,LBEACH1G_7_N001,BIGCRK3_2_B1,MILPITAS_1_N001,IBM-CTLE_1_N002,MECCTG2_7_B2,VACA-DIX_1_B1,KANAKAJT_1_B1,ALTA1G_7_B1,RENFRO_1_N001
50,0.05089248459741443,0.08883252746666763,0.06404775654907147,0.12022605050732398,0.055467108003265715,0.17015962256749584,0.2731318844609384,0.09778550888674072,0.0028845456659127022
51,0.03867956566337519,0.0842276277137734,0.16187496380223626,0.24016907196890203,0.07365502208126937,0.16185357324916827,0.31070805109277855,0.1436853377090444,0.026736532250192027
52,0.051387121214307066,0.07945730796252806,0.15783001501690863,0.2615587833512231,0.07319026263560108,0.2477542042788333,0.3327706434282351,0.1316595784011284,0.045198359416079706
53,0.051789032323004525,0.08443894834884211,0.3261620687823411,0.2509862353432019,0.06889126873892898,0.16547161731320986,0.35655592527652685,0.1398370163671872,0.03802555185848332
54,0.05916907021842939,0.09148925211512282,0.1671647210092595,0.09362584702184744,0.036667759447975644,0.17478841361941608,0.4224365025434319,0.13954941699516762,0.04467465594194628
55,0.10493742680744336,0.10008103089648054,0.2045526187285301,0.1265040990060901,0.0441201215348583,0.12318659852582328,0.41268164163968446,0.16094783027544812,0.045114658179387424
56,0.06514059164944476,0.037232589407338174,0.2448838220792777,0.14426041712921397,0.009309994141527294,0.11075619930876099,0.3772655556034779,0.12271109917990825,0.0688316664144871
57,0.07061696567678596,0.04748292176370171,0.23783176165830816,0.13605273571010584,0.022466931768284945,0.11321807680091475,0.30277476943083603,0.13273918038963245,0.0755762657906536
58,0.07185952060332823,0.03782664160637005,0.16286426040454452,0.19941233225887361,0.04495576488303171,-0.01854787631179862,0.2716244590816314,0.12181331174904816,0.043472102414900134
59,0.07117317071620786,0.04040682746464096,0.15862580919289876,0.24814687080658193,0.06356137860819451,-0.034876618327292705,0.2210454425572737,0.12021149922793761,0.05724211450348819
60,0.0925943308483386,0.02203679571982502,0.14861425346157228,0.29256241010133294,0.07763093943333385,-0.04649359632257241,0.19466908089839344,0.09475467818664032,0.05154881836319865
61,0.07496983358441908,-0.012683742726713805,0.13629576283748293,0.4339774432924026,0.1293773522776429,-0.10636147946767073,0.19642739106292997,0.09437063560552776,0.06884656850144236
62,0.04651999425182548,0.011675414110214104,0.16033980505667672,0.4420227404397744,0.1288655039025508,-0.022149016851523318,0.19450721451244948,0.07373587159869072,0.050804058044358655
63,0.03511388020460691,0.003338869032161556,0.22690611433502178,0.38612409734236963,0.10898989104349768,0.09312132809074412,0.2309295691123312,0.06659714692945098,0.04341081527436126
64,0.01685895415163407,0.021877773128163518,0.10589371082450283,-0.18266096291918468,-0.027162919406073828,0.05499479259377823,0.29394437563875847,0.02227477130657026,0.03842596124789855
65,-0.0149603185042387,0.029852545889817464,0.12385568042269436,0.05188614756400113,0.009981003195605355,0.043046192571402436,0.3548729530906185,-0.08675868901056477,0.03578128418027554
66,0.06814616063700034,0.05322262807179132,0.1701882442883852,-0.32616748390715866,-0.1052070690621744,-0.008693238173597198,0.38565487191862535,0.04521992423176281,0.02460069018712474
67,0.05966671357768792,0.041332062401392027,0.11213074884439461,-0.8212666152051113,-0.28278220561185224,0.05616460518145211,0.3868726122979672,-0.15251544682849247,-0.011616443819433941
68,0.044008131963203634,0.021243243436163226,0.06449768003225616,-0.22581791878820157,-0.1413210801541146,-0.049033316364310534,0.3153716495647111,-0.21662701647447336,-0.048967296055653114
69,0.02221732630897963,0.02753007282003994,0.01701461491805081,0.03140235788395668,-0.044417085019338956,-0.10396001778064026,0.21392827107750284,-0.12157697340066283,-0.06469324640464069
70,0.017357625892622124,0.06479459656684822,-0.013218926812081692,0.15078415547725477,-0.0032696497472165797,-0.18340645059172078,0.17217694116606627,-0.15319600880553058,-0.05763794951547575
71,0.019725865579994502,0.06679107053407865,-0.031229633695940666,0.0553303682611552,0.0005793294560288709,-0.24267113679891614,0.2904383996124147,-0.08068084251735909,-0.04914927401151417
72,0.012847537184097514,0.05201134851582198,-0.009201213466842849,-0.014320819615259953,-0.03333437347672481,-0.15700955002512346,0.2718562000795385,-0.090850661351775,-0.06212351363987938
73,0.05228891136460104,0.04702131033988856,-0.0026576865218951758,0.14992484369817974,0.05825156265243404,-0.009383178456304386,0.2288129450746188,-0.09597478616080578,-0.09207796266935787
74,0.03888410515178973,0.022212814887159517,0.02126489094717166,0.31747605948801516,0.0723348154415669,-0.009078894253419373,0.18771857979931952,-0.26692549406620714,-0.09659485768584174
75,0.023460901298077,-0.07973826801884888,0.014402078472780591,0.34950837670190704,0.07556388196153865,-0.040043044230139865,0.13673301667098453,-0.3050774184343312,-0.018932625566212558
76,0.02051261025027136,0.03619425382361405,0.05665007685599488,0.2904596582409143,0.04928087692037505,0.0413070343571146,0.12283675337840644,-0.4258190798467409,-0.03623336627969627
77,0.08867414437079005,0.02899240269239715,0.05773543335667357,0.28044740962832837,0.043965752201359454,-0.08437155735101758,0.12436055849277998,-0.35009780070100577,-0.03193789364531863
78,-0.040225022554305774,0.07328674955585288,0.06912671758893173,0.33575525132376893,0.06052769710668948,-0.06404054087431549,0.13348148881925648,-0.3312329090400129,0.07695649279223568
79,-0.01676713552422191,0.1302587735472011,0.05690238429270868,0.44037054463096265,0.0971114641134526,-0.08922111227946092,0.21867163097140857,-0.3359407076994542,0.03245063640274929
80,-0.1040248480721748,-0.0685528923638046,0.049122522594765676,0.444835053236156,0.10496946658410157,-0.10519183257150122,0.23819598132605274,-0.3179439756568125,-0.03069667077845778
81,-0.13601129266136702,-0.10572329992634821,0.05124330146906832,0.5304386692433085,0.14502499063434152,-0.014002097841202724,-3.820983955236799,-0.3128474296302079,-0.07165332296047339
82,-0.14843288396975005,-0.13264903288283497,0.03631402847382342,0.582600321010772,0.14966394040895797,-0.17511583099142547,-4.2414377352516155,-0.3534176473404693,-0.10923675194427859
83,-0.09202126519635415,0.10917496806873718,0.029687060756197644,0.5378406375846672,0.1154457290090672,-0.1911277887995714,-10.043194064743098,-0.3533899114321848,-0.1580931722614453
84,-0.10132244722724137,0.02051978808885925,-0.023071308996298667,0.4849143881599078,0.08053383123781489,-0.18764947637577956,-9.352499877523067,-0.37030659131073596,-0.14055805332946036
85,-0.0525500459966112,0.08396395631074066,-0.03875811531837756,0.4475663291395131,0.08605087938713987,-0.1622781663756649,-8.617546171829549,-0.3592872121693259,-0.1711306139726234
86,-0.06597536783996624,-0.008277651523961725,-0.05594772659907207,0.3460992392445869,0.055385363925714436,-0.19703708608685588,-7.187401126069391,-0.3735351898338779,-0.17227113152335827
87,-0.22528314693153606,-0.05405132587142141,-0.042855527439809166,0.30309574368829284,0.014868986497869857,-0.17573547449130333,-6.087004390697862,-0.37057825222344265,-0.13533510697275955
88,-0.24007571681194972,-0.1319877487063452,-0.004019035022923716,0.12070686162266998,-0.010579921196945494,-0.11586663162056068,-5.501417130722657,-0.1822475683995413,-0.15089127158282872
89,-0.24312014602073206,-0.12694792218568896,-0.028926288858596633,0.029000924419193025,-0.024226197003025855,-0.12282876695375886,-4.69288785613421,-0.12089313148297623,-0.1272560896218917
90,-0.07572122549101117,-0.10556652026190083,0.03741964217556998,-0.06686970811387463,-0.03707006994540166,-0.09642373080616351,9.605330735392887,-0.07376527638249623,-0.1435782512471678
91,-0.08462432630971631,-0.10594738545706525,0.020105684747770806,-0.1625634219152145,-0.07012355897752612,-0.18637337905309115,4.307250938718338,-0.06680181774431625,-0.11531343438021013
92,0.008104869223585387,-0.08630728100303398,0.0007546675037791509,-0.10023528710603151,-0.09756593377117209,-0.1351380294128271,2.7153641158558104,-0.06890790222370448,-0.13401623672014135
93,-0.03544978562336193,-0.07753778970533547,-0.03572296633467502,0.06292133060094955,-0.10193442530683072,-0.3209414483215063,1.1206720335018145,-0.037138721723652575,-0.11799215279322811
94,-0.055589752076853405,-0.07413456732592218,-0.04534098751116278,0.03039535621812134,-0.11803771408296143,-0.3168615607219238,4.013529135801217,-0.039544097295757016,-0.12036662456284211
95,0.025349911215069465,-0.0691575152113866,-0.04670464509509161,0.014242050785242835,-0.11907678014079247,-0.2881998957844225,3.394767651989101,-0.016874721495456546,-0.10451935133244368
96,0.00904006358222098,-0.021875485715040915,-0.07985118102489977,0.027052050807749056,-0.11487494558543952,-0.4444091173376995,4.458440572588937,-0.023175284473614693,-0.1264565243028541
97,-0.05845805573336087,-0.025332627772198333,-0.08230848336926475,0.09486306330232253,-0.09962010815501282,-0.449866259236948,6.308286901333525,-0.02784972576575142,-0.10948034239300729
98,0.012451164400208159,-0.04071165405845015,-0.08789872774686842,0.15205287695439926,-0.07362089664285593,-0.5017371625266374,6.690302486231887,-0.019790673067255862,-0.11103504071807566
99,-0.09060382402652711,0.006211019159663489,-0.09036751699637673,0.13849351930748294,-0.07783070287264239,-0.3685890639043623,4.639609025039913,0.09738839436932503,-0.015734901548670507
100,-0.09227647322116864,0.05943841674490759,-0.053873419005627025,0.1815856413471367,-0.04305338197741586,-0.3610333119901673,6.414609618395038,0.1219029427939696,-0.07834919217282903
101,-0.08757992375829055,0.04821725980167997,-0.04618107872109842,0.1722731135291938,-0.04648838341856118,-0.23665782915779535,4.928499974670001,0.08699405660935036,-0.10817006967295024
102,-0.09805746725057962,-0.009742612252307617,-0.04434438925211969,0.18717142374868295,-0.07001264909340255,-0.22722340755962323,5.876830554940198,0.07803938740283362,-0.11766163897584297
103,-0.12423466341531852,-0.006765303481177445,-0.027304161006172667,0.19110901966094845,-0.07235004095333772,-0.22567552287965353,8.587354838363268,0.08758813412417678,-0.015406286579643845
104,-0.11886378937825653,-0.05736529153408229,-0.03276401524805245,0.18680750424056639,-0.09088421221146928,-0.05718476324124698,7.00339964919146,0.07588216275602225,0.07187267519324582
105,-0.1269891915280384,-0.06357335181916127,-0.060938423959524174,0.17009511354406023,-0.11331765882390778,-0.16138053565426666,7.205469104433993,0.026536315986737544,0.04319040237396596
106,-0.09533057998576205,-0.09080541947094067,-0.07004515308918709,0.1458303539088544,-0.13623319409851528,-0.06944793201454388,3.565893784561361,-0.03368696872951716,-0.0004016353607533135
107,-0.04689173283063311,-0.1481234991139964,-0.07678774319194259,0.09916363392422256,-0.16405415753522568,-0.1398042622447747,4.233375930345734,-0.060276521610721424,-0.03443261098970679
108,-0.09572575252749604,-0.1419329755785026,-0.08882140966862673,0.04369957368131136,-0.20141627578930948,-0.1612659710235422,3.692894226873087,-0.02488072137896774,-0.05764370809367336
109,-0.08569983965381966,-0.15405856802373427,-0.09031617940657519,0.0248284621201227,-0.16727241684315353,-0.01139471695817558,3.562577372932391,-0.03949153146196488,-0.13624175002474082
110,-0.08300342413112591,-0.13585432130935488,-0.06408384572042997,0.0014839247961568464,-0.1679728662732245,0.009624486234326893,3.349196622556488,-0.025977367483533714,-0.14936924517787395
111,-0.12701083675055053,-0.12574318603620552,-0.08506388910511174,-0.012863102514418218,-0.20185534486584455,-0.041856966494596436,2.916518534603329,-0.01887441522403474,-0.1667574437239795
112,-0.12985873309255744,-0.11466255615719056,-0.09746850993715275,-0.02323756095030355,-0.18230247023795929,-0.05094331342714499,1.6458445014590009,0.039702814686989885,-0.13945097730564088
113,-0.02529741767464394,-0.07375221239066487,-0.09712499654386887,0.0018687558759507283,-0.134720803858912,-0.12040075668436366,0.4984113692436716,0.03134575795592931,-0.11906473229308849
114,-0.01051303872154602,-0.06422263224348979,-0.09958661236955536,-0.022967449040635524,-0.10015002610125794,0.01457368273278134,-0.2973315801043672,0.06523516058428691,-0.08061524650556642
115,-0.004968667879547917,-0.049161224648130976,-0.06570672634442554,-0.04787912309747562,-0.08469817965254164,-0.06669644829356135,-0.8403277615921021,0.06717817268729379,-0.11341505347794627
116,0.02045194394302413,-0.05129093191118108,-0.09658652743248052,-0.0622071944955384,-0.11259286490460027,-0.09394915359344588,-1.3998255263334274,0.13823718088693007,-0.1156451294078902
117,-0.015713962196922976,-0.0039812668369219595,-0.08409579676508303,-0.05105106663390757,-0.12426409948633105,-0.08070392972555256,-1.4953332305667526,0.11073728674385575,-0.0928019637876431
118,0.012668525061022923,-0.0404261350711746,-0.08411861003464755,-0.06329955832241649,-0.11811805875826242,-0.08624585868689862,-1.42143401440922,0.07343064948987327,-0.10500314402115066
119,0.013877873376512195,-0.0279294378871367,-0.1394809444400649,-0.0474289994008025,-0.12009979043847177,-0.14256282555444086,-1.3370145045662203,0.06865464185125145,-0.09961029498228886
120,-0.047683586404750386,-0.00027474185707872245,-0.1579016361451355,-0.028836462234995267,-0.1267768684321448,-0.18276105095343448,-1.1585208149321586,0.09113207294859174,-0.1328879923922859
121,-0.046540085034116635,0.04149718448031095,-0.21674644032200818,0.05276486380660603,-0.05825350661527057,-0.21927435710350968,-0.48998967749673494,0.08630876547185623,-0.13195752292190938
122,-0.0803703994383009,-0.0047423141669096225,-0.18455989068978151,0.06292888543970736,-0.08001332909225566,-0.21745806250186955,0.21264292806825125,0.0607542858598553,-0.10502688061994986
123,-0.0921934465194668,-0.007770346208051129,-0.18109713337835553,0.056288986310845834,-0.09979746425959302,-0.2173714776932989,-0.6106373900404336,0.0322419512758054,-0.10390477997858456
124,-0.08983724830404644,0.009197645786550877,-0.14552872487754348,0.05353369622792219,-0.09726330883306492,-0.16793265816710062,1.2969771015353035,0.05505793584836369,-0.12296776235266416
125,-0.14540210605163445,0.007067116610608985,-0.15383685421423776,0.05137028158752045,-0.0969198014815415,-0.12116575702580265,1.8611095043302086,0.05022662092953642,-0.13526578136914755
126,-0.13473279582109973,-0.018837459334171972,-0.14268089884164145,-0.0556617246975213,-0.22881323136526963,-0.1315253309023628,2.579228034070227,0.032616336798989426,-0.13293158673865035
127,-0.14388377316533674,-0.033555467085955804,-0.12800958185376174,-0.08935220240588979,-0.2620854911136312,-0.1294913313893319,1.9490539556110091,0.04403855529305428,-0.19889812101613996
128,-0.17950211809903716,-0.03431435070615404,-0.12399849298172218,-0.08347294255152805,-0.2563098683309103,-0.15863351459739863,0.9963191305932556,0.026069853374478535,-0.17981896899702476
129,-0.16211459577363294,-0.02569356015456027,-0.11869220782497833,-0.07897859770633081,-0.25037217443028037,-0.17069193661275345,0.9591666100007923,0.07106990604097978,-0.1877136168173389
130,-0.10282940279119321,-0.012189981637105524,-0.10105273352327558,-0.06546847114963511,-0.23597246735032767,-0.140852159654796,1.2203849865119256,0.08906218272342614,-0.173203387389286
131,-0.07442758104580988,-0.025514455751471352,-0.10114011579011692,-0.051408662236136604,-0.22014299538798776,-0.16814385119924408,1.6616904079062276,0.08506586532995522,-0.15592982956086732
132,-0.09071581129957113,-0.02867370243880155,-0.09927679251771157,-0.0847174956784059,-0.23416709851898593,-0.12862385981884406,1.4248777366505907,0.0640760411040069,-0.14562759681217924
133,-0.08388119623833853,-0.012742489668236295,-0.10439639205131958,0.11686091219736197,-0.04820374458126596,-0.19591991928149663,1.6197736257084947,0.09870990123259682,-0.15761282756199418
134,-0.07690711572776829,0.0043676021295159274,-0.08855594262788438,0.054725085029251136,-0.08279262913357045,0.004973606096662697,1.5781088393921592,0.09864616422178113,-0.1653462377600594
135,-0.0820747030999535,0.021803606669461777,-0.039448230395024264,0.04767250873495468,-0.0885287133367072,-0.03737860690569491,0.9056719223906469,0.10499315853138874,-0.16179516113085163
136,-0.11149706314181812,0.03967808688018035,-0.08792177416817676,0.05833731552878724,-0.06951977575311684,0.002319349343081284,0.18597870775952452,0.06238790938954242,-0.15174634531201495
137,-0.15730759718539433,0.022235051224925747,-0.08099395132997927,0.05355849578813515,-0.05259419930812602,0.006047258284704968,-1.9318674020471933,0.04715007633300891,-0.13330876687139215
138,-0.09050453686508714,0.024610535127983328,-0.09414878573940243,0.0399543710792971,-0.049204596595774544,-0.035347463047756586,-3.689687731148868,0.007503698331494932,-0.11803649319568972
139,-0.08135623372571499,0.025350011759781133,-0.1103459306802626,0.020196287012919353,-0.04403393272366137,-0.008956424435245192,-4.077808793381699,0.05042225860117511,-0.07546366833452826
140,-0.06301919951432841,0.03784977813097326,-0.10410987142910481,0.0020526910755507416,-0.051748988558721495,-0.03120074353221927,-4.626871691367964,0.039811932135932177,-0.07369491331313872
141,-0.08155782353519733,0.017373552939863535,-0.10866233713892559,-0.0737348208354259,-0.11014448273901557,-0.0291614403408523,-3.8316474667743035,-0.007388910806597815,-0.07115179626321202
142,-0.0949821376063097,0.030022562377304263,-0.13840226999068478,-0.0727948114371521,-0.10827512099409303,-0.08034447471207339,-3.0373326680940744,-0.0033376490637282014,-0.11031160206149604
143,-0.0923249219512165,0.04112855874453103,-0.1066377385922603,-0.02689018948770623,-0.0665022595270262,-0.06583840129240086,-2.552568196410432,-0.010314782420946758,-0.11424701652467589
144,-0.08806903407736189,0.05491280330221922,-0.10354195863890005,0.006904881738223442,-0.04600076436353749,-0.0713449187984129,-2.2418020732921047,0.006749442785511164,-0.07859884063711789
145,-0.0923457568230879,0.06731306518851676,-0.1439211455696867,0.04559400774409342,-0.03423434409007424,-0.062351393722793615,-1.6029782856132941,0.002910364386679104,-0.0755982026729575
146,-0.07867352040469545,0.09438991395267932,-0.15112203188299095,0.066302155150674,-0.03478173375581499,-0.061118130315014806,-1.031638083241476,0.011882232232030152,-0.08997755566845393
147,-0.08762039492461988,0.1141394571876222,-0.1265122928003139,0.06382150004615887,-0.034714232128415484,-0.10111062608407112,-2.723820529419588,0.004353112692100744,-0.08163447584953273
148,-0.07880069724627067,0.11639224049617439,-0.09107406990924817,0.0578550360391475,-0.06760594739752081,-0.06921016638459977,-0.6326377980124892,0.01946008519029807,-0.10200879918750655
149,-0.01721764102863689,0.08122926979326266,-0.0998682401284087,0.05621516678063006,-0.06636461236610887,-0.09603339669758547,1.3576295875318236,0.0853793910012377,-0.09115484185565931
150,-0.03529975943425502,0.07972605312803434,-0.08369696079551275,-0.011304456351915501,-0.1415574147061982,-0.15458430592447547,0.7050285960854076,0.10710166490836735,-0.0882186851150518
151,-0.052465989985532036,0.1082968497204101,-0.08229000667764633,-0.03184228435092705,-0.15892482186773005,-0.15266745106717777,-1.5452537805201965,0.08347163519551552,-0.12832930088841152
152,-0.019378562101972682,0.05144140932826666,-0.07926325627199526,-0.07342472050674057,-0.19072746450388123,-0.06354623649454144,-1.6928511120954939,0.06103905588259044,-0.1449911814284952
153,-0.020041687410390488,0.050013350031852734,-0.08099285978010953,-0.0832458267831512,-0.19195951096037595,-0.17097404354816062,-1.76615520467685,0.04783403726039709,-0.14848280500733263
154,0.023165316194575236,0.08001541587363098,-0.0801989418144834,-0.07715157028904857,-0.18305877770131873,-0.17963192891273017,-2.0595272790302968,0.04557978158709605,-0.15784124941043964
155,0.004015800205530939,0.08244335295615116,-0.05698087935639554,-0.09783545345563784,-0.19497243293942634,-0.11707524480329551,-2.3477510697928805,0.0684697861290472,-0.15069264848397362
156,0.0005817349600060612,0.10048925499420944,-0.055234699667286086,-0.06287050270753178,-0.16053032651926658,-0.11443551950976653,-1.7343549774929734,0.08005958609921918,-0.15881826595992887
