,LBEACH1G_7_N001,BIGCRK3_2_B1,MILPITAS_1_N001,IBM-CTLE_1_N002,MECCTG2_7_B2,VACA-DIX_1_B1,KANAKAJT_1_B1,ALTA1G_7_B1,RENFRO_1_N001
69,-0.0650243771893559,0.025178603828259632,-0.2898558313321949,-0.28216774876225853,-0.28039108998291823,-0.1450480663991986,-0.22105991527722393,-0.0703717598167461,-0.3115578287361931
70,-0.07483661001397605,0.1878378747504302,-0.0887343004581088,-0.10042227548462486,-0.10390994698879473,-0.09616467115640552,1.2556641034806728,-0.07535162795692443,-0.06997250936155533
71,-0.11286897234162555,-0.009738893436460798,-0.10473319308179353,-0.1315790294725121,-0.1400571021948747,-0.1542705882562157,0.029192771153032922,-0.1057406347593688,-0.14059070531084444
72,-0.1927279670093,-0.0421232649927338,-0.1600443186454035,-0.16667497639268947,-0.1903525456189769,-0.17631006375855088,-0.2595786504566272,-0.18660399622395424,-0.18774527659141868
73,-0.15828558373916254,-0.09860030381230765,-0.16986689362008112,-0.17631836183427885,-0.18244800100984854,-0.18319985420160706,-0.2385726337876319,-0.16029717136582602,-0.1890290271280956
74,-0.1501997621951972,-0.10493321610626521,-0.16104742042869524,-0.18920048532523326,-0.19098624206677237,-0.18320464895026933,-0.18713090876512625,-0.13629009643152867,-0.10931267705673267
75,-0.16048632401287705,-0.11658134751659646,-0.18419668765918618,-0.1893056411221409,-0.20099052915498317,-0.19776857751658525,-0.2077044221934568,-0.1461819849720286,-0.16741646392811943
76,-0.17019024804915642,-0.11694891500252326,-0.169629045265602,-0.17481372205510076,-0.1977151916353586,-0.17731153765424607,-0.18914686660290855,-0.15512856462595292,-0.19865224440321724
77,-0.21526466280597867,-0.13916722342176518,-0.18831212437832845,-0.19172689001052776,-0.217942956766958,-0.1960939338083151,-0.2232458216296629,-0.20460929459894658,-0.16930715182255437
78,-0.2258665371415871,-0.14747098832386898,-0.24729418432551123,-0.244124506185222,-0.24680064073791785,-0.2529704185414624,0.6690282818449834,-0.22092092108594166,-0.23263010077347518
79,-0.2545234731265218,-0.2062333223767629,-0.2813059715723553,-0.27842096546868783,-0.2731038303028387,-0.2633908282450025,-0.3143025130352267,-0.2450577064956681,-0.26524503743684147
80,-0.2344528086305694,-0.16534448868376972,-0.26823654504103056,-0.2479968686257558,-0.24496488593339494,-0.25908207955105983,-53.725807829992505,-0.21537501943055104,-0.2405377571541439
81,-0.2614577489225221,-0.22389527433548334,-0.27165307566593094,-0.2736391692866466,-0.2739372468556669,-0.2785181890536043,-0.29177387811012717,-0.24937651870457161,-0.2642659276361541
82,-0.36011429781841137,-0.32236145702141794,-0.37627275886950695,-0.37675030704260504,-0.3771524707815972,-0.3823386503133352,-56.20371026007225,-0.35323242703976154,-0.36333275634313417
83,-0.29898581521525475,-0.19125024753912778,-0.32274649596642463,-0.20118153415434714,-0.26799540970128805,-0.32753191040908564,-0.3353040641036484,-0.29727186058660793,-0.3045471313024616
84,-0.3317064060606635,-0.3470554599795953,-0.32190211477514735,-0.25707285862178747,-0.276006729853189,-0.28410693476202226,-0.288380755428093,-0.29444018452373594,-0.2704241028432749
85,-0.3035062100870429,-0.23567697669667872,-0.2953191413018223,-0.27438872643057743,-0.2691661131508788,-0.261209926678524,-0.23312588514735585,-0.26918381698921157,-0.24986844952977388
86,-0.328776780718173,-0.20059529392984293,-0.3644228895416546,-0.06782598471782425,-0.24267068390301683,-0.3433939613557393,-0.3402573086937711,-0.3066967234105643,-0.3348387909569582
87,-0.393753303539184,-0.21439881009914866,-0.40184147910153584,-0.39758782473240506,-0.39846560058593755,-0.4058859340218459,-0.4098489729365089,-0.38342794803637104,-0.38532868121158576
88,-0.36336899061748673,-0.22026977744755263,-0.4518329590611507,-0.4551577789760515,-0.45677433228115194,-0.46482369633616943,-0.49580697965410264,-0.36832994100694677,-0.4439052662298448
89,-0.11779342568429929,-0.08934795178799065,-0.492819725265921,-0.4772055659087504,-0.4747045474170589,-0.4592784206226858,233.61995615712064,-0.11771135435376716,-0.5051555112462494
90,-0.1889551561918965,-0.11172493750691033,-0.4289032888673379,-0.4360326295289086,-0.43931851507133113,-0.44634861804974657,-0.10430127030381077,-0.19673557570265063,-0.45134919035006205
91,-0.20069668875453547,-0.1278721781212045,-0.4556918422932622,-0.46311184286528617,-0.46590445275019604,-0.4729025040773518,-0.4689480770454485,-0.20398282243042534,-0.47870476052995997
92,-0.14316233025333644,-0.054278544156874504,-0.3931230712951865,-0.3999879680018846,-0.4041823207088218,-0.4126180057608629,-0.27946171531361225,-0.14332442414898203,-0.4154458586994985
93,-0.16751836612324192,0.007244215011842646,-0.24872320579871865,-0.25524375749633954,-0.25945481906384676,-0.26660529219784357,0.17989495857088753,-0.15802276814862581,-0.271826942180495
94,-0.24962282649178452,-0.13705402556784357,-0.23395143223316872,-0.23805042480253144,-0.24013944333067697,-0.2466604115279951,0.3203923453819866,-0.23862459978753098,-0.24445841502221616
95,-0.23573349831080653,-0.07318088596429659,-0.2324979434251821,-0.24640068276544333,-0.2491433086611512,-0.25956327888419306,-0.2859566601142001,-0.22396075639302204,-0.11063245886713484
96,-0.17281467924896593,-0.1884903636117318,-0.15543802291065167,-0.16749647066327158,-0.1692042515504195,-0.17683632314601538,-0.1925413604527969,-0.1718165437558949,-0.17027635523622686
97,-0.1649266016396382,-0.1680928727835725,-0.1697965015757953,-0.17810983119477933,-0.1799658252593074,-0.19039417333483602,-0.2884192499999999,-0.15744328753547926,-0.19372259431005565
98,-0.1537383355758807,-0.1719078977530268,-0.17077512885702084,-0.1737426920134012,-0.17477142689599023,-0.18222704083888147,-0.18439905622693326,-0.15110074550256875,-0.19350537760782444
99,-0.12607065645693544,-0.12934849414410796,-0.146185695767967,-0.15218440840692427,-0.15319539019199502,-0.16033219204649102,-0.16721845121128456,-0.12453144813578457,-0.16355141337801934
100,-0.1307050237123881,-0.14434458517016724,-0.1676959013482795,-0.17234327841570485,-0.17360293556971967,-0.18191460421754096,-0.1973777728674981,-0.13285635670612495,-0.19665602618374176
101,-0.131502223711029,-0.1385379211371344,-0.17152175977492257,-0.1769786599549519,-0.1783084264870246,-0.18597637362135258,-0.2395973112973363,-0.12707799957229127,-0.19276952489427926
102,-0.13070257553244188,-0.042441440320120774,-0.16103018367726885,-0.1752636918795891,-0.17928830654681002,-0.2015917783278093,-0.2113575462006668,-0.1211734242346601,-0.17812867931116352
103,-0.31203968595154125,-0.28658074739427186,-0.2984972055925199,-0.3010698222231253,-0.3021744669019754,-0.3096177329325654,-0.34482473789361084,-0.312575552389635,-0.3224421562974415
104,-0.3450544958423838,-0.3096582793672921,-0.34901291683796587,-0.35286094467907037,-0.35345177007174017,-0.35854667421366415,-0.36494720442113654,-0.3303106507176854,-0.3444194068060741
105,-0.5170253214173722,-0.46609716995923484,-0.528864024772656,-0.5390616180620884,-0.5413855440576983,-0.5514546487927251,-118.48311517787535,-0.5251506349952964,-0.5464453198494826
106,-0.36129433163717833,-0.2814220406200893,-0.423238206354601,-0.4365622694529871,-0.43958820824930517,-0.45225804331530606,8.847702266142166,-0.3797976722374917,-0.44943423096917673
107,-0.1698513589635263,-0.15762301084354316,-0.7191737431347697,-0.7340731939163498,-0.7379283903675539,-0.7371357555273906,-0.7192796437121531,-0.20271584988029862,-0.7997494014927475
108,-0.0885816947958624,-0.14935834691877115,-0.8125457600732293,-0.8261995755514695,-0.8290118442735512,-0.8207764423076923,-0.7964121284744132,-0.0833889689361824,-0.9142030043813896
109,0.03230153496727892,-0.061406191272081835,-0.8824509671471441,-0.899469030320307,-0.9033552207467603,-0.8927149322270868,-0.8657108587160381,0.04035129212283412,-1.0078147163523952
110,0.168450935161847,0.11794397854215434,-0.43108216969858854,-0.445758330028813,-0.4478235084894981,-0.44585021372670885,-0.4944043588911626,0.17995861314584619,-0.5149691949655347
111,0.11687050702709458,0.07869443491794227,-0.34779122958550646,-0.35762810805398776,-0.3602771489219869,-0.3581979151804267,0.17554572268909482,0.14340824951863979,-0.4149621684695436
112,-0.028616337307297228,-0.15672908636130264,-0.3336338193007101,-0.3177000027569287,-0.3140846208028025,-0.29269924300485456,-0.17650722345919495,-0.023921914249290865,-0.3483271251346399
113,-0.006751984332091809,-0.059265904119976474,-0.29093884798800723,-0.30147406717311553,-0.30560208960258484,-0.30843348450430913,-0.27152909008487053,-0.00025716784004303246,-0.34132391578656257
114,0.14254182747160593,0.09372376855925268,-0.20523163503840894,-0.21828985985921256,-0.22350027775310147,-0.2293509042673156,-0.4413175585953999,0.15113327559284753,-0.24768407504851814
115,-0.1797341318113246,-0.19729359890793252,-0.2737662132877586,-0.28025319555137834,-0.28284160729056085,-0.2904173955108812,-0.470591896438959,-0.17455706604183635,-0.28257599267481254
116,-0.14232615021736472,-0.2021616156312433,-0.1621940237262472,-0.1751222559572718,-0.18063269518891623,-0.2563555868053665,-0.40348478596377224,-0.13578102440325068,-0.1896161830914893
117,-0.045324518049780174,-0.05175588774653831,-0.08574227773949236,-0.13300996152216485,-0.14709751978801688,-0.43457614262783945,-0.23616135319158954,-0.031839119576546684,-0.2046976723467893
118,0.034500594519478636,0.16236458167429155,-0.129016138271414,-0.14356049691615821,-0.15014800677922407,-0.17191387349906115,-0.20862836413122557,0.05087153637693254,-0.13213007980826236
119,-0.08607507194391889,0.01550669801552356,-0.12754020768486632,-0.14216673116139672,-0.14728357875948248,-0.16990439287881812,0.011352487290854463,-0.06641253434311832,-0.12273033105634677
120,-0.05038968329192864,-0.07307502799504717,-0.08435831261761997,-0.0896199839800453,-0.09204272514966777,-0.10374701717590337,0.41999499181598365,-0.041591010827130265,-0.09804659397280456
121,-0.07847491584362562,-0.08855012938892869,-0.11918955924803266,-0.12276950289701612,-0.12440890647713583,-0.13347764424871247,-0.15655403636365436,-0.07179219164278698,-0.12708908842053004
122,-0.04671489762691566,-0.04665580786164662,-0.0913462122250576,-0.09469652764446607,-0.09652950192525443,-0.10772152914634256,-0.12775850258623175,-0.03977249463903502,-0.09138735659957911
123,-0.05769981895300232,-0.04967888472268447,-0.10667274434718574,-0.11085118204499292,-0.11264383280397945,-0.12344503760786626,-0.14419088864135504,-0.056540598494609885,-0.09514429902943596
124,-0.0783318302102898,-0.0426697064059173,-0.08359582497934606,-0.07754688997954477,-0.07645031063873475,-0.11444808957444684,-0.15692258691695107,-0.06763506742899617,-0.11255884268068624
125,0.020617065588119765,0.06500656496412861,-0.0379659910927239,-0.046581585354960355,-0.04973286113192795,-0.05739324987248393,-0.08853419779958978,0.032783423084131534,-0.002039147912481242
126,-0.042139869182362975,-0.007113466780001959,-0.07645052730465576,-0.0869031441324117,-0.08996806280462344,-0.0941277512100412,-0.14415171775329683,-0.02619754580692791,-0.060882513328374736
127,0.07758682761741213,0.12560326270027725,0.05667317944137707,0.04656774818802437,0.042610518542896776,0.033048989213163585,0.3855647051887007,0.08864100043749419,0.07193543768725393
128,0.18475064559217075,0.2422136510271811,0.16700686897554878,0.15428770769532646,0.15012665241764012,0.13933295577773436,3.0504058980787128,0.19295332559585826,0.1736597851710839
129,0.23403532282839545,0.29115137134076796,0.19079261454518312,0.17931539629767132,0.17533321688254466,0.1660581728347213,0.6406649910014727,0.22709793886502863,0.19970826320332766
130,0.2860515517409362,0.4027172563966521,0.03018187850041885,0.018416340317060607,0.016163920446317544,0.010226400756082372,0.008616981740733132,0.27100762625212493,0.010515493078570002
131,0.16119127860000781,0.3066484150823857,-0.02308631579176336,-0.03274197214015293,-0.03453873251295469,-0.03960567538684384,0.14113685551793495,0.14498856828518666,-0.031362753382820754
132,0.32686927104813246,0.5366082161950443,0.05327316362356379,0.04009516290690053,0.037285011918061196,0.03714980490156514,0.03839708369503115,0.2975911912460188,0.027574656671469324
133,0.1657209234605633,0.28781512768688056,0.08397983869480712,0.06677603036095145,0.06611132357393672,0.06637604987705412,0.04079040721104743,0.15471013925100538,0.07515599947500014
134,0.2677151710842234,0.4634598579189996,0.09015527212753971,0.049454980195174705,0.040072628269369893,0.015692262998680047,-0.024072549047651725,0.24964047009368384,-0.030846155794444798
135,0.2753147902516871,0.279494300506974,0.09804905785031198,0.046863200892113134,0.03707418052741513,0.008977177977232628,-0.03524278774443994,0.24206387114742342,-0.04988098583837032
136,0.11353543816450325,0.09622219403992381,0.23757673251534692,0.18777009799312194,0.1747621015428774,0.13562336637526318,-83.22384379888081,0.09217024341168466,0.14262043851399903
137,0.16208522687950894,0.10174468600875251,0.364847995567264,0.3485060819839051,0.34155589855588286,0.318861034157105,-51.92539833214677,0.18190024984568443,0.34102637904436606
138,0.13632205803215075,0.07474265615420196,0.19605639688250695,0.23072734246179444,0.2402247788877662,0.2602949409456199,-0.00020177830196803885,0.1326935123606096,0.23861752258260938
139,-0.27307284938683574,-0.3067380531561216,-0.0213300020456019,0.002892467850531256,0.009349030709959395,0.01892838663031259,0.009097554352420573,-0.27739771989760387,0.021735186154396912
140,-0.09315867405964913,-0.15009328258927973,0.11833894299633799,0.10998592806940331,0.10808126731003631,0.09155719060795738,-0.05525742729549973,-0.06524663134987796,0.154533437847874
141,-0.1343893284624881,-0.19427260441244257,-0.028502196465850806,-0.03913434188141805,-0.041335796537158236,-0.05103328772787132,1.13210061811692,-0.11292662632572854,-0.015119297812938444
142,-0.02053176882271231,-0.0892094523197931,-0.002597856931866956,-0.010228955691044598,-0.013750452425838063,-0.027872722997993354,-0.05485642392131176,-0.005836566331124753,0.005059055585096645
143,0.03969273413041939,-0.04956375022574346,0.03237286444011928,0.030083520811508432,0.0256848988733294,0.015151246800740592,-0.03234593469927538,0.06412054644946082,0.03411604498189872
144,0.15729006600015785,0.19006651576269265,0.07640702803202529,0.05301931486372621,0.04762586738807249,0.018164419131535825,0.008144814131492751,0.17092918925133785,0.1416882995064122
145,0.1460689424976189,0.1530930441095907,0.05272640389291973,0.030772386734113224,0.024793352189399168,0.033306677859785444,0.009011599455713346,0.15438604432783742,0.09701938398973284
146,0.20457875799035707,0.2918504429814243,0.02045590469233979,-0.023431934129662366,-0.03370649917360803,0.02083836557230416,0.00623125407210052,0.21504724082626944,0.1714269064414938
147,0.11343560806738001,0.1899125271545394,0.104164019803187,0.09286781694981427,0.08155799372714995,0.07045934403416597,0.04350769438355647,0.11908565116736607,0.07796400759928172
148,0.035791304412571355,0.11283223437167379,0.0006628688569618172,-0.012069033400893443,-0.014675388156914309,-0.021082429249544694,-0.05591173991887975,0.03206649837141957,-0.024290215237968444
149,0.17382420589463224,0.28264750202911804,0.17747103765622146,0.16318578342178364,0.15921129052750022,0.1398999150370009,0.09693396957696422,0.16730716201175252,0.15605559004805267
150,-0.04338439801374742,0.04847757540664537,-0.003516002476470972,-0.020594618445846702,-0.02529666274497279,-0.04682451799183868,-0.0712156986182118,-0.03108907474357664,-0.026531539212315124
151,-0.1130272498720677,-0.043930481614865666,-0.08107811099439848,-0.09466053077112677,-0.0982193183265551,-0.11484900898939504,-0.12790389731205362,-0.08826593664169419,-0.1011023477485937
152,-0.08675129561289016,-0.014702677869092467,0.1754531562519551,0.24641165102080362,0.2632746934578382,-0.0012741928313177518,-0.05511369109132925,-0.042086061492801245,-0.08968574825560227
153,-0.06637500051419251,0.0023078980096910384,-0.03817512251044849,-0.049819364950719265,-0.05347127995661102,-0.06792547303893601,-0.08484218109631145,-0.03656685316507793,-0.05078954513216324
154,-0.014715546011952562,0.08702989094937957,0.00015011171616901924,-0.008870576470043733,-0.01214681115632396,-0.02426404807335104,-0.02284558270450199,0.007210065262170414,0.0004856886952936234
