Time,Location,LMP
2022-01-28 16:00:00-08:00,KANAKAJT_1_B1,52.54539
2022-01-28 16:00:00-08:00,KEARNY_7_GNU1N,56.55746
2022-01-28 16:00:00-08:00,LBEACH1G_7_N001,55.13686
2022-01-28 16:00:00-08:00,MECCTG2_7_B2,55.21455
2022-01-28 16:00:00-08:00,MILPITAS_1_N001,56.87931
2022-01-28 16:00:00-08:00,REDMGEN_7_N003,54.40437
2022-01-28 16:00:00-08:00,RENFRO_1_N001,53.22794
2022-01-28 16:00:00-08:00,SHELL3_7_B2,56.957
2022-01-28 16:00:00-08:00,SPIJCT_6_B1,54.93154
2022-01-28 16:00:00-08:00,TOT210S1_7_N002,52.34007
2022-01-28 16:00:00-08:00,TULLOCH_7_B2,54.28784
2022-01-28 16:00:00-08:00,VACA-DIX_1_B1,54.59859
2022-01-28 16:00:00-08:00,WISE1_7_B1,54.58749
2022-01-28 17:00:00-08:00,ALTA1G_7_B1,65.8963
2022-01-28 17:00:00-08:00,BIGCRK3_2_B1,63.85357
2022-01-28 17:00:00-08:00,C493GEN_7_N003,62.9545
2022-01-28 17:00:00-08:00,CUYAMAGN_7_N001,62.7099
2022-01-28 17:00:00-08:00,IBM-CTLE_1_N002,66.2004
2022-01-28 17:00:00-08:00,JESSUP_1_GN001,63.1991
2022-01-28 17:00:00-08:00,KANAKAJT_1_B1,61.00432
2022-01-28 17:00:00-08:00,KEARNY_7_GNU1N,67.23168
2022-01-28 17:00:00-08:00,LBEACH1G_7_N001,65.55915
2022-01-28 17:00:00-08:00,MECCTG2_7_B2,65.75087
2022-01-28 17:00:00-08:00,MILPITAS_1_N001,67.9787
2022-01-28 17:00:00-08:00,REDMGEN_7_N003,65.42694
2022-01-28 17:00:00-08:00,RENFRO_1_N001,63.29165
2022-01-28 17:00:00-08:00,SHELL3_7_B2,67.39695
2022-01-28 17:00:00-08:00,SPIJCT_6_B1,64.95096
2022-01-28 17:00:00-08:00,TOT210S1_7_N002,61.92322
2022-01-28 17:00:00-08:00,TULLOCH_7_B2,64.14445
2022-01-28 17:00:00-08:00,VACA-DIX_1_B1,64.61381
2022-01-28 17:00:00-08:00,WISE1_7_B1,64.37582
2022-01-28 18:00:00-08:00,ALTA1G_7_B1,68.55661
2022-01-28 18:00:00-08:00,BIGCRK3_2_B1,67.20288
2022-01-28 18:00:00-08:00,C493GEN_7_N003,66.15996
2022-01-28 18:00:00-08:00,CUYAMAGN_7_N001,65.55216
2022-01-28 18:00:00-08:00,IBM-CTLE_1_N002,69.30945
2022-01-28 18:00:00-08:00,JESSUP_1_GN001,66.15305
2022-01-28 18:00:00-08:00,KANAKAJT_1_B1,64.19844
2022-01-28 18:00:00-08:00,KEARNY_7_GNU1N,68.31487
2022-01-28 18:00:00-08:00,LBEACH1G_7_N001,68.51517
2022-01-28 18:00:00-08:00,MECCTG2_7_B2,68.81907
2022-01-28 18:00:00-08:00,MILPITAS_1_N001,71.14665
2022-01-28 18:00:00-08:00,REDMGEN_7_N003,68.74309
2022-01-28 18:00:00-08:00,RENFRO_1_N001,66.29119
2022-01-28 18:00:00-08:00,SHELL3_7_B2,70.84966
2022-01-28 18:00:00-08:00,SPIJCT_6_B1,67.75542
2022-01-28 18:00:00-08:00,TOT210S1_7_N002,64.99962
2022-01-28 18:00:00-08:00,TULLOCH_7_B2,67.75542
2022-01-28 18:00:00-08:00,VACA-DIX_1_B1,67.69326
2022-01-28 18:00:00-08:00,WISE1_7_B1,67.07165
2022-01-28 19:00:00-08:00,ALTA1G_7_B1,62.47086
2022-01-28 19:00:00-08:00,BIGCRK3_2_B1,60.69331
2022-01-28 19:00:00-08:00,C493GEN_7_N003,60.43669
2022-01-28 19:00:00-08:00,CUYAMAGN_7_N001,59.56669
2022-01-28 19:00:00-08:00,IBM-CTLE_1_N002,62.50841
2022-01-28 19:00:00-08:00,JESSUP_1_GN001,60.02986
2022-01-28 19:00:00-08:00,KANAKAJT_1_B1,58.7718
2022-01-28 19:00:00-08:00,KEARNY_7_GNU1N,62.33316
2022-01-28 19:00:00-08:00,LBEACH1G_7_N001,62.05777
2022-01-28 19:00:00-08:00,MECCTG2_7_B2,62.19546
2022-01-28 19:00:00-08:00,MILPITAS_1_N001,64.16704
2022-01-28 19:00:00-08:00,REDMGEN_7_N003,62.62108
2022-01-28 19:00:00-08:00,RENFRO_1_N001,60.2364
2022-01-28 19:00:00-08:00,SHELL3_7_B2,64.01683
2022-01-28 19:00:00-08:00,SPIJCT_6_B1,62.05777
2022-01-28 19:00:00-08:00,TOT210S1_7_N002,59.15986
2022-01-28 19:00:00-08:00,TULLOCH_7_B2,61.5195
2022-01-28 19:00:00-08:00,VACA-DIX_1_B1,61.28791
2022-01-28 19:00:00-08:00,WISE1_7_B1,61.63842
2022-01-28 20:00:00-08:00,ALTA1G_7_B1,60.69156
2022-01-28 20:00:00-08:00,BIGCRK3_2_B1,58.85739
2022-01-28 20:00:00-08:00,C493GEN_7_N003,59.04566
2022-01-28 20:00:00-08:00,CUYAMAGN_7_N001,58.11643
2022-01-28 20:00:00-08:00,IBM-CTLE_1_N002,60.52758
2022-01-28 20:00:00-08:00,JESSUP_1_GN001,58.16502
2022-01-28 20:00:00-08:00,KANAKAJT_1_B1,56.83494
2022-01-28 20:00:00-08:00,KEARNY_7_GNU1N,60.92842
2022-01-28 20:00:00-08:00,LBEACH1G_7_N001,60.5458
2022-01-28 20:00:00-08:00,MECCTG2_7_B2,60.16317
2022-01-28 20:00:00-08:00,MILPITAS_1_N001,61.88802
2022-01-28 20:00:00-08:00,REDMGEN_7_N003,60.71585
2022-01-28 20:00:00-08:00,RENFRO_1_N001,58.75414
2022-01-28 20:00:00-08:00,SHELL3_7_B2,61.91839
2022-01-28 20:00:00-08:00,SPIJCT_6_B1,59.8595
2022-01-28 20:00:00-08:00,TOT210S1_7_N002,57.73988
2022-01-28 20:00:00-08:00,TULLOCH_7_B2,59.61657
2022-01-28 20:00:00-08:00,VACA-DIX_1_B1,59.36756
2022-01-28 20:00:00-08:00,WISE1_7_B1,59.53761
2022-01-28 21:00:00-08:00,ALTA1G_7_B1,56.60428
2022-01-28 21:00:00-08:00,BIGCRK3_2_B1,54.54861
2022-01-28 21:00:00-08:00,C493GEN_7_N003,55.07947
2022-01-28 21:00:00-08:00,CUYAMAGN_7_N001,54.26624
2022-01-28 21:00:00-08:00,IBM-CTLE_1_N002,56.15248
2022-01-28 21:00:00-08:00,JESSUP_1_GN001,54.10811
2022-01-28 21:00:00-08:00,KANAKAJT_1_B1,54.59944
2022-01-28 21:00:00-08:00,KEARNY_7_GNU1N,56.81323
2022-01-28 21:00:00-08:00,LBEACH1G_7_N001,56.47438
2022-01-28 21:00:00-08:00,MECCTG2_7_B2,55.84752
2022-01-28 21:00:00-08:00,MILPITAS_1_N001,57.34409
2022-01-28 21:00:00-08:00,REDMGEN_7_N003,56.71158
2022-01-28 21:00:00-08:00,RENFRO_1_N001,54.76321
2022-01-28 21:00:00-08:00,SHELL3_7_B2,57.33844
2022-01-28 21:00:00-08:00,SPIJCT_6_B1,55.69504
2022-01-28 21:00:00-08:00,TOT210S1_7_N002,53.94433
2022-01-28 21:00:00-08:00,TULLOCH_7_B2,54.97781
2022-01-28 21:00:00-08:00,VACA-DIX_1_B1,55.16983
2022-01-28 21:00:00-08:00,WISE1_7_B1,55.27713
2022-01-28 22:00:00-08:00,ALTA1G_7_B1,52.43259
2022-01-28 22:00:00-08:00,BIGCRK3_2_B1,48.49185
2022-01-28 22:00:00-08:00,C493GEN_7_N003,50.63852
2022-01-28 22:00:00-08:00,CUYAMAGN_7_N001,49.84
2022-01-28 22:00:00-08:00,IBM-CTLE_1_N002,51.34889
2022-01-28 22:00:00-08:00,JESSUP_1_GN001,49.53926
2022-01-28 22:00:00-08:00,KANAKAJT_1_B1,50.23926
2022-01-28 22:00:00-08:00,KEARNY_7_GNU1N,52.19407
2022-01-28 22:00:00-08:00,LBEACH1G_7_N001,52.21481
2022-01-28 22:00:00-08:00,MECCTG2_7_B2,51.10519
2022-01-28 22:00:00-08:00,MILPITAS_1_N001,52.37556
2022-01-28 22:00:00-08:00,REDMGEN_7_N003,52.17333
2022-01-28 22:00:00-08:00,RENFRO_1_N001,50.39481
2022-01-28 22:00:00-08:00,SHELL3_7_B2,52.22519
2022-01-28 22:00:00-08:00,SPIJCT_6_B1,51.02741
2022-01-28 22:00:00-08:00,TOT210S1_7_N002,49.54444
2022-01-28 22:00:00-08:00,TULLOCH_7_B2,50.5037
2022-01-28 22:00:00-08:00,VACA-DIX_1_B1,50.47778
2022-01-28 22:00:00-08:00,WISE1_7_B1,50.5037
2022-01-28 23:00:00-08:00,ALTA1G_7_B1,50.42426
2022-01-28 23:00:00-08:00,BIGCRK3_2_B1,45.74204
2022-01-28 23:00:00-08:00,C493GEN_7_N003,48.54146
2022-01-28 23:00:00-08:00,CUYAMAGN_7_N001,47.46629
2022-01-28 23:00:00-08:00,IBM-CTLE_1_N002,49.23513
2022-01-28 23:00:00-08:00,JESSUP_1_GN001,47.8478
2022-01-28 23:00:00-08:00,KANAKAJT_1_B1,48.3185
2022-01-28 23:00:00-08:00,KEARNY_7_GNU1N,50.08238
2022-01-28 23:00:00-08:00,LBEACH1G_7_N001,49.66619
2022-01-28 23:00:00-08:00,MECCTG2_7_B2,49.02703
2022-01-28 23:00:00-08:00,MILPITAS_1_N001,50.16166
2022-01-28 23:00:00-08:00,REDMGEN_7_N003,49.58691
2022-01-28 23:00:00-08:00,RENFRO_1_N001,48.10049
2022-01-28 23:00:00-08:00,SHELL3_7_B2,49.82474
2022-01-28 23:00:00-08:00,SPIJCT_6_B1,48.98739
2022-01-28 23:00:00-08:00,TOT210S1_7_N002,47.18387
2022-01-28 23:00:00-08:00,TULLOCH_7_B2,48.3185
2022-01-28 23:00:00-08:00,VACA-DIX_1_B1,48.5811
2022-01-28 23:00:00-08:00,WISE1_7_B1,48.57119
2022-01-29 00:00:00-08:00,ALTA1G_7_B1,54.86061
2022-01-29 00:00:00-08:00,BIGCRK3_2_B1,52.95783
2022-01-29 00:00:00-08:00,C493GEN_7_N003,53.00662
2022-01-29 00:00:00-08:00,CUYAMAGN_7_N001,52.08505
2022-01-29 00:00:00-08:00,IBM-CTLE_1_N002,54.28598
2022-01-29 00:00:00-08:00,JESSUP_1_GN001,52.62715
2022-01-29 00:00:00-08:00,KANAKAJT_1_B1,53.15299
2022-01-29 00:00:00-08:00,KEARNY_7_GNU1N,54.66545
2022-01-29 00:00:00-08:00,LBEACH1G_7_N001,53.93904
2022-01-29 00:00:00-08:00,MECCTG2_7_B2,54.07456
2022-01-29 00:00:00-08:00,MILPITAS_1_N001,55.1425
2022-01-29 00:00:00-08:00,REDMGEN_7_N003,54.30224
2022-01-29 00:00:00-08:00,RENFRO_1_N001,52.74642
2022-01-29 00:00:00-08:00,SHELL3_7_B2,54.79014
2022-01-29 00:00:00-08:00,SPIJCT_6_B1,54.03662
2022-01-29 00:00:00-08:00,TOT210S1_7_N002,51.68932
2022-01-29 00:00:00-08:00,TULLOCH_7_B2,53.96614
2022-01-29 00:00:00-08:00,VACA-DIX_1_B1,53.39694
2022-01-29 00:00:00-08:00,WISE1_7_B1,54.02577
2022-01-29 01:00:00-08:00,ALTA1G_7_B1,50.88552
2022-01-29 01:00:00-08:00,BIGCRK3_2_B1,51.14629
2022-01-29 01:00:00-08:00,C493GEN_7_N003,49.1203
2022-01-29 01:00:00-08:00,CUYAMAGN_7_N001,48.37309
2022-01-29 01:00:00-08:00,IBM-CTLE_1_N002,50.04303
2022-01-29 01:00:00-08:00,JESSUP_1_GN001,48.52353
2022-01-29 01:00:00-08:00,KANAKAJT_1_B1,49.00997
2022-01-29 01:00:00-08:00,KEARNY_7_GNU1N,50.59466
2022-01-29 01:00:00-08:00,LBEACH1G_7_N001,50.01795
2022-01-29 01:00:00-08:00,MECCTG2_7_B2,49.87252
2022-01-29 01:00:00-08:00,MILPITAS_1_N001,50.8103
2022-01-29 01:00:00-08:00,REDMGEN_7_N003,50.25365
2022-01-29 01:00:00-08:00,RENFRO_1_N001,48.93976
2022-01-29 01:00:00-08:00,SHELL3_7_B2,50.46929
2022-01-29 01:00:00-08:00,SPIJCT_6_B1,49.85748
2022-01-29 01:00:00-08:00,TOT210S1_7_N002,47.91172
2022-01-29 01:00:00-08:00,TULLOCH_7_B2,49.5265
2022-01-29 01:00:00-08:00,VACA-DIX_1_B1,49.21558
2022-01-29 01:00:00-08:00,WISE1_7_B1,49.88757
2022-01-29 02:00:00-08:00,ALTA1G_7_B1,49.84611
2022-01-29 02:00:00-08:00,BIGCRK3_2_B1,47.61829
2022-01-29 02:00:00-08:00,C493GEN_7_N003,48.12372
2022-01-29 02:00:00-08:00,CUYAMAGN_7_N001,47.30915
2022-01-29 02:00:00-08:00,IBM-CTLE_1_N002,49.04625
2022-01-29 02:00:00-08:00,JESSUP_1_GN001,47.52506
2022-01-29 02:00:00-08:00,KANAKAJT_1_B1,48.0403
2022-01-29 02:00:00-08:00,KEARNY_7_GNU1N,49.62038
2022-01-29 02:00:00-08:00,LBEACH1G_7_N001,48.97755
2022-01-29 02:00:00-08:00,MECCTG2_7_B2,48.8745
2022-01-29 02:00:00-08:00,MILPITAS_1_N001,49.67436
2022-01-29 02:00:00-08:00,REDMGEN_7_N003,49.20328
2022-01-29 02:00:00-08:00,RENFRO_1_N001,47.898
2022-01-29 02:00:00-08:00,SHELL3_7_B2,49.47807
2022-01-29 02:00:00-08:00,SPIJCT_6_B1,48.92848
2022-01-29 02:00:00-08:00,TOT210S1_7_N002,46.86751
2022-01-29 02:00:00-08:00,TULLOCH_7_B2,48.40833
2022-01-29 02:00:00-08:00,VACA-DIX_1_B1,48.18261
2022-01-29 02:00:00-08:00,WISE1_7_B1,48.98246
2022-01-29 03:00:00-08:00,ALTA1G_7_B1,50.36946
2022-01-29 03:00:00-08:00,BIGCRK3_2_B1,48.307
2022-01-29 03:00:00-08:00,C493GEN_7_N003,48.62849
2022-01-29 03:00:00-08:00,CUYAMAGN_7_N001,47.86187
2022-01-29 03:00:00-08:00,IBM-CTLE_1_N002,49.26651
2022-01-29 03:00:00-08:00,JESSUP_1_GN001,47.78768
2022-01-29 03:00:00-08:00,KANAKAJT_1_B1,48.25259
2022-01-29 03:00:00-08:00,KEARNY_7_GNU1N,50.07765
2022-01-29 03:00:00-08:00,LBEACH1G_7_N001,49.42478
2022-01-29 03:00:00-08:00,MECCTG2_7_B2,49.0934
2022-01-29 03:00:00-08:00,MILPITAS_1_N001,49.87486
2022-01-29 03:00:00-08:00,REDMGEN_7_N003,49.65724
2022-01-29 03:00:00-08:00,RENFRO_1_N001,48.39603
2022-01-29 03:00:00-08:00,SHELL3_7_B2,49.6523
2022-01-29 03:00:00-08:00,SPIJCT_6_B1,49.09835
2022-01-29 03:00:00-08:00,TOT210S1_7_N002,47.39695
2022-01-29 03:00:00-08:00,TULLOCH_7_B2,48.89557
2022-01-29 03:00:00-08:00,VACA-DIX_1_B1,48.41086
2022-01-29 03:00:00-08:00,WISE1_7_B1,48.94997
2022-01-29 04:00:00-08:00,ALTA1G_7_B1,52.11219
2022-01-29 04:00:00-08:00,BIGCRK3_2_B1,50.56136
2022-01-29 04:00:00-08:00,C493GEN_7_N003,50.58703
2022-01-29 04:00:00-08:00,CUYAMAGN_7_N001,49.70891
2022-01-29 04:00:00-08:00,IBM-CTLE_1_N002,51.11082
2022-01-29 04:00:00-08:00,JESSUP_1_GN001,49.6935
2022-01-29 04:00:00-08:00,KANAKAJT_1_B1,50.18648
2022-01-29 04:00:00-08:00,KEARNY_7_GNU1N,52.07624
2022-01-29 04:00:00-08:00,LBEACH1G_7_N001,51.27515
2022-01-29 04:00:00-08:00,MECCTG2_7_B2,50.93109
2022-01-29 04:00:00-08:00,MILPITAS_1_N001,51.74246
2022-01-29 04:00:00-08:00,REDMGEN_7_N003,51.6038
2022-01-29 04:00:00-08:00,RENFRO_1_N001,50.23784
2022-01-29 04:00:00-08:00,SHELL3_7_B2,51.48056
2022-01-29 04:00:00-08:00,SPIJCT_6_B1,51.0338
2022-01-29 04:00:00-08:00,TOT210S1_7_N002,49.34431
2022-01-29 04:00:00-08:00,TULLOCH_7_B2,50.57676
2022-01-29 04:00:00-08:00,VACA-DIX_1_B1,50.27892
2022-01-29 04:00:00-08:00,WISE1_7_B1,50.7719
2022-01-29 05:00:00-08:00,ALTA1G_7_B1,58.19421
2022-01-29 05:00:00-08:00,BIGCRK3_2_B1,56.32806
2022-01-29 05:00:00-08:00,C493GEN_7_N003,56.35668
2022-01-29 05:00:00-08:00,CUYAMAGN_7_N001,55.33201
2022-01-29 05:00:00-08:00,IBM-CTLE_1_N002,56.94057
2022-01-29 05:00:00-08:00,JESSUP_1_GN001,55.24615
2022-01-29 05:00:00-08:00,KANAKAJT_1_B1,54.15279
2022-01-29 05:00:00-08:00,KEARNY_7_GNU1N,58.11407
2022-01-29 05:00:00-08:00,LBEACH1G_7_N001,57.1123
2022-01-29 05:00:00-08:00,MECCTG2_7_B2,56.74022
2022-01-29 05:00:00-08:00,MILPITAS_1_N001,57.72481
2022-01-29 05:00:00-08:00,REDMGEN_7_N003,57.47866
2022-01-29 05:00:00-08:00,RENFRO_1_N001,55.97315
2022-01-29 05:00:00-08:00,SHELL3_7_B2,57.49584
2022-01-29 05:00:00-08:00,SPIJCT_6_B1,56.72304
2022-01-29 05:00:00-08:00,TOT210S1_7_N002,54.87979
2022-01-29 05:00:00-08:00,TULLOCH_7_B2,56.74022
2022-01-29 05:00:00-08:00,VACA-DIX_1_B1,56.00749
2022-01-29 05:00:00-08:00,WISE1_7_B1,56.1964
2022-01-29 06:00:00-08:00,ALTA1G_7_B1,68.5112
2022-01-29 06:00:00-08:00,BIGCRK3_2_B1,66.47575
2022-01-29 06:00:00-08:00,C493GEN_7_N003,66.17245
2022-01-29 06:00:00-08:00,CUYAMAGN_7_N001,65.11429
2022-01-29 06:00:00-08:00,IBM-CTLE_1_N002,67.10256
2022-01-29 06:00:00-08:00,JESSUP_1_GN001,64.80425
2022-01-29 06:00:00-08:00,KANAKAJT_1_B1,63.60455
2022-01-29 06:00:00-08:00,KEARNY_7_GNU1N,68.38314
2022-01-29 06:00:00-08:00,LBEACH1G_7_N001,67.22388
2022-01-29 06:00:00-08:00,MECCTG2_7_B2,66.806
2022-01-29 06:00:00-08:00,MILPITAS_1_N001,68.03267
2022-01-29 06:00:00-08:00,REDMGEN_7_N003,67.79677
2022-01-29 06:00:00-08:00,RENFRO_1_N001,65.79502
2022-01-29 06:00:00-08:00,SHELL3_7_B2,67.68219
2022-01-29 06:00:00-08:00,SPIJCT_6_B1,66.53641
2022-01-29 06:00:00-08:00,TOT210S1_7_N002,64.46052
2022-01-29 06:00:00-08:00,TULLOCH_7_B2,65.96352
2022-01-29 06:00:00-08:00,VACA-DIX_1_B1,65.83546
2022-01-29 06:00:00-08:00,WISE1_7_B1,65.97026
2022-01-29 07:00:00-08:00,ALTA1G_7_B1,62.4115
2022-01-29 07:00:00-08:00,BIGCRK3_2_B1,60.69846
2022-01-29 07:00:00-08:00,C493GEN_7_N003,59.68424
2022-01-29 07:00:00-08:00,CUYAMAGN_7_N001,59.28845
2022-01-29 07:00:00-08:00,IBM-CTLE_1_N002,62.20124
2022-01-29 07:00:00-08:00,JESSUP_1_GN001,59.91306
2022-01-29 07:00:00-08:00,KANAKAJT_1_B1,59.10911
2022-01-29 07:00:00-08:00,KEARNY_7_GNU1N,61.66939
2022-01-29 07:00:00-08:00,LBEACH1G_7_N001,61.0757
2022-01-29 07:00:00-08:00,MECCTG2_7_B2,61.91058
2022-01-29 07:00:00-08:00,MILPITAS_1_N001,63.18453
2022-01-29 07:00:00-08:00,REDMGEN_7_N003,61.04478
2022-01-29 07:00:00-08:00,RENFRO_1_N001,60.09859
2022-01-29 07:00:00-08:00,SHELL3_7_B2,63.0423
2022-01-29 07:00:00-08:00,SPIJCT_6_B1,62.19505
2022-01-29 07:00:00-08:00,TOT210S1_7_N002,58.15673
2022-01-29 07:00:00-08:00,TULLOCH_7_B2,61.27978
2022-01-29 07:00:00-08:00,VACA-DIX_1_B1,60.98912
2022-01-29 07:00:00-08:00,WISE1_7_B1,61.65702
2022-01-29 08:00:00-08:00,ALTA1G_7_B1,52.15039
2022-01-29 08:00:00-08:00,BIGCRK3_2_B1,54.77765
2022-01-29 08:00:00-08:00,C493GEN_7_N003,49.62316
2022-01-29 08:00:00-08:00,CUYAMAGN_7_N001,49.87062
2022-01-29 08:00:00-08:00,IBM-CTLE_1_N002,53.86679
2022-01-29 08:00:00-08:00,JESSUP_1_GN001,51.80816
2022-01-29 08:00:00-08:00,KANAKAJT_1_B1,52.89802
2022-01-29 08:00:00-08:00,KEARNY_7_GNU1N,51.59755
2022-01-29 08:00:00-08:00,LBEACH1G_7_N001,51.51858
2022-01-29 08:00:00-08:00,MECCTG2_7_B2,53.60881
2022-01-29 08:00:00-08:00,MILPITAS_1_N001,54.70394
2022-01-29 08:00:00-08:00,REDMGEN_7_N003,51.03419
2022-01-29 08:00:00-08:00,RENFRO_1_N001,50.69723
2022-01-29 08:00:00-08:00,SHELL3_7_B2,54.46701
2022-01-29 08:00:00-08:00,SPIJCT_6_B1,53.78782
2022-01-29 08:00:00-08:00,TOT210S1_7_N002,48.35428
2022-01-29 08:00:00-08:00,TULLOCH_7_B2,53.54036
2022-01-29 08:00:00-08:00,VACA-DIX_1_B1,52.7664
2022-01-29 08:00:00-08:00,WISE1_7_B1,53.41926
2022-01-29 09:00:00-08:00,ALTA1G_7_B1,47.67926
2022-01-29 09:00:00-08:00,BIGCRK3_2_B1,47.24259
2022-01-29 09:00:00-08:00,C493GEN_7_N003,45.48648
2022-01-29 09:00:00-08:00,CUYAMAGN_7_N001,45.77733
2022-01-29 09:00:00-08:00,IBM-CTLE_1_N002,49.96449
2022-01-29 09:00:00-08:00,JESSUP_1_GN001,48.15895
2022-01-29 09:00:00-08:00,KANAKAJT_1_B1,49.03202
2022-01-29 09:00:00-08:00,KEARNY_7_GNU1N,47.32993
2022-01-29 09:00:00-08:00,LBEACH1G_7_N001,47.52885
2022-01-29 09:00:00-08:00,MECCTG2_7_B2,49.7413
2022-01-29 09:00:00-08:00,MILPITAS_1_N001,50.85723
2022-01-29 09:00:00-08:00,REDMGEN_7_N003,46.71859
2022-01-29 09:00:00-08:00,RENFRO_1_N001,46.44689
2022-01-29 09:00:00-08:00,SHELL3_7_B2,51.0319
2022-01-29 09:00:00-08:00,SPIJCT_6_B1,49.65817
2022-01-29 09:00:00-08:00,TOT210S1_7_N002,44.27299
2022-01-29 09:00:00-08:00,TULLOCH_7_B2,49.02808
2022-01-29 09:00:00-08:00,VACA-DIX_1_B1,48.9553
2022-01-29 09:00:00-08:00,WISE1_7_B1,49.45846
2022-01-29 10:00:00-08:00,ALTA1G_7_B1,44.44821
2022-01-29 10:00:00-08:00,BIGCRK3_2_B1,46.05678
2022-01-29 10:00:00-08:00,C493GEN_7_N003,42.2277
2022-01-29 10:00:00-08:00,CUYAMAGN_7_N001,42.7086
2022-01-29 10:00:00-08:00,IBM-CTLE_1_N002,46.599
2022-01-29 10:00:00-08:00,JESSUP_1_GN001,45.29316
2022-01-29 10:00:00-08:00,KANAKAJT_1_B1,45.80827
2022-01-29 10:00:00-08:00,KEARNY_7_GNU1N,43.86533
2022-01-29 10:00:00-08:00,LBEACH1G_7_N001,44.32169
2022-01-29 10:00:00-08:00,MECCTG2_7_B2,46.3776
2022-01-29 10:00:00-08:00,MILPITAS_1_N001,47.4304
2022-01-29 10:00:00-08:00,REDMGEN_7_N003,43.3954
2022-01-29 10:00:00-08:00,RENFRO_1_N001,43.34118
2022-01-29 10:00:00-08:00,SHELL3_7_B2,47.69247
2022-01-29 10:00:00-08:00,SPIJCT_6_B1,46.3053
2022-01-29 10:00:00-08:00,TOT210S1_7_N002,41.23299
2022-01-29 10:00:00-08:00,TULLOCH_7_B2,45.4739
2022-01-29 10:00:00-08:00,VACA-DIX_1_B1,45.63205
2022-01-29 10:00:00-08:00,WISE1_7_B1,46.00837
2022-01-29 11:00:00-08:00,ALTA1G_7_B1,39.8635
2022-01-29 11:00:00-08:00,BIGCRK3_2_B1,40.28206
2022-01-29 11:00:00-08:00,C493GEN_7_N003,37.67815
2022-01-29 11:00:00-08:00,CUYAMAGN_7_N001,37.84719
2022-01-29 11:00:00-08:00,IBM-CTLE_1_N002,41.55383
2022-01-29 11:00:00-08:00,JESSUP_1_GN001,40.62969
2022-01-29 11:00:00-08:00,KANAKAJT_1_B1,40.98385
2022-01-29 11:00:00-08:00,KEARNY_7_GNU1N,39.12298
2022-01-29 11:00:00-08:00,LBEACH1G_7_N001,39.50531
2022-01-29 11:00:00-08:00,MECCTG2_7_B2,41.37272
2022-01-29 11:00:00-08:00,MILPITAS_1_N001,42.29435
2022-01-29 11:00:00-08:00,REDMGEN_7_N003,38.53539
2022-01-29 11:00:00-08:00,RENFRO_1_N001,38.41868
2022-01-29 11:00:00-08:00,SHELL3_7_B2,42.33057
2022-01-29 11:00:00-08:00,SPIJCT_6_B1,41.33399
2022-01-29 11:00:00-08:00,TOT210S1_7_N002,36.8616
2022-01-29 11:00:00-08:00,TULLOCH_7_B2,40.09693
2022-01-29 11:00:00-08:00,VACA-DIX_1_B1,40.69257
2022-01-29 11:00:00-08:00,WISE1_7_B1,41.10143
2022-01-29 12:00:00-08:00,ALTA1G_7_B1,36.20673
2022-01-29 12:00:00-08:00,BIGCRK3_2_B1,36.63493
2022-01-29 12:00:00-08:00,C493GEN_7_N003,34.45001
2022-01-29 12:00:00-08:00,CUYAMAGN_7_N001,34.43537
2022-01-29 12:00:00-08:00,IBM-CTLE_1_N002,37.6304
2022-01-29 12:00:00-08:00,JESSUP_1_GN001,36.79566
2022-01-29 12:00:00-08:00,KANAKAJT_1_B1,37.11773
2022-01-29 12:00:00-08:00,KEARNY_7_GNU1N,35.77121
2022-01-29 12:00:00-08:00,LBEACH1G_7_N001,36.04203
2022-01-29 12:00:00-08:00,MECCTG2_7_B2,37.47303
2022-01-29 12:00:00-08:00,MILPITAS_1_N001,38.25257
2022-01-29 12:00:00-08:00,REDMGEN_7_N003,35.10512
2022-01-29 12:00:00-08:00,RENFRO_1_N001,34.99166
2022-01-29 12:00:00-08:00,SHELL3_7_B2,38.38067
2022-01-29 12:00:00-08:00,SPIJCT_6_B1,37.43979
2022-01-29 12:00:00-08:00,TOT210S1_7_N002,33.67062
2022-01-29 12:00:00-08:00,TULLOCH_7_B2,36.83256
2022-01-29 12:00:00-08:00,VACA-DIX_1_B1,36.90209
2022-01-29 12:00:00-08:00,WISE1_7_B1,37.31201
2022-01-29 13:00:00-08:00,ALTA1G_7_B1,36.53738
2022-01-29 13:00:00-08:00,BIGCRK3_2_B1,37.08784
2022-01-29 13:00:00-08:00,C493GEN_7_N003,34.98205
2022-01-29 13:00:00-08:00,CUYAMAGN_7_N001,34.45375
2022-01-29 13:00:00-08:00,IBM-CTLE_1_N002,37.89691
2022-01-29 13:00:00-08:00,JESSUP_1_GN001,36.90319
2022-01-29 13:00:00-08:00,KANAKAJT_1_B1,37.28002
2022-01-29 13:00:00-08:00,KEARNY_7_GNU1N,36.36375
2022-01-29 13:00:00-08:00,LBEACH1G_7_N001,36.47827
2022-01-29 13:00:00-08:00,MECCTG2_7_B2,37.74544
2022-01-29 13:00:00-08:00,MILPITAS_1_N001,38.51757
2022-01-29 13:00:00-08:00,REDMGEN_7_N003,35.39212
2022-01-29 13:00:00-08:00,RENFRO_1_N001,35.29977
2022-01-29 13:00:00-08:00,SHELL3_7_B2,38.67643
2022-01-29 13:00:00-08:00,SPIJCT_6_B1,37.57188
