,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
58,5.842649999999999,7.298027499999996,-15.421350000000004,8.365482499999999,6.4237325,12.761584999999997,13.321559999999998,-29.394157500000002,6.141010000000001,5.760130000000004,9.613977499999997,6.733635,8.707429999999995,10.269170000000003,14.083234999999995,4.684799999999996,14.533162500000003,10.684475000000006,13.341829999999995
59,11.491647500000006,13.396659999999997,-46.1533825,12.204817500000004,20.731747499999997,27.903819999999996,29.334977500000008,-108.79275750000001,18.315187499999986,19.700047499999997,26.072627499999996,11.38823,12.523552500000001,25.689915000000006,31.476877499999993,11.36327,32.723217500000004,26.557435000000012,30.363420000000005
60,1.648184999999991,-0.12472249999999718,-36.066395,-1.4516750000000016,17.714787500000007,24.950595000000007,27.3922325,-69.98601000000001,2.1108499999999992,16.561342500000002,24.170970000000004,-2.2586900000000014,-2.3831650000000053,25.865615,30.247284999999998,4.924237499999997,31.759357499999993,24.55792500000001,29.537370000000003
61,1.2414174999999972,1.1203274999999948,-39.74047,0.4956499999999977,12.052015000000004,16.96750250000001,18.10074000000001,-80.38182,1.9160775,11.267404999999997,16.4278275,-0.5608174999999989,-0.6415399999999991,17.416562500000005,19.586634999999994,5.561725000000003,20.095645000000005,16.56834,18.849610000000006
62,8.3936475,8.016732499999996,-57.54887,7.192919999999994,5.373020000000004,4.8814900000000065,8.901954999999994,-132.4383925,11.810149999999993,5.281110000000005,6.062269999999998,6.240804999999995,6.493412499999998,4.628642500000005,10.833322500000001,9.28678,1.8613300000000024,4.922564999999999,7.148467499999995
63,5.698729999999998,5.4844599999999915,-75.003815,5.508252500000005,4.450477499999991,4.004480000000001,9.520702499999999,-153.0692,8.652382500000002,4.259495000000001,5.694732500000001,4.597185000000003,3.814070000000001,4.660879999999992,13.562715000000011,-0.5267399999999895,-1.5197000000000003,4.348197499999998,8.826887499999998
64,12.347342499999996,16.141532499999997,-47.81926,10.901722499999991,13.578729999999993,10.650922500000007,11.842915000000005,-98.03820999999999,17.920795,13.280805,15.5779225,13.474142499999992,12.56855999999999,14.118897500000003,15.145052500000006,-5.9123949999999965,15.635347499999995,11.758842499999993,12.72449499999999
65,23.564024999999987,27.048117500000004,13.680369999999996,20.27371000000001,22.5040925,17.4714125,-16.483435,16.6587775,22.7459475,21.862547500000005,25.680374999999998,22.624525000000006,20.609562499999996,22.833785000000006,0.3984350000000063,16.041052500000006,23.272027499999993,20.802210000000002,16.89434
66,4.376212500000008,7.716380000000001,-1.0554124999999885,2.981152499999993,5.685202500000003,0.07152499999997985,-24.477972500000007,1.3597375000000085,4.324185000000014,5.102519999999984,8.0713425,3.4642324999999943,3.253060000000005,5.853499999999997,-11.701245,-1.4428325000000086,12.192642500000005,3.970617500000003,0.8294800000000038
67,13.569520000000011,13.242967500000006,4.534680000000009,9.161252500000003,10.662147500000003,5.697240000000008,-7.6114174999999875,7.038975000000008,9.738564999999994,10.2010425,12.386375000000001,10.451987499999987,8.896235000000004,10.695967499999995,8.025547500000002,-5.116887500000004,12.237292499999995,9.317494999999994,14.349462500000001
68,18.885169999999988,20.539585000000002,10.861527499999994,14.759785000000008,18.355769999999993,14.443174999999997,36.359984999999995,12.846682500000014,16.68907999999999,17.893062500000013,20.152132500000008,17.232452499999994,16.270430000000005,18.502512499999995,43.068434999999994,1.623887499999995,19.981859999999998,17.337509999999995,30.9416425
69,17.123112500000005,16.551795000000013,8.953217500000008,11.9661775,14.529280000000014,11.968085000000002,99.2447525,10.569072500000019,13.908247500000002,14.242957499999989,16.009185000000002,14.430537500000014,13.12460999999999,14.860412499999995,79.44348000000004,-5.979394999999997,15.50576749999999,13.949572499999988,34.045925
70,14.108717499999983,14.238099999999989,8.867387500000007,10.681192500000009,13.446104999999989,11.538939999999997,24.70969249999999,-2.397637500000002,11.980305000000001,13.131689999999978,14.441032500000006,12.266922500000007,11.803752500000002,13.65185249999999,32.13248,-17.518859999999997,13.664437499999991,12.900230000000008,23.776319999999984
71,11.780462499999999,11.850292499999995,6.929739999999995,8.727132499999996,12.167269999999988,10.831994999999992,24.065412499999994,8.649344999999997,10.132292499999991,11.877987500000003,13.139050000000012,10.515470000000008,9.717794999999995,12.303709999999981,31.104362499999993,6.111730000000001,-15.17018499999999,11.797794999999994,22.647032499999995
72,2.031285000000011,0.09486499999999864,3.8434150000000074,4.438735000000001,2.9079150000000027,3.5555650000000014,6.963149999999999,1.9331549999999993,2.7051150000000064,3.058374999999998,1.5210150000000056,2.332215000000005,3.529395000000008,1.8939050000000037,8.518687499999999,5.341525000000004,-0.10793499999999767,3.516315000000006,6.478909999999999
73,10.090912499999995,7.666524999999993,6.203502500000006,9.34470499999999,10.4904425,9.637802499999992,16.4771875,7.393937499999993,9.548797499999992,10.339357500000006,11.106380000000009,9.637500000000003,9.530767499999996,9.962789999999998,20.69834749999999,6.223572500000003,10.473520000000008,10.259825,16.55342250000001
74,6.704707499999991,3.2329499999999953,2.366052500000002,5.274394999999998,6.295872500000009,5.544687499999995,6.243934999999993,2.9619874999999993,5.551265000000001,6.165932500000004,6.796877500000001,5.558947500000009,5.580829999999992,5.627732500000008,6.755614999999999,2.3374650000000017,6.3812950000000015,6.140590000000003,6.797804999999997
75,6.6585674999999895,3.2479424999999935,1.7421375000000054,5.262674999999994,6.426540000000003,5.8359100000000055,6.356242499999993,2.837475000000005,5.346582499999997,6.29498250000001,6.98790000000001,5.474382499999997,5.3556799999999924,5.868587500000004,6.641312499999998,1.9931675000000055,5.653454999999994,6.232082499999997,6.156915000000012
76,3.770099999999985,0.9981099999999969,-0.4387100000000004,3.010355000000004,4.331520000000012,3.6569650000000067,4.050177500000004,0.5869949999999946,3.005830000000003,4.179734999999994,4.7938899999999975,2.9999949999999984,3.1102624999999975,3.7689375,4.279244999999996,0.12183749999999804,3.310060000000007,4.092817499999995,3.530107500000007
77,4.451985000000008,5.944662499999993,-1.1441449999999946,4.0205925000000065,5.249272499999989,4.117692500000004,4.717372499999996,0.05938249999999812,3.676262499999993,5.065932500000002,5.868477499999997,3.524604999999994,3.8950400000000087,4.865169999999992,5.211370000000002,0.38283500000000004,3.881105000000005,4.9424925,3.9109624999999966
78,-8.609884999999991,-6.710952500000005,-25.104352499999997,-8.28470750000001,-6.915230000000008,-8.435469999999995,-2.668850000000006,-36.45536250000001,-8.674847499999998,-7.117482499999994,-6.370755000000003,-9.136215000000007,-8.118035000000006,-7.159149999999997,-0.34457999999999345,-13.5893825,-8.903059999999996,-7.2157225000000125,-3.953162500000005
79,3.3845924999999966,4.00478249999999,-70.8535775,6.590819999999994,3.480332500000003,4.649902499999996,8.855552500000002,-119.51549499999999,13.449855,3.732152499999998,1.580302500000002,4.631252500000002,5.484369999999998,2.5043025000000085,10.665072500000008,7.778432499999994,-0.12827749999999583,4.389082500000001,8.371835000000004
80,10.085619999999999,8.191795000000006,-49.322472499999996,9.658102499999998,11.75128250000001,11.5486675,16.784232499999995,-119.43556,15.661432499999997,11.481617499999999,12.729072499999994,9.378677500000002,9.718817499999993,11.988309999999991,19.971159999999998,3.0466724999999997,11.157310000000003,11.822109999999995,30.9086475
81,9.885849999999998,8.684257500000001,-38.7745325,9.476572499999996,12.651392499999993,10.926712500000008,10.5728625,-103.4168725,15.823680000000003,12.544864999999987,12.788817500000007,9.6535175,9.782265000000002,12.006825,11.4851575,4.3941924999999955,10.805477499999988,11.531274999999994,11.715400000000002
82,0.26805250000000314,-2.120705000000001,-35.404872499999996,-0.35589999999999833,8.188807499999996,8.513890000000004,8.407307500000002,-89.4299625,5.342757499999998,7.892409999999998,9.516722500000007,-0.8319600000000023,-0.17301249999999868,9.254629999999999,9.522570000000002,-2.9640924999999996,9.318927499999994,8.996000000000002,9.465162499999991
83,6.3264025,4.8861174999999974,-48.57217,-0.6450050000000047,28.372470000000007,10.732405,10.1928525,-120.63055,13.092517500000007,28.93530249999999,24.34362499999999,6.626557499999997,0.354255000000002,18.036499999999997,10.825710000000008,3.333497500000007,11.128377500000006,16.963290000000008,10.987607499999996
84,12.060605000000002,10.808812500000002,-48.413105,7.652635000000004,27.167407500000003,13.996505000000006,13.194647499999988,-127.30243999999999,19.424137500000008,27.605322500000007,24.686540000000008,11.5536125,7.321347500000002,19.51337250000001,13.772492499999991,8.023150000000001,14.491152499999998,18.668062499999998,14.124997500000006
85,12.343180000000004,11.662420000000012,-45.382675,14.157220000000002,15.39293750000001,15.286672499999995,14.58715500000001,-123.05367750000002,20.42857999999999,15.214587499999993,16.45698,12.607619999999997,13.633740000000003,15.533117500000003,15.435237499999992,8.35331,16.0800975,15.498919999999991,15.43749249999999
86,11.7634775,10.692564999999988,-21.159534999999998,12.062717500000005,12.7795925,11.892232499999992,11.720359999999992,-61.34780250000001,15.377569999999999,12.503945000000009,13.9065175,11.050947500000007,11.971684999999994,12.542784999999995,12.42378,7.631812500000009,12.976462500000004,12.503840000000004,11.688955000000014
