,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
284,63.05364,64.34175,60.89623,60.82643,63.09172,60.78201,60.43936,63.16786,63.44071,62.72369,64.77323,63.44071,61.52442,66.07403,61.64498,59.62082,61.22619,62.03204,61.11197
285,57.6667,58.27408,55.6768,55.71151,57.57415,55.59581,55.66523,57.63199,57.85181,57.26756,58.97981,58.01378,56.24369,59.96319,56.35938,54.47939,56.55027,56.64861,55.83877
286,53.93163,50.9316,51.37153,51.27613,52.49522,50.70368,50.921,53.23728,53.4917,52.2461,53.603,53.36449,51.74256,54.37156,51.94928,50.07823,51.81147,51.57825,51.61535
287,51.48964,48.43893,49.57657,49.23477,50.79584,49.38272,49.48475,51.31109,51.14274,50.58667,51.84165,51.03561,49.89287,52.40282,50.36731,48.26548,50.20406,50.13264,50.10203
288,47.99318,47.37916,45.88934,45.62755,47.84562,46.4748,46.50811,47.47912,47.31728,47.65047,48.84042,47.26016,46.41768,49.08793,47.46008,44.70415,47.22685,47.19829,47.74091
289,47.41525,46.88228,45.37299,45.27866,47.53316,46.0616,46.1182,46.83512,46.83983,47.35865,48.47175,46.84926,45.97671,49.21224,47.07094,44.24103,46.84926,46.83983,47.07566
290,45.73423,45.86734,44.16447,44.02677,46.2988,44.94017,44.95394,45.53687,45.49097,46.13356,47.19843,45.54146,44.7428,47.96495,45.86275,43.21435,45.54604,45.63784,46.03258
291,46.79317,47.04671,45.03244,45.09348,47.36599,46.01375,46.0607,46.37998,46.51145,47.20635,48.29566,46.72743,45.81185,49.08916,46.98567,44.20607,46.69457,46.70865,47.20166
292,48.31208,48.50471,46.31352,46.30389,48.32653,47.00218,46.98773,47.72455,47.80642,48.15316,49.41008,48.18687,46.98773,50.25766,47.86902,45.35518,47.72937,47.71973,47.72937
293,55.11608,54.75165,52.13536,52.50523,54.36002,52.89686,52.70649,53.85417,54.29475,54.14789,55.60018,54.5504,53.19058,56.41063,53.44623,50.9768,52.29854,53.6366,53.38095
294,65.25039,64.73177,61.26148,61.92096,63.89941,61.87615,60.35229,63.52805,63.88661,63.61129,65.44247,64.0979,62.49721,66.29404,62.84936,59.6736,62.18348,62.9262,62.79814
295,71.86231,71.36856,66.60736,67.91933,70.89596,68.22264,67.6654,69.61926,70.16944,70.55034,72.65232,69.81676,68.63175,73.5975,69.54872,64.81574,69.15372,69.58399,69.05497
296,53.42343,52.90906,50.76498,51.13315,55.23182,52.89282,53.15812,53.42884,53.35304,54.92862,56.61248,52.18354,51.90741,56.50419,53.93238,48.67504,53.45591,53.88365,53.43425
297,47.25966,47.82396,45.36733,45.16302,49.98384,47.68775,48.14989,48.28713,47.67315,49.71142,51.27783,46.13594,46.08729,51.4189,49.02065,43.11988,48.972,48.72877,48.9039
298,43.43341,43.18737,41.64401,41.27718,46.12647,43.98813,44.38627,78.65834,43.71525,45.93859,47.37906,42.18083,42.16741,47.72799,45.07072,39.30435,45.20046,44.99467,44.83363
299,39.48865,39.19054,37.90829,37.66735,42.25735,40.52589,40.66065,39.71325,39.88884,42.08992,43.40893,38.45957,38.49224,43.73153,41.15068,35.94815,41.14252,41.2201,40.71374
300,37.56311,36.77911,35.90671,35.54545,39.69991,38.16649,38.36633,37.70147,37.65151,39.51544,40.7222,36.25644,36.27181,40.93741,38.83136,33.85446,38.82751,38.76987,38.42783
301,37.44351,37.15089,35.88032,35.5184,39.89996,38.36757,38.61398,40.71277,37.65143,39.7267,40.97803,36.20374,36.27689,41.15129,39.06061,33.9398,38.95665,38.97591,38.70254
302,40.28038,39.95558,38.63989,38.25341,42.15112,40.47774,40.68742,40.67098,40.58463,41.97843,43.19544,39.00582,38.98937,43.79161,41.28359,36.66637,41.4316,41.16025,41.13146
303,48.58559,48.57581,46.4972,46.56078,49.26052,47.27484,47.71013,48.66384,48.83013,49.06,50.42454,47.64166,47.04497,50.66419,48.53179,44.67292,47.71013,48.25301,48.37039
304,63.32704,62.48732,59.68205,59.40214,61.75335,59.5452,59.50166,62.34426,62.43756,61.44856,63.32704,61.73469,60.49688,63.93039,60.472,57.81601,60.35382,60.77679,60.03037
305,75.96502,75.15553,71.08557,72.17989,74.84072,72.02998,69.96877,74.35353,74.91568,74.406,77.05184,74.72829,72.70456,77.61399,73.10931,69.21924,72.29981,73.43161,72.52467
306,70.735,70.35,66.227,67.095,69.818,67.102,65.338,68.915,69.902,69.391,71.82,69.951,67.9,72.212,68.285,64.659,67.613,68.516,67.571
307,64.33669,63.33971,59.95755,60.4939,62.77181,60.557,58.9164,62.33011,63.00528,62.48786,64.55754,63.44698,61.32051,65.01186,61.5666,58.44315,60.83464,61.74328,61.04918
308,60.21367,59.39387,56.46516,57.0117,59.51268,57.33249,57.69486,58.58595,59.22753,59.13842,60.95624,59.32852,57.68298,61.43148,58.31862,55.09883,57.70674,58.41367,57.7008
309,56.04588,56.0072,52.70844,53.17811,55.28335,53.34388,53.53727,54.68659,55.16179,55.00708,56.49345,55.43254,53.74725,56.80841,54.09536,51.46518,53.3052,54.31638,53.65331
310,53.74567,51.13815,50.98446,51.13815,53.10969,51.04275,51.36604,52.9666,53.13089,52.8606,54.10606,53.12029,51.62574,54.31806,52.05502,49.58,52.22462,51.97023,51.63104
311,52.06153,50.56685,49.72673,49.30925,51.73167,50.02567,50.21637,51.56159,51.48943,51.51005,52.63364,51.42758,50.13906,52.60787,50.7627,48.38666,50.61839,50.81424,50.34522
312,47.16243,45.77063,45.21951,44.75246,47.06902,45.94344,45.80332,46.69538,46.52724,46.91022,47.74624,46.61598,45.63051,48.05449,46.55994,44.1453,46.76544,46.31707,46.82615
313,46.50257,45.16013,44.58546,44.14411,46.30948,45.15553,45.04979,45.96467,45.88652,46.15316,46.92553,45.89111,45.00842,47.20597,45.7394,43.57863,45.59688,45.51873,45.93249
314,45.01191,43.71616,43.43913,42.87615,45.02532,43.95297,43.87254,44.69021,44.53829,44.87787,45.54362,44.62319,43.7385,46.00384,44.5785,42.56785,44.4668,44.29701,44.81085
315,45.96569,44.53754,44.3094,43.81661,46.02501,44.91169,44.82499,45.56873,45.40447,45.86988,46.57255,45.49116,44.65161,47.12008,45.55504,43.42878,45.53223,45.2904,45.80143
316,47.87849,46.42733,46.12759,45.7422,48.03074,46.68902,46.87933,47.39794,47.30754,47.87373,48.63499,47.45028,46.57483,49.22972,47.60729,45.18553,47.69769,47.3123,47.5264
317,51.28948,49.91579,49.34597,48.90333,51.24878,49.84965,49.99211,50.74509,50.56702,51.08597,51.98141,50.78071,49.82421,52.62247,50.47036,48.32333,49.72246,50.50597,50.26176
318,59.49225,57.95662,57.25106,56.94275,59.92507,57.93884,57.79654,58.95271,58.6859,59.71163,60.83815,59.07722,57.93884,61.71565,59.11872,56.02375,57.98034,58.95864,59.04164
319,60.10772,58.36521,57.43108,57.45503,60.70054,58.62868,57.38317,59.29335,59.1197,60.47299,61.64664,58.94605,58.42509,62.77239,59.81431,55.99994,58.40713,59.77239,59.6167
320,52.18561,51.3345,50.27324,49.96852,53.33093,51.58668,52.1068,52.19086,51.8914,53.13129,54.26085,51.28722,50.82489,55.13822,52.61642,48.63932,51.87039,52.49558,52.66896
321,47.57521,47.08612,45.62367,45.39352,48.78832,47.1101,47.767,47.43615,47.35464,48.60611,49.76648,46.59225,46.0648,50.65834,48.56775,43.75365,48.24649,48.04031,48.53419
322,44.15052,43.93329,42.32846,41.84081,45.12583,43.48997,43.99979,44.11949,43.89339,44.92633,45.96814,43.05551,42.67869,46.60653,44.62931,40.32021,44.42981,44.28795,44.51848
323,43.43797,42.68,41.40662,40.82623,43.93606,42.69733,42.95287,43.18243,43.04383,43.77148,44.76766,42.05197,41.62318,45.34371,43.4553,39.48355,43.31236,43.1781,43.35568
324,41.65909,40.57795,39.66251,39.11158,41.96148,40.8472,41.09574,41.38984,41.26972,41.80822,42.71124,40.25071,39.8282,43.34915,41.54725,37.64106,41.41055,41.278,41.55139
325,40.95876,39.6682,38.98617,38.51242,41.54686,40.47684,40.7178,40.57077,40.59528,41.40392,42.26565,39.55385,39.20671,42.91501,41.08128,37.24229,41.09353,40.93425,41.01593
326,42.72755,40.86147,40.76326,40.40029,43.28267,42.14253,42.44145,42.28772,42.56955,43.13749,44.05131,41.7027,41.07498,44.63205,42.85992,39.30285,43.07343,42.58663,42.62506
327,51.98202,50.49711,49.58451,49.30609,51.88921,50.11042,50.64148,51.43033,51.67266,51.69328,52.75025,50.96114,49.90933,53.25037,51.13644,48.14085,50.30634,50.95599,50.98692
328,60.94375,60.64327,58.04109,57.96898,60.08437,58.04109,57.99903,60.10841,60.15048,59.83197,61.11803,60.00625,58.51586,61.67092,59.05071,56.84518,58.25744,58.96057,58.7322
329,74.50992,73.83609,70.27649,70.77454,73.1476,70.46692,68.56993,72.81801,73.28677,72.80336,74.70035,73.26479,71.40443,75.48405,71.67542,68.92149,70.95032,71.83656,71.56556
330,74.3756,73.3293,69.93429,70.505,73.20491,70.42451,68.60262,72.37079,73.10979,72.84639,74.79998,73.75367,71.1562,75.52435,71.73423,68.65384,70.83426,71.81471,71.4635
331,65.07602,63.99526,61.32212,61.47561,63.98247,61.43724,59.92161,63.45807,63.90572,63.66271,65.33822,64.66034,62.28778,65.97772,62.69706,60.13904,62.14709,62.69067,62.62671
332,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
333,57.32778,56.19168,54.25132,54.25132,56.20855,54.24007,54.48192,56.07357,56.31541,55.95546,57.20967,56.73161,54.90936,57.22654,55.08371,53.07586,54.67876,55.1512,55.1287
334,54.98678,55.60917,51.93978,52.34569,54.25615,52.43769,52.83277,53.60129,53.97472,54.01802,55.13832,54.15332,52.79489,55.18703,53.72577,50.97643,53.2928,53.23327,53.46058
335,52.88268,53.03891,50.69551,50.09664,51.97136,50.55491,50.58615,52.30985,52.18487,51.78389,52.76291,52.29943,50.91423,52.77332,51.11211,49.38841,51.14336,51.16419,50.94547
336,52.34114,51.07128,50.324,49.90071,53.05707,51.59385,51.88127,51.82901,51.52069,52.86894,53.98725,51.86559,50.73161,54.98014,52.64423,49.16911,52.18959,52.37772,52.68081
337,49.10477,47.85285,47.36681,46.95441,49.81665,48.53036,48.72674,48.77092,48.36344,49.64972,50.69545,48.85439,47.64174,51.94246,49.43862,46.26217,49.57117,49.2226,49.62518
338,48.06812,46.82933,46.36358,45.90263,48.65391,47.39591,47.64078,47.66479,47.3719,48.48585,49.41255,47.6984,46.65167,50.48809,48.25538,45.36966,48.19296,48.06332,48.3322
339,48.31255,47.0911,46.56486,46.16898,48.93052,47.69458,47.94081,47.84908,47.55458,48.76637,49.7416,47.8877,46.87385,50.86167,48.52498,45.55101,48.29324,48.36083,48.28359
340,48.32973,47.13056,46.64702,46.34239,49.02119,47.81718,48.0251,47.9284,47.60926,48.86163,49.81903,48.08796,46.99516,50.90216,48.64887,45.62675,48.66337,48.46996,48.56183
341,50.95545,49.78353,49.20013,48.92378,52.02501,50.67398,50.97592,50.53069,50.27993,51.8459,52.91035,50.77121,49.66071,54.12321,51.66678,48.13568,50.59722,51.4365,51.40579
342,56.56991,55.15637,54.50614,54.14427,57.32191,55.61435,54.70403,56.04973,55.58608,57.14098,58.37359,56.19673,54.87366,59.67404,56.53033,53.20568,55.04328,56.64907,55.99884
343,53.59545,52.11149,51.53949,51.38299,55.12259,53.51451,52.24639,53.08281,52.74285,54.92832,56.23961,52.78062,52.11688,57.63724,54.39949,50.35231,53.13677,54.45346,54.04874
344,42.6993,42.76925,41.29595,41.30469,44.71469,43.58677,42.62498,42.67307,42.92226,44.56168,45.63714,42.23589,42.14408,46.87873,44.3256,40.1418,43.45125,44.13762,44.38681
345,29.19425,29.07956,28.72631,23.05964,41.86336,40.43183,40.64962,29.55182,29.15005,41.73198,42.54957,28.13823,23.92459,43.4502,41.15332,27.9053,41.31044,41.17482,41.03893
346,18.96586,18.32635,18.91331,12.0109,39.06813,37.4499,37.58464,19.39843,18.68428,38.97163,39.70088,17.2761,12.64183,40.19513,37.94203,18.38682,38.59739,38.31366,37.32269
347,19.21162,18.40397,18.82316,19.59411,32.63294,31.3391,31.44142,19.36361,18.94718,32.52894,33.19909,17.85915,20.14876,33.82795,31.6626,18.19781,31.95099,32.08885,31.22491
348,20.61899,19.81087,20.0805,20.44243,30.33233,29.24996,29.37845,20.69221,20.46698,30.23149,30.92626,19.46344,21.04746,31.55524,29.57827,19.33602,29.91414,29.86188,29.24983
349,21.92714,21.42903,21.33518,21.03067,25.70314,24.96004,25.09953,22.01421,22.0494,25.61455,26.2855,21.17891,21.6879,26.92581,25.32711,20.48318,25.19635,25.34097,25.19865
350,27.91146,26.72738,27.20796,26.69263,30.08856,29.27794,29.50955,28.05043,28.26756,29.95828,30.77759,27.33824,27.43377,31.53321,29.83959,26.31338,29.67167,29.66299,29.7701
351,42.79539,41.64986,41.34726,40.7853,43.89337,42.63112,42.97262,42.73919,42.94236,43.71614,44.77522,41.91354,41.51585,45.76945,43.47406,40.10231,42.57925,43.26657,43.50432
352,62.82145,61.00189,59.54251,59.75987,62.56684,60.21942,59.94617,61.56701,61.77194,62.28738,63.97032,61.64774,60.48645,65.4918,61.70363,58.2446,60.26289,61.64774,61.20682
353,74.76354,73.20519,70.5189,71.29065,75.3943,72.0253,70.67219,73.2794,73.19035,75.02326,77.40531,73.68012,71.92883,79.12691,74.00502,68.91603,72.57443,73.99178,72.87126
354,75.32093,73.76577,70.9246,71.80685,75.73216,72.26294,71.28764,73.57137,73.84053,75.37327,77.74341,74.28914,72.47229,79.62755,74.84615,69.40681,72.59939,74.37138,73.43679
355,66.03831,64.35236,62.1001,62.32793,65.56312,62.6534,61.37755,64.46302,64.59972,65.25718,67.18397,65.14001,63.18717,68.97407,64.31982,60.63547,63.34991,64.3784,63.72746
356,64.10283,62.45787,60.63576,61.047,63.69159,60.89516,60.81291,62.73625,62.91972,63.40688,65.19103,63.59036,61.62906,66.69048,62.61604,59.29448,61.48355,62.59073,61.69866
357,58.3179,56.52739,55.25337,55.41979,57.69237,55.45423,56.01663,57.08979,57.27343,57.43986,58.92047,57.57759,56.02811,60.18301,56.5446,54.07691,55.43701,56.7512,56.1601
358,55.59671,54.26062,53.21162,53.25579,55.60775,53.43799,54.00665,54.85137,54.87897,55.38139,56.70091,55.38691,53.80789,57.82168,54.58636,52.22888,54.34343,54.65813,54.09499
359,51.51577,49.80539,49.73391,49.03444,51.29623,49.69817,49.9075,51.26049,50.76524,51.10222,52.13355,51.17369,49.76454,53.06278,50.38232,48.51877,50.6325,50.46401,50.3619
360,51.93204,50.78214,50.31078,49.84461,52.24283,50.69926,50.96861,51.79219,51.23796,52.05636,53.10784,51.75075,50.42992,54.12825,51.585,49.02103,51.78701,51.45551,51.98384
361,49.10156,47.85905,47.6184,47.20586,49.72528,48.34034,48.6301,48.98861,48.42383,49.5583,50.59946,48.87074,47.73136,51.60625,49.45026,46.44464,49.71055,49.04263,50.0445
362,48.31253,48.52933,46.77566,46.34206,48.52451,47.16108,47.48869,48.08609,47.6284,48.36552,49.31462,48.05718,46.9491,50.23963,48.20654,45.7013,48.31734,47.83557,48.70758
363,48.2964,48.38749,46.6568,46.25888,48.04231,46.7431,47.03075,47.97999,47.52454,47.88411,48.82376,47.75946,46.76227,49.80177,47.74028,45.52538,47.95122,47.39031,48.08546
364,49.62634,49.79426,47.99649,47.62607,49.59176,48.20392,48.54965,49.36457,48.85092,49.42878,50.47089,49.28555,48.08045,51.48831,49.31024,46.76176,49.5078,48.93489,49.51274
365,53.30773,53.88911,51.43144,50.9769,52.91133,51.36802,51.64814,52.92719,52.45151,52.73691,53.8944,52.83734,51.50015,54.94618,52.21895,50.05197,51.19889,52.22952,52.04454
366,62.76299,63.77351,59.84235,59.34325,61.30267,59.26315,58.58536,61.69086,61.48136,61.07469,62.38713,61.88803,60.05801,63.57633,60.56327,58.07394,59.08446,60.36609,60.28599
367,62.28829,63.17505,59.16002,58.77823,61.62939,59.32629,58.38411,61.32148,61.11827,61.38306,62.92873,61.25375,59.62803,64.33891,60.97048,57.38036,59.6773,60.63179,60.67489
368,53.16213,54.20621,50.67032,50.7349,54.86818,52.73158,53.49042,52.72081,52.95223,54.626,56.0791,52.25259,51.56371,57.41919,54.3569,49.03423,53.29129,53.95326,54.2385
369,47.32979,47.89968,44.69767,44.87637,49.86048,47.69683,48.4744,46.51359,47.39257,49.60934,50.94231,46.11274,45.82779,51.74401,49.44031,43.12806,49.35338,48.78832,49.48861
370,44.90349,45.43676,42.56534,42.64738,46.65369,44.78043,45.43676,44.34288,45.15417,46.44403,47.5926,43.85064,43.48146,48.73205,46.18424,40.76957,46.06574,45.75125,46.10676
371,43.43058,42.69572,40.70421,40.76509,44.38286,42.67398,43.17403,42.46092,43.23926,44.19153,45.30469,41.71301,41.54778,46.30479,43.87846,38.88663,43.82193,43.49146,44.00021
372,43.52633,42.63308,40.59942,40.32191,44.25046,42.58972,43.12306,42.28185,43.1751,44.08135,45.20442,41.62275,41.44931,46.03696,43.75181,38.81726,43.57402,43.43093,43.85587
373,43.44047,43.1489,40.9512,40.89462,44.28909,42.62667,43.11408,42.71371,43.41436,44.11501,45.22039,41.95648,41.63879,45.98632,43.79733,39.17563,43.90612,43.40566,43.79733
374,45.03916,45.0256,42.7393,42.63538,45.75758,43.76949,44.45177,44.67769,45.24248,45.54973,46.63414,43.63394,43.33573,47.38871,45.28767,41.04943,45.20182,44.77709,45.40514
375,51.10845,50.63032,48.33634,48.34652,51.43907,49.42993,50.11151,50.36583,50.94568,51.20509,52.46653,49.56726,48.93654,53.35156,50.81344,46.69343,49.552,50.4879,50.97111
376,65.05773,64.75819,61.34215,61.09997,63.57915,60.98525,60.61561,63.95517,63.97429,63.32422,65.00675,63.33697,61.91574,65.6122,62.40011,59.32822,60.62835,62.36187,62.02409
377,80.73435,80.63152,75.30829,75.89361,79.60326,75.90943,74.3354,78.86766,78.82811,79.23942,81.67561,79.23151,76.72413,81.9999,78.05296,72.94329,76.60549,77.93432,77.69702
378,75.43314,75.33756,70.0146,70.61747,73.82302,70.66894,69.03676,73.24219,73.426,73.44806,75.64635,73.66127,71.33799,76.46979,72.47022,67.77219,70.8895,72.34523,71.92616
379,68.3866,68.02657,63.53947,64.08619,66.84645,64.13286,62.65938,66.37307,66.65977,66.51976,68.35327,67.07314,64.80626,69.00666,65.633,61.58595,64.49289,65.49966,65.27964
380,63.53126,63.22686,59.47475,59.67354,62.2205,59.7046,59.36293,62.04656,62.17081,61.92232,63.59959,62.6305,60.51838,64.36989,61.20793,57.6546,59.81642,61.03399,60.79172
381,58.03168,57.37468,54.3332,54.47479,56.83661,54.82595,55.26773,56.53643,56.62139,56.6044,57.95239,57.00087,55.10914,58.37718,56.10031,52.66237,54.78064,55.86243,56.03235
382,54.8324,55.77334,51.70312,51.79452,53.8377,52.21391,52.50963,53.76242,53.65489,53.63338,54.72487,53.80544,52.38059,54.89692,53.11183,50.25676,53.24088,52.90214,52.87526
383,51.60182,52.12645,49.2079,49.10603,51.09757,49.74271,49.84458,51.01098,50.87855,50.90911,51.84121,50.86836,49.66631,51.98383,50.35393,47.84794,50.685,50.2979,49.95664
384,50.29859,49.83,48.02544,47.78616,50.09919,48.35943,48.74826,49.81006,49.57577,49.90976,51.20088,49.49601,48.40928,51.65451,49.63559,46.75426,49.46111,49.28165,50.20886
385,48.41139,48.14077,46.64271,46.29961,48.62402,46.97132,47.35792,48.21809,47.96197,48.44038,49.69682,47.92814,46.86017,50.22839,48.17943,45.53125,48.01513,47.89915,48.55636
386,46.95956,46.71542,45.43368,45.04399,47.16614,45.62148,45.99708,46.99242,46.66847,47.00181,48.11923,46.64499,45.6027,48.66385,46.79054,44.36321,46.6403,46.4525,47.24595
387,46.53583,46.41955,45.07534,44.66603,46.62886,45.1079,45.48465,46.66607,46.26606,46.48002,47.57306,46.33583,45.20557,48.11726,46.2428,43.98229,45.97303,45.92652,46.58234
388,47.02031,46.90781,45.43594,45.01406,46.93594,45.39375,45.75,47.04375,46.56094,46.7625,47.98594,46.85625,45.51094,48.55781,46.55625,44.27813,46.35,46.24688,46.8
389,53.67857,53.34695,51.80655,51.17007,53.56624,51.72633,51.91888,53.75345,53.07417,53.3416,54.83386,53.18115,51.72098,55.54523,52.64094,50.34639,51.6461,52.71047,52.91372
390,69.74745,68.94048,66.50565,66.09521,70.23442,67.0761,66.61696,69.33701,68.63439,69.92833,72.0988,68.42569,66.74218,73.62231,69.12135,64.47431,68.1822,68.98222,69.52484
391,71.62807,71.15471,67.72643,67.93443,72.89037,69.51947,68.44365,71.6616,70.47336,72.46721,75.02766,69.68443,68.39344,76.66291,71.77869,65.76844,71.11885,71.47029,71.72848
392,53.91048,55.39482,51.65929,51.17719,65.72667,54.82852,55.78544,55.79839,54.08358,66.0,64.68436,52.44474,52.10015,61.90785,57.33123,50.26312,56.77063,56.8046,57.32554
393,46.32543,47.71982,44.45586,44.08973,52.28277,47.31262,48.19276,60.39388,47.18526,52.17,52.95805,45.06923,45.0655,52.65235,49.21889,43.2368,49.43893,48.76415,49.67353
394,41.26364,42.24565,39.76732,38.81506,46.97479,42.59219,43.0751,101.94858,42.27851,46.97,47.4605,39.97954,39.91717,46.8855,43.88152,38.44757,43.83643,43.55093,44.06067
395,37.19363,37.96263,35.92699,35.03478,43.55206,38.63306,39.0001,50.18136,38.24188,43.64,43.59907,36.13977,36.06917,42.5972,39.54933,34.68601,39.51528,39.52314,39.59633
396,35.27915,35.45392,33.88704,32.95951,42.45881,36.51521,36.90676,48.08097,35.9752,42.59342,42.03611,34.04674,33.92742,40.53256,37.42184,32.52835,37.61057,37.49144,37.40714
397,32.94204,33.32879,31.79423,31.07494,42.89101,34.49681,34.95202,47.00726,33.71161,43.23146,41.56229,31.77342,31.77839,38.89706,35.65951,30.5333,35.75948,35.70292,35.61315
398,34.84372,36.20802,33.78982,32.9236,36.94791,35.70633,36.03116,46.35749,35.60888,36.77106,38.08122,33.62379,33.65988,38.46741,36.57255,32.44718,36.35239,36.24411,36.74579
399,45.0109,45.87207,43.90106,42.66687,46.30956,44.74841,45.02472,46.50758,46.15298,46.0839,47.5944,43.95632,43.41751,48.02728,45.74773,42.29385,44.78064,45.43458,45.91351
400,62.74781,63.02062,59.69722,58.51295,61.64414,59.22599,58.54395,63.01442,62.28278,61.33412,63.35544,60.81949,59.48641,64.21109,60.51567,57.6759,59.63522,60.52807,60.18705
401,78.34969,78.24928,73.91626,73.39877,77.11389,73.39877,71.44466,78.62002,77.07527,76.5964,79.51598,76.14842,73.8313,79.80175,74.73498,71.17433,74.18659,75.23702,74.68091
402,76.63533,77.34541,72.28423,71.85365,75.07921,71.50616,69.70831,76.12921,75.62309,74.55798,77.20188,74.98856,72.48818,77.32274,72.97919,69.86695,72.42775,73.31157,72.95653
403,69.24186,69.82681,65.1404,64.69149,67.69106,64.79351,63.06587,68.13317,67.8679,67.34417,69.62276,67.8475,65.46008,69.91523,65.99062,63.06587,65.5213,66.3103,65.99742
404,65.01801,65.94638,61.55422,61.13165,63.73749,61.23409,60.04962,64.16647,64.0,63.38535,65.35734,63.71829,61.86154,65.97199,62.32253,59.62065,61.93838,62.55302,62.26491
405,59.5082,59.99952,56.55443,56.07481,58.13952,56.00462,56.20933,58.8999,58.58405,57.85292,59.50235,58.50801,56.68896,59.88838,56.95801,54.73537,56.78839,57.15103,57.0165
406,56.89094,55.60811,54.11333,53.53884,55.19537,53.5723,53.75079,56.26626,56.26068,54.96669,56.38896,55.87583,54.20257,56.54513,54.43125,52.51257,54.88303,54.3197,54.4926
407,53.78884,52.5979,51.76318,50.88593,52.80525,51.56647,51.66748,53.60807,53.34755,52.61385,53.92707,52.94349,51.56647,53.87922,52.55005,50.21603,52.6298,52.16725,52.74677
408,47.5955,46.71348,46.13022,45.0443,47.56704,45.9358,46.38154,47.8326,47.15449,47.37262,48.62451,46.83203,45.77457,49.07026,47.18294,44.84513,46.89842,46.74668,47.39159
409,47.61561,46.70575,46.01389,45.08034,47.554,45.99967,46.40247,47.55874,47.12277,47.38814,48.57285,46.85739,45.76747,49.04673,47.08486,44.74388,46.57307,46.79579,47.00904
410,46.52638,46.03727,45.34785,44.44415,46.75463,45.20344,45.60405,46.82451,46.32142,46.59625,47.66765,46.11646,45.11028,48.14744,46.26086,44.20658,45.64132,45.95342,46.27018
411,45.96923,45.78462,44.83846,43.96615,46.53692,45.24,45.43846,46.32,45.54,46.38923,47.48308,45.72,44.64,48.00923,46.09385,43.71231,45.57231,45.74308,45.96462
412,47.67312,47.76385,46.38389,45.4862,48.12674,46.47461,46.94256,47.9262,47.1049,47.95962,49.17723,47.4678,46.14036,49.74068,47.6588,45.1615,47.20518,47.29113,47.42005
413,52.56027,52.18327,51.01038,49.93173,52.53409,50.71715,51.05227,52.9268,51.8115,52.32988,53.7384,52.02619,50.61767,54.25154,51.62824,49.35052,50.21972,51.59682,51.37691
414,72.62476,72.08316,69.84456,69.01411,72.57421,69.48349,68.99966,72.66087,71.30326,72.24925,74.4662,71.54879,69.61347,75.62883,71.54157,67.67094,69.9601,71.20939,71.38992
415,74.63011,74.60776,71.12914,70.4364,75.37499,71.91128,70.91313,74.77164,73.23717,75.01,77.53516,72.80514,71.442,78.88341,74.32471,68.85724,72.94667,73.77349,73.72135
416,50.2079,49.98634,48.32674,47.87115,54.4364,50.51636,51.46771,50.8805,50.18813,54.26,55.57062,48.78905,48.86971,55.78198,52.27874,46.54905,51.49558,52.01296,51.80084
417,43.99462,44.65695,42.60899,41.84113,48.52845,44.91605,46.09754,44.75733,44.72782,48.37,49.51341,42.62153,42.82439,49.72355,46.97851,40.65363,46.6769,46.24501,47.13542
418,39.7841,40.08214,38.51329,37.63159,42.77691,40.99281,41.53922,41.05242,40.41329,42.62789,44.07255,38.44706,38.61264,44.57756,42.18083,36.62571,41.90763,41.73377,41.92832
419,35.01097,35.102,33.82755,33.23766,37.589,36.01961,36.5039,35.56081,35.66276,37.46884,38.69231,33.96228,34.02782,39.0965,36.97363,32.23631,36.64591,36.64591,36.53303
420,32.63981,32.74926,31.34821,30.61445,35.3708,33.30835,33.79093,32.99513,32.99996,35.27323,36.15561,31.48032,31.46153,36.26277,34.22285,29.75625,34.07232,33.96095,33.82316
421,33.29346,33.09762,32.10079,31.32653,39.16757,34.34776,34.89686,33.60082,33.73168,39.27443,39.08206,32.06887,32.17178,38.04207,35.45927,30.51343,35.52179,35.30873,35.08578
422,39.34189,39.2322,37.98906,37.1156,42.02725,40.30472,40.82067,39.63846,39.81721,41.87287,43.23789,37.92812,38.07843,43.80259,41.39349,36.31122,41.22692,41.05223,41.21473
423,47.46994,47.43598,46.28623,45.31112,49.03691,46.77621,47.61063,48.51297,48.38199,48.7992,50.36132,46.45117,45.99515,50.85615,48.35773,44.42818,47.52331,47.94537,48.12972
424,68.26506,68.02927,64.9505,64.01407,66.78968,63.85912,63.23933,68.11685,67.49705,66.47978,68.64233,66.59431,65.04482,69.86844,65.03134,63.09112,64.31723,65.48945,64.47218
425,85.40908,86.08265,80.37412,80.68565,84.19665,80.21414,78.17659,84.40714,83.67463,83.7083,86.72254,83.78408,81.16557,87.25298,81.76336,78.34498,81.10663,82.19277,80.9214
