,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
142,112.11215,124.12572,108.0134,101.90334,102.15339,99.68545,96.91308,112.34046,110.97059,101.72938,103.76245,109.85077,103.69722,103.15362,101.64241,104.77355,105.19755,100.25079,101.77287
143,93.89194,107.53358,90.78598,88.34698,87.3435,84.76028,85.68542,94.04285,93.37093,87.10264,88.87482,92.49833,89.9384,88.02363,88.00886,88.34907,88.94429,85.53933,87.66666
144,90.88945,98.63226,89.09645,86.98576,86.11192,82.83081,83.99056,91.78213,90.76948,85.8324,86.23922,90.04674,88.59216,85.27999,84.58847,86.4739,85.73019,83.29347,84.48027
145,82.51068,87.99923,80.7994,81.65234,79.51975,76.74222,78.98043,83.63079,81.90913,79.24594,80.5154,81.41337,83.06907,79.73547,79.30402,78.23351,80.83899,77.97648,79.12148
146,80.97551,86.53636,79.44771,79.94886,78.12682,75.54353,77.11008,82.2214,80.52675,77.87467,79.02156,80.06172,81.03881,78.2407,77.53304,76.9859,79.45266,76.5895,77.4273
147,80.15781,85.93867,78.30209,78.55988,76.64084,74.11459,75.5941,80.86366,79.4657,76.98574,77.45016,79.17981,79.76017,76.62881,76.2807,76.05335,77.81512,75.0222,76.60956
148,81.23026,86.85623,79.32645,82.10865,79.24309,76.28771,78.33802,81.90494,80.5834,78.98803,80.0988,80.00237,83.07131,79.58044,78.54372,77.10176,79.94247,76.92318,78.626
149,89.86274,96.13783,87.49156,88.36664,86.24607,83.61437,85.78894,89.94341,89.00708,85.95028,87.44717,88.72508,89.02097,86.87351,85.66345,85.18313,87.16034,84.14251,85.55589
150,110.6958,119.44007,107.95441,104.50871,103.97777,101.56144,98.58167,110.85833,110.0565,103.62019,105.40806,109.22216,105.79814,104.72542,102.9809,105.79814,104.76876,102.03821,103.24095
151,94.60133,102.45261,92.8974,89.08473,91.36292,89.72488,88.96234,95.76867,95.12852,90.99577,92.95388,94.07415,91.07108,92.82209,90.95811,90.17675,93.1704,89.65898,92.04072
152,80.62212,88.93788,80.22264,75.69788,79.28507,77.95618,78.17631,83.14946,82.75813,78.97527,80.71995,79.93729,77.84205,80.70365,79.31769,77.39365,80.5732,77.82574,79.87207
153,79.73437,88.77667,79.65328,74.33333,78.76932,77.39068,78.08,83.14044,82.65386,78.45305,80.41559,78.45305,76.75812,80.62644,79.337,76.53105,80.06687,77.47988,80.36693
154,81.34115,91.55748,81.16715,75.45828,80.15629,78.582,78.42457,91.54035,85.0366,79.82486,81.68916,79.568,77.596,82.15316,79.67572,78.10971,81.19201,78.68143,80.44629
155,94.64076,107.69804,93.80406,75.07016,81.6116,80.53883,80.34008,105.03147,99.16163,81.22872,83.39384,92.17398,77.55587,83.51515,81.35331,90.28506,82.81168,80.1543,82.61946
156,106.60655,117.66287,104.94415,78.11365,86.18384,85.37857,84.92272,117.1613,110.93246,85.70774,88.37124,102.38019,80.4224,89.06016,86.27876,101.01282,87.86545,84.67643,87.35316
157,120.71603,135.43146,115.34367,85.76328,95.01194,93.45507,90.41737,126.86671,122.80067,94.40621,97.20942,113.3712,88.9153,97.85677,94.51704,111.3094,100.46929,93.13002,95.94636
158,131.68993,131.04054,130.8782,89.64262,94.26945,96.62345,96.4611,131.36523,132.74516,94.26945,94.35062,129.90414,89.64262,94.51297,96.05524,129.74179,94.59414,94.91883,96.54228
159,141.84183,141.03017,140.82726,89.18535,94.96843,97.9107,97.80925,150.02946,143.05931,94.96843,95.17135,139.5083,89.18535,95.37427,97.30196,139.40685,103.20944,95.88155,97.9107
160,139.75403,139.12201,138.98157,103.30791,107.31066,109.34715,109.27693,143.87823,140.59671,107.31066,107.38089,138.13889,103.30791,107.59156,108.86902,137.99843,132.68552,107.87245,109.28919
161,154.61186,154.05249,153.91264,118.39254,122.37806,124.33586,135.24117,154.33218,155.45091,122.30814,122.44798,153.00368,118.39254,122.58783,131.7466,152.93375,125.26617,122.93743,127.1802
162,201.46254,200.45256,200.20006,135.93979,143.13593,146.79712,-33.46077,200.95755,202.97752,143.13593,143.38841,198.55884,135.93979,143.64091,148.81499,198.43259,149.94865,144.27216,149.44633
163,204.97105,204.43288,204.29832,170.12361,173.95818,175.9091,175.77455,204.70197,205.8456,173.95818,174.02545,203.49104,170.12361,174.16,176.37177,203.3565,176.36119,174.49635,176.73096
164,167.48837,167.0336,166.9199,138.04144,141.28175,142.87347,142.81664,167.26099,168.17055,141.2249,141.3386,166.1809,138.04144,141.45229,142.5324,166.12404,141.50914,141.73653,142.87347
165,148.07281,160.16692,141.56564,130.29161,130.95972,129.19522,124.48681,145.70166,146.38205,130.39365,133.72525,147.38869,133.32007,131.87733,131.3567,139.5993,135.47372,129.32372,130.95003
166,118.60681,122.38569,113.58351,109.00547,107.58981,104.98683,102.52085,118.67531,116.36916,107.13315,109.25663,116.44907,110.01013,107.87523,107.88664,110.14712,111.49428,105.78599,107.68114
167,100.62764,106.63921,97.48946,93.71384,92.72335,90.36972,90.60508,101.47102,99.8627,92.35069,94.22379,99.15661,94.86123,92.75277,93.12543,94.8122,96.30283,91.23272,93.49809
168,87.16576,99.92717,85.25069,82.19344,81.0341,79.21349,79.29078,88.119,87.14858,80.73352,82.47684,86.5732,83.96252,81.19726,81.2402,82.47684,82.4339,79.76311,81.3089
169,81.19448,90.92686,78.49653,77.70032,77.25443,75.24371,80.77032,80.95368,80.27078,77.0056,78.47438,80.00568,79.38668,76.99431,80.79231,76.37675,78.6084,75.75765,78.44071
170,78.70806,89.01067,76.77403,76.40981,76.47707,74.64623,75.77341,79.63282,78.26161,76.251,77.82309,78.05951,77.74981,76.54588,76.8533,74.76906,76.97942,74.79599,75.868
171,78.06283,88.62937,76.67827,74.8579,74.1546,72.39174,73.27011,79.60192,77.95585,73.9351,75.46605,77.53795,76.41253,74.0863,74.10962,74.32022,74.58378,72.70267,73.45667
172,78.15069,89.65772,76.81892,77.08454,76.70447,74.41287,75.86139,79.62098,78.2892,76.51055,78.04611,78.33273,78.51723,76.77958,77.13577,75.00828,77.11203,75.0461,76.5342
173,84.13043,95.10615,81.99603,80.49988,79.96389,77.78297,79.21011,85.0537,83.64948,79.69895,81.48017,83.78922,82.24105,80.21995,79.59402,79.75313,80.64559,78.36718,78.90966
174,109.07591,123.15509,106.46706,104.12771,103.31919,100.92594,98.39255,109.76585,108.61235,102.94187,105.59385,108.54767,105.85258,103.90133,102.28427,104.26786,104.2463,101.43262,102.42441
175,87.56564,99.08534,85.88219,83.04413,86.5873,84.53367,90.90161,88.91416,87.91819,86.19949,88.5616,86.19949,85.3181,87.2219,90.22601,83.53771,88.59686,84.66588,87.57592
176,78.1048,87.96498,76.85757,72.32362,76.33201,74.45725,-32.00027,80.35609,79.29712,76.00256,77.86948,75.4064,74.59844,76.77129,75.64957,73.89246,77.5714,74.46509,75.88489
177,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959,75.33959
178,75.35857,75.34563,75.34132,74.61115,74.69165,74.73189,-6.31439,80.60024,75.37438,74.69021,74.69308,75.32407,74.61115,74.69596,74.72327,75.32264,74.6974,74.70314,74.73189
179,80.41075,80.27408,80.22852,72.51405,73.36446,73.78967,73.77448,84.16624,80.5778,73.34928,73.37965,80.04629,72.51405,73.41002,73.69855,80.0311,73.42521,73.48595,73.78967
180,98.7575,98.32875,98.23347,73.98533,76.6531,77.98698,77.93935,106.78792,99.32916,76.6531,76.70074,97.66181,73.98533,76.79601,77.70115,97.61417,76.89129,77.03421,77.98698
181,113.52613,112.86032,112.63839,75.05734,189.78,81.27153,-51.96996,119.81764,114.33989,79.12615,79.27411,111.75065,75.05734,79.42207,80.82766,111.67667,79.49605,79.79196,81.27153
182,124.68278,142.21902,121.03119,76.84228,73.60931,85.6692,85.25768,130.62534,129.60956,79.6,91.59344,120.93423,76.37634,89.56642,86.79124,117.43163,106.90297,84.76892,86.96473
183,139.6985,157.79874,135.80249,82.44415,94.29505,93.60874,92.46023,147.13582,145.1285,93.55201,98.59202,133.88371,84.9881,97.43834,94.51323,131.61433,109.74482,92.16131,95.28372
184,143.62842,142.6832,142.36813,89.01598,94.89732,97.83799,97.73297,149.52603,144.8887,94.89732,95.00235,141.21288,89.01598,95.31742,97.20785,141.00282,115.4647,95.73751,97.83799
185,144.98558,144.19673,144.03896,103.88674,108.30428,110.59193,110.51304,148.56993,145.85332,108.30428,108.38316,143.09235,103.88674,108.61982,110.11862,143.01346,121.99941,109.01424,110.59193
186,202.07785,200.54303,200.03142,113.39888,122.94893,127.89448,127.55341,201.05464,203.95377,122.94893,123.11946,197.98499,113.39888,123.63107,128.04362,197.81444,126.80714,124.31322,129.0029
187,228.69527,222.81342,214.74844,151.43285,160.81114,159.54572,164.42825,220.07129,226.36765,159.57558,166.73682,222.59619,157.82982,164.187,170.98026,212.02722,169.17604,158.16367,166.29121
188,175.42197,176.61473,164.99889,128.16641,130.41492,127.84116,134.69398,170.7963,173.03188,129.71254,134.89558,171.04128,130.6325,133.18094,139.43935,162.6597,142.10992,128.34808,134.42732
189,157.43636,160.48737,148.71207,119.69235,122.71187,120.60617,115.31187,153.09229,155.95314,122.05376,125.79538,154.32996,122.5251,124.08689,123.87255,146.9544,139.66216,120.28283,123.23108
190,107.3475,120.72481,103.6839,96.71564,96.65565,93.36414,91.34124,108.64284,106.62415,96.1267,98.52275,105.36144,99.72339,97.11289,96.44294,99.98875,102.81769,94.53148,96.20572
191,97.33402,164.76917,93.97537,90.5977,89.03408,85.91481,95.15449,97.50528,96.95343,88.65275,90.77751,95.90683,91.9012,89.51282,95.47038,91.3113,91.46557,87.00974,90.19161
192,94.65685,106.08865,91.75235,89.08058,88.38512,85.85206,86.99678,94.85234,93.89348,88.09685,89.78057,93.61421,90.91451,88.57936,88.89525,89.08989,90.09584,86.78298,88.58805
193,87.81288,97.66767,84.97381,82.86823,82.76468,80.59869,81.59108,88.13217,86.98446,82.49717,84.07635,87.64029,84.66315,82.83371,83.75706,82.68701,84.46467,81.30631,83.42914
194,85.03722,95.45046,83.03565,81.16076,81.65904,79.05784,79.83482,86.16046,84.69096,81.39723,83.06943,84.37847,82.57959,81.82795,81.79417,80.86517,82.52048,80.02062,80.89895
195,83.33164,94.8533,81.82047,80.40114,81.26109,78.53095,79.23227,84.81777,83.39844,81.01062,82.53014,83.3233,81.77873,81.35293,80.96052,79.87515,81.92066,79.49944,80.42618
196,85.00218,97.32566,83.70587,82.06843,82.68247,79.96192,81.06208,86.34113,85.29215,82.42662,84.08112,85.35184,83.57795,83.04919,82.71658,81.75288,83.43296,81.07914,82.56307
197,90.04745,101.02294,87.72313,86.43981,87.48082,84.36676,85.51547,90.51411,89.62566,87.1757,89.10516,90.19104,88.16286,87.91159,87.27441,85.85649,88.45901,85.57828,87.04108
198,103.73448,117.49677,101.59254,99.81275,100.49569,96.03589,96.08762,104.9348,103.62066,100.10248,102.47208,104.3036,101.37524,101.05446,98.86077,99.52302,101.13724,97.98123,99.37815
199,84.37912,93.91031,82.95198,80.03826,83.82695,80.4715,81.10861,85.99313,84.61697,83.42769,85.51742,82.79058,82.18745,84.27718,83.60609,80.04675,85.89969,81.49937,84.09879
200,77.34909,86.39204,77.49863,72.46952,77.65603,74.31903,74.29542,80.94581,79.00972,77.27039,78.93102,75.10606,74.77551,77.78196,76.99493,73.6658,78.78935,75.11393,77.19956
201,75.94053,86.54032,76.98262,70.70674,75.55947,72.58873,72.92313,80.91769,79.12125,75.1784,76.95152,73.73192,73.00867,75.79277,75.13174,72.75204,76.81153,73.19532,75.24062
202,76.39129,89.92337,77.93623,71.09888,76.94588,73.66586,73.80054,84.43913,80.89934,76.51013,78.47497,74.81466,73.1588,77.23902,76.01099,73.87185,78.01545,74.35514,76.83496
203,84.06056,98.69572,85.11877,68.62349,75.24005,72.12507,72.63686,93.13977,89.3293,74.75802,77.38034,81.7298,69.0255,76.26735,74.87403,80.99279,77.58689,72.57201,75.68075
204,95.4217,111.25524,96.92057,71.08259,78.31414,75.43691,76.06333,112.92133,102.49836,77.82101,80.5688,93.73937,71.27798,79.38694,78.17282,92.60425,80.9717,75.65245,78.4422
205,115.5702,132.62378,114.41304,69.33024,80.97979,77.81246,78.64905,131.88068,122.06962,79.99009,84.08311,112.40212,69.57501,82.31482,80.76374,109.72035,85.41814,77.59046,81.50521
206,127.23108,146.60869,124.89987,73.11539,66.54663,82.1517,85.3831,142.38007,133.34499,75.14569,89.10994,123.6713,72.85014,87.00622,86.81416,120.027,89.4303,81.83931,85.85016
207,143.6918,165.79906,140.83073,78.0016,92.75464,90.12946,90.81785,158.61736,150.00426,91.79626,97.24854,138.52248,80.67573,96.16976,93.38566,135.31422,126.57747,89.72517,93.85197
208,147.10648,149.78886,143.98141,76.67871,89.40897,86.11016,88.84174,154.67569,153.16258,88.33705,93.67558,142.1464,77.16626,91.91909,90.83375,138.53992,124.20394,86.71956,90.88875
209,156.1907,155.17245,154.7906,90.13138,97.38645,101.20491,105.76288,157.33788,157.7181,97.38645,97.51373,153.26323,90.13138,97.89557,103.25587,153.00867,107.85165,98.4047,101.87688
210,234.70705,230.3353,223.44527,96.05731,113.60842,111.95451,114.93311,231.0837,236.58401,112.24982,119.31711,227.0213,99.83534,117.45998,132.86682,216.31116,128.41222,110.44273,118.55679
211,262.6841,256.57184,247.03719,123.96978,138.77036,136.69463,152.04405,255.63686,260.79425,137.21461,144.63255,253.54887,129.24664,142.16287,157.9709,241.17274,157.89755,135.73415,148.81233
212,181.64426,177.52298,171.10219,124.39125,127.60367,123.9177,129.29695,176.27322,179.18092,126.74787,131.95213,176.69365,126.70509,130.52805,136.93353,167.63223,152.9214,125.21734,132.16653
213,150.65427,153.54665,144.43178,114.70734,116.10018,112.24269,108.58357,150.25037,149.5382,115.25585,119.01076,147.81934,117.08832,117.53848,116.6636,140.67085,131.78745,113.42673,116.52977
214,124.37051,137.90862,119.81737,102.76555,101.47044,98.43713,96.88639,125.74197,123.49238,100.88098,103.57498,121.64425,104.18719,102.27188,101.51721,115.36628,107.54529,99.43354,101.4191
215,99.66694,165.65958,96.49178,92.96599,92.01149,88.81685,88.54414,100.32925,99.27735,91.59268,93.91075,98.17676,94.3393,92.81989,91.21283,93.55038,94.41721,90.09276,91.6219
216,92.47371,100.50657,90.77778,87.38592,86.89355,84.49555,91.92706,94.00551,92.55577,86.58355,88.54389,91.50721,88.70802,87.68681,91.61592,87.50445,88.37977,85.48028,88.08039
217,85.20417,91.91382,82.98999,80.14677,80.71709,78.48613,85.75217,85.97578,84.52482,80.44871,82.45321,83.98805,81.77386,81.53064,85.13022,80.19709,82.36934,79.45064,82.06625
218,83.0149,89.83152,80.95349,78.82638,79.83655,77.2331,81.47861,84.14827,82.39894,79.58195,81.38056,82.06222,80.06651,80.32111,81.26389,78.42395,80.95349,78.26791,79.22107
219,82.85844,89.61872,80.86145,78.5862,78.97905,76.76927,80.006,83.88966,82.28553,78.7417,80.62411,81.91723,79.95299,79.67472,80.1264,78.38159,80.1576,77.66955,78.5675
220,82.45344,92.61061,81.31226,79.28018,79.12456,76.7449,79.7808,84.49504,82.67316,78.87894,80.75985,82.49917,80.37563,79.8713,79.89598,78.81235,80.3238,77.81445,79.02388
221,86.23197,94.91929,84.3594,82.31583,82.46119,79.76778,87.82509,87.20673,86.07806,82.17902,84.3252,86.7621,83.59841,83.17088,86.5497,81.95671,84.12854,80.96485,83.26719
222,102.36443,114.62206,101.37525,100.85517,98.04061,94.9915,95.68325,104.78128,103.03748,97.6531,100.31469,102.56838,99.09097,98.74425,98.43327,98.73405,98.49951,96.07245,97.32811
223,81.30924,88.3679,80.54217,70.59476,79.7751,79.26501,3.99228,83.77365,81.96206,79.39973,81.65197,80.99914,78.60002,80.72169,88.76493,77.28621,81.69277,77.96351,81.9521
224,77.7205,83.04554,77.10697,65.25344,78.11378,94.59979,88.72549,80.19031,78.93181,77.7205,79.71051,75.25855,74.71582,78.92394,85.74863,73.28427,79.47454,75.91926,79.58454
225,75.74,81.84194,76.51436,31.54805,75.6161,81.39103,74.86497,80.09964,78.79871,75.22892,77.39713,73.72667,72.91359,76.66149,75.94133,72.31733,77.1261,73.69569,75.37605
226,76.13277,83.54406,76.81653,30.69,77.08374,79.40586,87.96841,80.64399,79.88164,76.64362,78.93853,74.55306,73.16982,78.39624,84.40162,72.74542,78.577,74.91458,78.72423
227,80.45795,80.34032,80.31417,73.6611,74.35385,90.81135,6.87593,80.3926,80.60173,74.35385,74.36692,80.14425,73.6611,74.40614,85.65372,80.14425,74.41921,74.47149,77.59425
228,101.45851,101.04517,100.95331,38.36,80.01052,104.62704,7.3756,101.22887,102.00964,80.01052,80.05644,100.40218,77.57638,80.19423,84.13764,100.35626,80.24015,80.42386,82.20658
229,113.0852,112.53144,112.40838,81.09,84.35105,111.26358,92.63054,112.77755,113.76202,84.35105,84.41258,111.6085,81.09,84.59717,89.69396,111.6085,84.65869,84.90481,87.19928
230,130.97198,130.2314,130.04626,82.92649,87.83287,117.40029,93.92857,142.95389,132.08287,87.83287,87.92545,128.8428,82.92649,88.20316,92.04834,128.75023,88.29574,88.66603,91.19553
231,146.9527,145.92715,145.69925,87.69861,93.85192,126.37726,99.21112,153.54674,148.32011,93.85192,93.96587,144.33185,87.69861,94.30772,96.93816,144.2179,115.2838,94.87747,97.10314
232,153.79454,152.73283,152.3347,85.04929,92.21578,96.19717,99.19129,153.13098,155.3871,92.21578,92.3485,150.74216,85.04929,92.74663,94.07481,150.60944,113.49379,93.4102,94.88367
233,153.87068,152.98389,152.65134,11.53245,102.43692,105.76238,128.87585,155.46266,155.20087,102.43692,102.54777,151.32117,96.4511,102.88032,119.11036,151.21031,116.89235,103.43456,109.24831
234,222.6773,220.9898,220.357,113.41224,125.01375,130.91997,137.86658,221.62262,225.20854,124.80281,125.22468,217.82576,113.41224,125.64655,134.06235,217.40388,126.1208,126.70124,132.16911
235,231.69081,230.35657,230.023,145.29807,154.47105,159.3077,159.3077,231.02368,233.85896,154.47105,154.63783,228.02162,145.29807,155.13817,158.4738,227.68806,155.30495,155.97208,159.47449
236,169.32616,168.65228,168.3996,125.69407,130.32681,132.6853,132.76955,168.90498,170.33693,130.32681,130.41106,167.38881,125.69407,130.57951,132.26414,167.22035,130.74799,131.00069,132.76955
237,142.19742,141.74217,141.57146,112.72,115.90675,117.50012,117.55703,146.65356,142.8803,115.84984,115.96365,140.9455,112.72,116.07747,117.2725,140.77477,116.24819,116.362,117.61394
238,106.0,106.0,106.0,106.0,106.0,106.0,106.0,114.2185,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
239,96.4417,106.01088,93.74563,97.59038,90.68881,87.38516,100.29429,97.22964,96.32778,90.26161,92.6634,95.24556,92.18874,91.97989,99.47328,90.53692,93.65069,88.64776,93.37881
240,98.2396,106.89353,97.1336,92.44767,92.10811,89.7797,96.13385,100.39338,98.71498,91.75885,93.86413,97.33734,94.39772,92.86485,96.29156,93.59248,93.00067,90.63345,92.93622
241,92.01408,99.33854,90.71619,86.4867,86.96774,84.27212,89.81393,93.92008,91.88702,86.65007,88.30193,90.7888,88.50161,87.19464,88.88805,87.44878,87.38524,85.23419,86.65823
242,89.37449,97.05908,88.67104,85.19828,86.54286,83.55985,87.4254,92.09927,89.65053,86.2223,87.70045,88.76899,86.76547,86.49834,87.23761,85.65241,86.67643,84.50373,85.50889
243,88.16849,96.32782,87.60212,85.21273,86.61981,83.38971,85.78795,90.45169,88.62867,86.31893,87.94725,88.18619,86.56672,86.89415,86.18618,84.99149,86.63751,84.52246,85.22158
244,87.9653,95.79486,87.65566,85.14312,86.56748,83.19679,84.98388,90.81402,88.64652,86.26669,87.94761,88.35457,86.55864,86.90367,85.93935,85.05465,86.52325,84.4796,85.22275
245,93.73163,102.03118,92.2379,89.92262,91.20163,87.45796,89.56786,95.27204,93.63828,90.84687,92.78872,93.75964,91.47237,91.46303,89.77325,89.65188,91.03358,88.78365,88.81166
246,103.29219,114.00827,102.59917,99.60984,100.94417,96.50673,97.3756,105.98156,104.1921,100.50974,102.80604,103.71629,101.01658,101.0683,99.59949,100.03393,100.2408,98.06863,98.89612
247,87.99417,95.177,87.90505,84.02846,87.68226,86.00987,92.25142,91.73708,89.45569,87.21885,89.38439,86.96041,85.90883,88.02982,91.73875,84.50969,88.68928,84.99984,87.92396
248,80.76738,85.62095,81.37305,75.50457,80.4318,87.67862,90.8779,85.53092,82.93634,80.03075,81.90506,78.2301,77.59987,81.10295,87.72347,76.92053,81.03748,77.82904,81.51449
249,81.17696,86.37169,83.10738,75.26972,80.34017,85.9189,76.84388,90.44942,85.00466,79.88449,81.98061,78.56717,77.58953,80.99469,79.22997,77.76352,81.1024,77.69724,79.24655
250,84.78116,91.32818,86.48199,71.08371,77.65628,79.10257,9.42853,97.91056,89.73473,77.2,79.40992,82.25701,73.18766,78.56954,76.2709,81.32104,78.25497,74.86739,76.62262
251,94.39932,102.13827,95.85359,68.71529,76.10171,92.77688,73.60955,112.37117,100.68682,75.62077,78.44811,91.69336,69.06533,77.90112,75.50594,90.76256,77.26205,73.36275,75.80034
252,112.58698,122.91801,114.56704,76.17083,86.51175,108.83877,84.42673,131.38097,120.35277,85.66409,89.69093,110.90921,76.32105,88.91079,85.62821,109.29817,88.02178,83.0494,85.58555
253,130.23978,135.87029,112.20609,77.56314,89.90609,113.73544,88.2482,151.85742,138.07619,89.03276,93.12327,127.16345,77.71867,92.01975,89.547,122.26158,93.27494,86.18876,90.31787
254,139.10167,150.47263,132.10622,74.77287,72.04103,113.3731,87.78702,162.49794,146.34528,79.63026,92.83137,135.43637,74.79774,91.57056,89.33606,131.17271,94.18469,85.15392,89.93846
255,156.34454,167.9212,154.07384,81.84352,77.92172,120.43738,99.50072,178.7703,163.9306,87.60928,103.0796,150.9827,85.13148,102.65141,100.10457,148.71948,121.41167,95.24779,101.01291
256,169.83955,168.78003,168.10806,82.85047,97.75735,95.47916,99.69194,190.2568,177.8174,96.65122,102.63352,164.09099,83.5546,101.48647,100.44868,162.02544,133.15479,95.54559,102.07866
257,175.95715,178.02182,170.98094,83.46125,100.37212,97.65856,130.97166,192.86108,180.5506,99.35963,105.31978,169.11662,88.79169,105.09458,125.44474,165.1281,127.14391,97.87566,111.81967
258,234.9663,229.14073,225.95538,104.04582,121.78468,120.02428,181.49313,235.04639,237.54765,120.48847,128.08846,226.93858,108.31568,127.25175,168.62442,219.15367,143.24779,118.9886,140.11192
259,238.4309,231.8574,227.29141,132.47667,142.4687,139.43079,204.48924,233.4542,237.77026,141.15652,148.01231,232.83955,135.63788,146.51097,190.14064,222.18974,150.34474,139.1013,159.97942
260,187.25626,187.73238,178.87643,113.43874,119.22589,115.9276,144.67632,185.91026,186.18602,118.38212,123.51058,182.39838,117.30734,122.16171,142.58566,173.79713,127.75403,116.64829,128.42747
261,158.76378,157.48438,153.3788,107.95101,112.66399,109.49814,126.13976,159.52208,159.07925,111.91843,115.69711,155.82048,110.77849,115.04801,126.97876,149.33221,119.61444,110.18213,117.60905
262,126.0291,133.46268,122.8799,115.88574,114.51865,110.64928,108.28127,128.92197,125.431,113.90834,116.85003,123.72213,117.86315,115.84912,114.51865,117.7655,117.32608,112.19947,114.17687
263,112.58221,125.00357,110.26693,104.6049,103.22231,99.9414,100.09876,114.6561,112.57124,102.75047,105.03284,111.75924,106.22889,104.00139,104.19047,105.74608,106.33862,101.12648,103.96966
264,95.2296,105.64243,92.54511,88.81098,88.85743,85.97787,89.43338,95.61044,94.08707,88.47658,90.548,94.00347,90.12071,88.69023,90.34767,88.876,90.34365,86.67454,89.64274
265,91.14387,99.90719,89.54565,86.69936,87.72295,84.28407,87.32788,92.01482,90.03948,87.34584,89.19547,89.81501,87.42665,87.75886,87.75886,85.73863,89.19547,85.32561,87.97435
266,87.95459,98.23489,86.67065,84.34732,85.70114,82.34716,84.75783,89.00271,87.08116,85.36924,87.23838,87.02876,85.13341,85.99811,85.57886,83.26427,86.70559,83.51756,85.64
267,86.86103,96.25815,85.14152,83.00933,84.55689,82.09642,83.43272,87.652,85.63158,84.23018,85.81213,85.72615,84.03244,84.84061,84.42605,81.94323,85.71756,82.49348,84.88359
268,86.46397,95.60248,84.90264,83.0662,84.40756,82.34599,82.58538,87.32226,85.36384,84.09151,85.6397,85.4224,84.0454,84.67887,84.20716,81.8229,85.23782,82.40441,84.84195
269,89.09506,99.1606,87.44991,85.52171,86.96343,85.90614,84.03912,89.54616,88.08674,86.65386,88.12212,88.22826,86.56541,87.2907,86.44197,84.30111,87.64449,84.92025,87.45875
270,98.03952,107.94221,95.24031,91.67419,94.02284,96.57752,87.94917,97.52186,95.62376,93.68732,95.37452,95.64293,93.74484,94.29126,91.30093,92.67117,94.29126,91.58791,93.3518
271,83.73238,89.38439,82.53596,77.6513,81.77686,81.87698,77.6191,85.47336,82.4122,81.44682,82.8,80.73722,79.46655,81.95839,80.25677,78.83946,82.16466,79.39229,81.65309
272,67.88842,73.91279,70.03162,62.39315,78.27569,67.66954,67.10628,72.8368,68.86206,78.67,76.15217,65.33635,64.33789,72.21173,68.58045,66.38698,69.2831,67.00958,68.95432
273,62.88206,70.66463,66.80599,58.36346,78.29375,63.57885,63.92392,69.71614,65.85015,79.05544,75.20432,61.61233,60.33485,70.17599,65.53196,63.48681,66.0684,64.01654,66.00134
274,65.80472,74.24111,69.28666,61.24755,78.20906,65.63005,66.46904,72.76915,69.59869,78.73,76.0879,64.1942,62.84862,72.1342,67.72753,65.93768,68.94407,66.55294,68.36377
275,73.08864,82.08558,74.8833,67.70255,78.00783,70.66049,71.43865,86.72738,77.43519,78.01114,77.9314,70.35336,69.45177,75.9917,73.20223,71.33942,74.55768,71.69532,73.69443
276,81.52491,90.97456,81.59932,74.07923,81.83806,75.97748,77.08532,107.49638,84.98069,81.58434,82.73862,76.88177,75.94767,81.44155,78.93721,77.96166,80.73124,77.49869,79.43326
277,90.90538,99.90134,89.83748,78.54424,84.87532,80.55629,81.57671,107.36143,93.83587,84.31047,86.42022,85.56635,80.46839,85.83255,83.68892,85.88013,85.81295,82.0661,84.47048
278,101.03354,107.39778,97.71233,78.47631,86.38031,83.71572,82.32245,116.78008,103.2827,85.71623,88.10739,93.445,80.53592,87.69689,85.50334,94.32278,89.24111,83.40246,86.41471
279,114.78408,122.92954,113.08051,79.7119,89.35911,95.74288,82.30147,127.74624,119.55799,88.73413,91.96326,108.36737,81.75925,91.32767,90.07521,109.11778,94.08268,86.56876,90.84061
280,123.42449,117.88166,117.17362,81.30468,89.59312,88.11198,86.74629,141.11743,123.49817,88.83388,92.69733,113.36214,82.86716,92.151,90.89616,113.34603,96.55361,86.78647,90.65456
281,138.55054,136.8802,133.62445,90.63245,98.49491,101.54751,98.27014,145.1376,139.41786,97.70792,101.82225,130.46336,93.30083,100.64396,106.49937,128.77434,105.09754,95.26964,104.30996
282,174.19124,178.26459,167.3928,102.99283,114.51986,121.97003,112.99426,174.29906,175.02426,113.49659,118.41437,168.43369,108.99089,116.49226,125.0286,162.79121,123.12273,110.98043,121.81293
283,192.66338,191.04407,183.40051,134.93091,142.60384,151.50095,127.82376,189.37567,190.13225,141.57375,146.62952,188.10861,142.41942,144.13643,147.70699,178.39687,142.03401,138.63979,147.76495
