Time,Location,LMP
2022-10-16 12:15:00-07:00,JESSUP_1_GN001,85.3844
2022-10-16 12:15:00-07:00,KANAKAJT_1_B1,88.26789
2022-10-16 12:15:00-07:00,KEARNY_7_GNU1N,39.70391
2022-10-16 12:15:00-07:00,LBEACH1G_7_N001,39.66779
2022-10-16 12:15:00-07:00,MECCTG2_7_B2,92.87079
2022-10-16 12:15:00-07:00,MILPITAS_1_N001,96.24293
2022-10-16 12:15:00-07:00,REDMGEN_7_N003,36.34719
2022-10-16 12:15:00-07:00,RENFRO_1_N001,30.74196
2022-10-16 12:15:00-07:00,SHELL3_7_B2,94.34782
2022-10-16 12:15:00-07:00,SPIJCT_6_B1,91.15137
2022-10-16 12:15:00-07:00,TOT210S1_7_N002,35.69429
2022-10-16 12:15:00-07:00,TULLOCH_7_B2,93.3696
2022-10-16 12:15:00-07:00,VACA-DIX_1_B1,87.54541
2022-10-16 12:15:00-07:00,WISE1_7_B1,89.81485
2022-10-16 12:30:00-07:00,ALTA1G_7_B1,42.66552
2022-10-16 12:30:00-07:00,BIGCRK3_2_B1,40.24027
2022-10-16 12:30:00-07:00,C493GEN_7_N003,38.72195
2022-10-16 12:30:00-07:00,CUYAMAGN_7_N001,31.19747
2022-10-16 12:30:00-07:00,IBM-CTLE_1_N002,90.66595
2022-10-16 12:30:00-07:00,JESSUP_1_GN001,82.39032
2022-10-16 12:30:00-07:00,KANAKAJT_1_B1,85.33307
2022-10-16 12:30:00-07:00,KEARNY_7_GNU1N,40.72337
2022-10-16 12:30:00-07:00,LBEACH1G_7_N001,40.81445
2022-10-16 12:30:00-07:00,MECCTG2_7_B2,90.14857
2022-10-16 12:30:00-07:00,MILPITAS_1_N001,93.0297
2022-10-16 12:30:00-07:00,REDMGEN_7_N003,37.56651
2022-10-16 12:30:00-07:00,RENFRO_1_N001,32.47582
2022-10-16 12:30:00-07:00,SHELL3_7_B2,90.96696
2022-10-16 12:30:00-07:00,SPIJCT_6_B1,87.73314
2022-10-16 12:30:00-07:00,TOT210S1_7_N002,36.67241
2022-10-16 12:30:00-07:00,TULLOCH_7_B2,89.75536
2022-10-16 12:30:00-07:00,VACA-DIX_1_B1,84.39624
2022-10-16 12:30:00-07:00,WISE1_7_B1,86.74333
2022-10-16 12:45:00-07:00,ALTA1G_7_B1,46.06012
2022-10-16 12:45:00-07:00,BIGCRK3_2_B1,43.88629
2022-10-16 12:45:00-07:00,C493GEN_7_N003,42.15824
2022-10-16 12:45:00-07:00,CUYAMAGN_7_N001,35.28159
2022-10-16 12:45:00-07:00,IBM-CTLE_1_N002,90.49995
2022-10-16 12:45:00-07:00,JESSUP_1_GN001,82.53528
2022-10-16 12:45:00-07:00,KANAKAJT_1_B1,85.27197
2022-10-16 12:45:00-07:00,KEARNY_7_GNU1N,44.02187
2022-10-16 12:45:00-07:00,LBEACH1G_7_N001,44.38445
2022-10-16 12:45:00-07:00,MECCTG2_7_B2,89.75758
2022-10-16 12:45:00-07:00,MILPITAS_1_N001,92.78032
2022-10-16 12:45:00-07:00,REDMGEN_7_N003,41.12342
2022-10-16 12:45:00-07:00,RENFRO_1_N001,36.58217
2022-10-16 12:45:00-07:00,SHELL3_7_B2,90.52468
2022-10-16 12:45:00-07:00,SPIJCT_6_B1,87.53639
2022-10-16 12:45:00-07:00,TOT210S1_7_N002,39.79631
2022-10-16 12:45:00-07:00,TULLOCH_7_B2,89.39963
2022-10-16 12:45:00-07:00,VACA-DIX_1_B1,84.39209
2022-10-16 12:45:00-07:00,WISE1_7_B1,86.57883
2022-10-16 13:00:00-07:00,ALTA1G_7_B1,50.493
2022-10-16 13:00:00-07:00,BIGCRK3_2_B1,48.72694
2022-10-16 13:00:00-07:00,C493GEN_7_N003,46.02088
2022-10-16 13:00:00-07:00,CUYAMAGN_7_N001,41.19494
2022-10-16 13:00:00-07:00,IBM-CTLE_1_N002,79.17861
2022-10-16 13:00:00-07:00,JESSUP_1_GN001,70.88564
2022-10-16 13:00:00-07:00,KANAKAJT_1_B1,72.99088
2022-10-16 13:00:00-07:00,KEARNY_7_GNU1N,48.36301
2022-10-16 13:00:00-07:00,LBEACH1G_7_N001,49.14269
2022-10-16 13:00:00-07:00,MECCTG2_7_B2,78.76588
2022-10-16 13:00:00-07:00,MILPITAS_1_N001,80.60167
2022-10-16 13:00:00-07:00,REDMGEN_7_N003,46.20791
2022-10-16 13:00:00-07:00,RENFRO_1_N001,42.52236
2022-10-16 13:00:00-07:00,SHELL3_7_B2,77.5304
2022-10-16 13:00:00-07:00,SPIJCT_6_B1,75.46339
2022-10-16 13:00:00-07:00,TOT210S1_7_N002,42.98034
2022-10-16 13:00:00-07:00,TULLOCH_7_B2,77.38569
2022-10-16 13:00:00-07:00,VACA-DIX_1_B1,71.65406
2022-10-16 13:00:00-07:00,WISE1_7_B1,75.08401
2022-10-16 13:15:00-07:00,ALTA1G_7_B1,50.51755
2022-10-16 13:15:00-07:00,BIGCRK3_2_B1,48.88315
2022-10-16 13:15:00-07:00,C493GEN_7_N003,46.29623
2022-10-16 13:15:00-07:00,CUYAMAGN_7_N001,41.25282
2022-10-16 13:15:00-07:00,IBM-CTLE_1_N002,79.08326
2022-10-16 13:15:00-07:00,JESSUP_1_GN001,70.80257
2022-10-16 13:15:00-07:00,KANAKAJT_1_B1,72.923
2022-10-16 13:15:00-07:00,KEARNY_7_GNU1N,48.4353
2022-10-16 13:15:00-07:00,LBEACH1G_7_N001,49.23869
2022-10-16 13:15:00-07:00,MECCTG2_7_B2,78.87226
2022-10-16 13:15:00-07:00,MILPITAS_1_N001,80.51837
2022-10-16 13:15:00-07:00,REDMGEN_7_N003,46.32026
2022-10-16 13:15:00-07:00,RENFRO_1_N001,42.58087
2022-10-16 13:15:00-07:00,SHELL3_7_B2,77.38848
2022-10-16 13:15:00-07:00,SPIJCT_6_B1,75.4111
2022-10-16 13:15:00-07:00,TOT210S1_7_N002,43.124
2022-10-16 13:15:00-07:00,TULLOCH_7_B2,77.36623
2022-10-16 13:15:00-07:00,VACA-DIX_1_B1,71.57811
2022-10-16 13:15:00-07:00,WISE1_7_B1,75.0495
2022-10-16 13:30:00-07:00,ALTA1G_7_B1,50.87203
2022-10-16 13:30:00-07:00,BIGCRK3_2_B1,49.32299
2022-10-16 13:30:00-07:00,C493GEN_7_N003,46.6331
2022-10-16 13:30:00-07:00,CUYAMAGN_7_N001,41.65352
2022-10-16 13:30:00-07:00,IBM-CTLE_1_N002,79.21739
2022-10-16 13:30:00-07:00,JESSUP_1_GN001,70.75055
2022-10-16 13:30:00-07:00,KANAKAJT_1_B1,72.83897
2022-10-16 13:30:00-07:00,KEARNY_7_GNU1N,48.78618
2022-10-16 13:30:00-07:00,LBEACH1G_7_N001,49.62057
2022-10-16 13:30:00-07:00,MECCTG2_7_B2,78.80355
2022-10-16 13:30:00-07:00,MILPITAS_1_N001,80.43106
2022-10-16 13:30:00-07:00,REDMGEN_7_N003,46.68455
2022-10-16 13:30:00-07:00,RENFRO_1_N001,42.97899
2022-10-16 13:30:00-07:00,SHELL3_7_B2,77.30511
2022-10-16 13:30:00-07:00,SPIJCT_6_B1,75.30401
2022-10-16 13:30:00-07:00,TOT210S1_7_N002,43.50684
2022-10-16 13:30:00-07:00,TULLOCH_7_B2,77.24721
2022-10-16 13:30:00-07:00,VACA-DIX_1_B1,71.5156
2022-10-16 13:30:00-07:00,WISE1_7_B1,74.96996
2022-10-16 13:45:00-07:00,ALTA1G_7_B1,51.85791
2022-10-16 13:45:00-07:00,BIGCRK3_2_B1,50.27247
2022-10-16 13:45:00-07:00,C493GEN_7_N003,47.58681
2022-10-16 13:45:00-07:00,CUYAMAGN_7_N001,42.51694
2022-10-16 13:45:00-07:00,IBM-CTLE_1_N002,82.12173
2022-10-16 13:45:00-07:00,JESSUP_1_GN001,74.27644
2022-10-16 13:45:00-07:00,KANAKAJT_1_B1,76.41959
2022-10-16 13:45:00-07:00,KEARNY_7_GNU1N,49.78269
2022-10-16 13:45:00-07:00,LBEACH1G_7_N001,50.55534
2022-10-16 13:45:00-07:00,MECCTG2_7_B2,81.6125
2022-10-16 13:45:00-07:00,MILPITAS_1_N001,83.83123
2022-10-16 13:45:00-07:00,REDMGEN_7_N003,47.44867
2022-10-16 13:45:00-07:00,RENFRO_1_N001,43.87883
2022-10-16 13:45:00-07:00,SHELL3_7_B2,80.86628
2022-10-16 13:45:00-07:00,SPIJCT_6_B1,79.20413
2022-10-16 13:45:00-07:00,TOT210S1_7_N002,44.44431
2022-10-16 13:45:00-07:00,TULLOCH_7_B2,81.6184
2022-10-16 13:45:00-07:00,VACA-DIX_1_B1,75.16918
2022-10-16 13:45:00-07:00,WISE1_7_B1,78.87082
2022-10-16 14:00:00-07:00,ALTA1G_7_B1,49.52307
2022-10-16 14:00:00-07:00,BIGCRK3_2_B1,48.72022
2022-10-16 14:00:00-07:00,C493GEN_7_N003,45.65551
2022-10-16 14:00:00-07:00,CUYAMAGN_7_N001,40.46157
2022-10-16 14:00:00-07:00,IBM-CTLE_1_N002,79.56666
2022-10-16 14:00:00-07:00,JESSUP_1_GN001,70.93354
2022-10-16 14:00:00-07:00,KANAKAJT_1_B1,73.32977
2022-10-16 14:00:00-07:00,KEARNY_7_GNU1N,47.77329
2022-10-16 14:00:00-07:00,LBEACH1G_7_N001,48.46688
2022-10-16 14:00:00-07:00,MECCTG2_7_B2,79.13162
2022-10-16 14:00:00-07:00,MILPITAS_1_N001,80.81289
2022-10-16 14:00:00-07:00,REDMGEN_7_N003,45.49798
2022-10-16 14:00:00-07:00,RENFRO_1_N001,41.9037
2022-10-16 14:00:00-07:00,SHELL3_7_B2,77.86487
2022-10-16 14:00:00-07:00,SPIJCT_6_B1,75.87693
2022-10-16 14:00:00-07:00,TOT210S1_7_N002,42.62065
2022-10-16 14:00:00-07:00,TULLOCH_7_B2,77.69976
2022-10-16 14:00:00-07:00,VACA-DIX_1_B1,71.78458
2022-10-16 14:00:00-07:00,WISE1_7_B1,75.38809
2022-10-16 14:15:00-07:00,ALTA1G_7_B1,49.80294
2022-10-16 14:15:00-07:00,BIGCRK3_2_B1,49.05273
2022-10-16 14:15:00-07:00,C493GEN_7_N003,45.7791
2022-10-16 14:15:00-07:00,CUYAMAGN_7_N001,40.91259
2022-10-16 14:15:00-07:00,IBM-CTLE_1_N002,79.4046
2022-10-16 14:15:00-07:00,JESSUP_1_GN001,70.9549
2022-10-16 14:15:00-07:00,KANAKAJT_1_B1,73.05317
2022-10-16 14:15:00-07:00,KEARNY_7_GNU1N,48.10069
2022-10-16 14:15:00-07:00,LBEACH1G_7_N001,48.93869
2022-10-16 14:15:00-07:00,MECCTG2_7_B2,78.98226
2022-10-16 14:15:00-07:00,MILPITAS_1_N001,80.62682
2022-10-16 14:15:00-07:00,REDMGEN_7_N003,45.76424
2022-10-16 14:15:00-07:00,RENFRO_1_N001,42.35587
2022-10-16 14:15:00-07:00,SHELL3_7_B2,77.65246
2022-10-16 14:15:00-07:00,SPIJCT_6_B1,75.61712
2022-10-16 14:15:00-07:00,TOT210S1_7_N002,43.1053
2022-10-16 14:15:00-07:00,TULLOCH_7_B2,77.70331
2022-10-16 14:15:00-07:00,VACA-DIX_1_B1,71.79837
2022-10-16 14:15:00-07:00,WISE1_7_B1,75.20311
2022-10-16 14:30:00-07:00,ALTA1G_7_B1,50.9487
2022-10-16 14:30:00-07:00,BIGCRK3_2_B1,49.7104
2022-10-16 14:30:00-07:00,C493GEN_7_N003,46.48595
2022-10-16 14:30:00-07:00,CUYAMAGN_7_N001,41.39835
2022-10-16 14:30:00-07:00,IBM-CTLE_1_N002,82.93439
2022-10-16 14:30:00-07:00,JESSUP_1_GN001,74.54136
2022-10-16 14:30:00-07:00,KANAKAJT_1_B1,77.15785
2022-10-16 14:30:00-07:00,KEARNY_7_GNU1N,48.92114
2022-10-16 14:30:00-07:00,LBEACH1G_7_N001,49.81941
2022-10-16 14:30:00-07:00,MECCTG2_7_B2,82.40223
2022-10-16 14:30:00-07:00,MILPITAS_1_N001,84.86012
2022-10-16 14:30:00-07:00,REDMGEN_7_N003,46.68138
2022-10-16 14:30:00-07:00,RENFRO_1_N001,42.87837
2022-10-16 14:30:00-07:00,SHELL3_7_B2,81.96335
2022-10-16 14:30:00-07:00,SPIJCT_6_B1,79.84333
2022-10-16 14:30:00-07:00,TOT210S1_7_N002,43.84426
2022-10-16 14:30:00-07:00,TULLOCH_7_B2,82.24853
2022-10-16 14:30:00-07:00,VACA-DIX_1_B1,75.53268
2022-10-16 14:30:00-07:00,WISE1_7_B1,79.42509
2022-10-16 14:45:00-07:00,ALTA1G_7_B1,53.47679
2022-10-16 14:45:00-07:00,BIGCRK3_2_B1,52.68186
2022-10-16 14:45:00-07:00,C493GEN_7_N003,49.01415
2022-10-16 14:45:00-07:00,CUYAMAGN_7_N001,44.04974
2022-10-16 14:45:00-07:00,IBM-CTLE_1_N002,86.43165
2022-10-16 14:45:00-07:00,JESSUP_1_GN001,79.31599
2022-10-16 14:45:00-07:00,KANAKAJT_1_B1,82.16836
2022-10-16 14:45:00-07:00,KEARNY_7_GNU1N,51.62776
2022-10-16 14:45:00-07:00,LBEACH1G_7_N001,52.49498
2022-10-16 14:45:00-07:00,MECCTG2_7_B2,85.8895
2022-10-16 14:45:00-07:00,MILPITAS_1_N001,89.09295
2022-10-16 14:45:00-07:00,REDMGEN_7_N003,49.13225
2022-10-16 14:45:00-07:00,RENFRO_1_N001,45.60551
2022-10-16 14:45:00-07:00,SHELL3_7_B2,86.40419
2022-10-16 14:45:00-07:00,SPIJCT_6_B1,85.1271
2022-10-16 14:45:00-07:00,TOT210S1_7_N002,46.28533
2022-10-16 14:45:00-07:00,TULLOCH_7_B2,87.81397
2022-10-16 14:45:00-07:00,VACA-DIX_1_B1,80.35764
2022-10-16 14:45:00-07:00,WISE1_7_B1,84.71561
2022-10-16 15:00:00-07:00,ALTA1G_7_B1,44.29269
2022-10-16 15:00:00-07:00,BIGCRK3_2_B1,42.5502
2022-10-16 15:00:00-07:00,C493GEN_7_N003,40.52443
2022-10-16 15:00:00-07:00,CUYAMAGN_7_N001,35.61424
2022-10-16 15:00:00-07:00,IBM-CTLE_1_N002,81.56083
2022-10-16 15:00:00-07:00,JESSUP_1_GN001,74.70802
2022-10-16 15:00:00-07:00,KANAKAJT_1_B1,77.21289
2022-10-16 15:00:00-07:00,KEARNY_7_GNU1N,42.9919
2022-10-16 15:00:00-07:00,LBEACH1G_7_N001,43.25899
2022-10-16 15:00:00-07:00,MECCTG2_7_B2,81.01385
2022-10-16 15:00:00-07:00,MILPITAS_1_N001,83.8349
2022-10-16 15:00:00-07:00,REDMGEN_7_N003,40.03453
2022-10-16 15:00:00-07:00,RENFRO_1_N001,36.90028
2022-10-16 15:00:00-07:00,SHELL3_7_B2,81.47755
2022-10-16 15:00:00-07:00,SPIJCT_6_B1,79.02683
2022-10-16 15:00:00-07:00,TOT210S1_7_N002,37.97388
2022-10-16 15:00:00-07:00,TULLOCH_7_B2,80.84077
2022-10-16 15:00:00-07:00,VACA-DIX_1_B1,76.28664
2022-10-16 15:00:00-07:00,WISE1_7_B1,77.96081
2022-10-16 15:15:00-07:00,ALTA1G_7_B1,50.14636
2022-10-16 15:15:00-07:00,BIGCRK3_2_B1,48.35811
2022-10-16 15:15:00-07:00,C493GEN_7_N003,45.84602
2022-10-16 15:15:00-07:00,CUYAMAGN_7_N001,41.39523
2022-10-16 15:15:00-07:00,IBM-CTLE_1_N002,85.93623
2022-10-16 15:15:00-07:00,JESSUP_1_GN001,79.21459
2022-10-16 15:15:00-07:00,KANAKAJT_1_B1,81.7765
2022-10-16 15:15:00-07:00,KEARNY_7_GNU1N,48.80243
2022-10-16 15:15:00-07:00,LBEACH1G_7_N001,49.22719
2022-10-16 15:15:00-07:00,MECCTG2_7_B2,85.54472
2022-10-16 15:15:00-07:00,MILPITAS_1_N001,88.36837
2022-10-16 15:15:00-07:00,REDMGEN_7_N003,45.60113
2022-10-16 15:15:00-07:00,RENFRO_1_N001,42.7681
2022-10-16 15:15:00-07:00,SHELL3_7_B2,86.10886
2022-10-16 15:15:00-07:00,SPIJCT_6_B1,83.83502
2022-10-16 15:15:00-07:00,TOT210S1_7_N002,42.97512
2022-10-16 15:15:00-07:00,TULLOCH_7_B2,85.5408
2022-10-16 15:15:00-07:00,VACA-DIX_1_B1,81.04169
2022-10-16 15:15:00-07:00,WISE1_7_B1,82.56444
2022-10-16 15:30:00-07:00,ALTA1G_7_B1,54.06928
2022-10-16 15:30:00-07:00,BIGCRK3_2_B1,52.44466
2022-10-16 15:30:00-07:00,C493GEN_7_N003,49.3016
2022-10-16 15:30:00-07:00,CUYAMAGN_7_N001,44.92184
2022-10-16 15:30:00-07:00,IBM-CTLE_1_N002,94.42655
2022-10-16 15:30:00-07:00,JESSUP_1_GN001,89.35993
2022-10-16 15:30:00-07:00,KANAKAJT_1_B1,92.13658
2022-10-16 15:30:00-07:00,KEARNY_7_GNU1N,52.55789
2022-10-16 15:30:00-07:00,LBEACH1G_7_N001,53.06165
2022-10-16 15:30:00-07:00,MECCTG2_7_B2,93.76593
2022-10-16 15:30:00-07:00,MILPITAS_1_N001,98.10464
2022-10-16 15:30:00-07:00,REDMGEN_7_N003,49.16046
2022-10-16 15:30:00-07:00,RENFRO_1_N001,46.40072
2022-10-16 15:30:00-07:00,SHELL3_7_B2,96.42739
2022-10-16 15:30:00-07:00,SPIJCT_6_B1,94.66197
2022-10-16 15:30:00-07:00,TOT210S1_7_N002,46.64793
2022-10-16 15:30:00-07:00,TULLOCH_7_B2,97.09064
2022-10-16 15:30:00-07:00,VACA-DIX_1_B1,91.35448
2022-10-16 15:30:00-07:00,WISE1_7_B1,93.26626
2022-10-16 15:45:00-07:00,ALTA1G_7_B1,64.83778
2022-10-16 15:45:00-07:00,BIGCRK3_2_B1,63.71601
2022-10-16 15:45:00-07:00,C493GEN_7_N003,59.23556
2022-10-16 15:45:00-07:00,CUYAMAGN_7_N001,57.68728
2022-10-16 15:45:00-07:00,IBM-CTLE_1_N002,96.6202
2022-10-16 15:45:00-07:00,JESSUP_1_GN001,93.50066
2022-10-16 15:45:00-07:00,KANAKAJT_1_B1,96.03065
2022-10-16 15:45:00-07:00,KEARNY_7_GNU1N,63.09988
2022-10-16 15:45:00-07:00,LBEACH1G_7_N001,64.12833
2022-10-16 15:45:00-07:00,MECCTG2_7_B2,95.85274
2022-10-16 15:45:00-07:00,MILPITAS_1_N001,100.53097
2022-10-16 15:45:00-07:00,REDMGEN_7_N003,60.15757
2022-10-16 15:45:00-07:00,RENFRO_1_N001,59.27415
2022-10-16 15:45:00-07:00,SHELL3_7_B2,99.10408
2022-10-16 15:45:00-07:00,SPIJCT_6_B1,98.30675
2022-10-16 15:45:00-07:00,TOT210S1_7_N002,56.23172
2022-10-16 15:45:00-07:00,TULLOCH_7_B2,100.59487
2022-10-16 15:45:00-07:00,VACA-DIX_1_B1,95.27716
2022-10-16 15:45:00-07:00,WISE1_7_B1,96.99401
2022-10-16 16:00:00-07:00,ALTA1G_7_B1,35.62482
2022-10-16 16:00:00-07:00,BIGCRK3_2_B1,33.13674
2022-10-16 16:00:00-07:00,C493GEN_7_N003,32.84668
2022-10-16 16:00:00-07:00,CUYAMAGN_7_N001,28.60131
2022-10-16 16:00:00-07:00,IBM-CTLE_1_N002,73.93346
2022-10-16 16:00:00-07:00,JESSUP_1_GN001,76.24862
2022-10-16 16:00:00-07:00,KANAKAJT_1_B1,79.09931
2022-10-16 16:00:00-07:00,KEARNY_7_GNU1N,34.98886
2022-10-16 16:00:00-07:00,LBEACH1G_7_N001,33.91218
2022-10-16 16:00:00-07:00,MECCTG2_7_B2,72.84562
2022-10-16 16:00:00-07:00,MILPITAS_1_N001,79.66831
2022-10-16 16:00:00-07:00,REDMGEN_7_N003,31.18423
2022-10-16 16:00:00-07:00,RENFRO_1_N001,29.72261
2022-10-16 16:00:00-07:00,SHELL3_7_B2,80.83984
2022-10-16 16:00:00-07:00,SPIJCT_6_B1,82.20103
2022-10-16 16:00:00-07:00,TOT210S1_7_N002,31.1229
2022-10-16 16:00:00-07:00,TULLOCH_7_B2,84.65006
2022-10-16 16:00:00-07:00,VACA-DIX_1_B1,78.4466
2022-10-16 16:00:00-07:00,WISE1_7_B1,80.86774
2022-10-16 16:15:00-07:00,ALTA1G_7_B1,45.01027
2022-10-16 16:15:00-07:00,BIGCRK3_2_B1,42.33295
2022-10-16 16:15:00-07:00,C493GEN_7_N003,41.38766
2022-10-16 16:15:00-07:00,CUYAMAGN_7_N001,38.06691
2022-10-16 16:15:00-07:00,IBM-CTLE_1_N002,83.33246
2022-10-16 16:15:00-07:00,JESSUP_1_GN001,85.65563
2022-10-16 16:15:00-07:00,KANAKAJT_1_B1,88.31794
2022-10-16 16:15:00-07:00,KEARNY_7_GNU1N,43.95509
2022-10-16 16:15:00-07:00,LBEACH1G_7_N001,43.18705
2022-10-16 16:15:00-07:00,MECCTG2_7_B2,82.19433
2022-10-16 16:15:00-07:00,MILPITAS_1_N001,89.22715
2022-10-16 16:15:00-07:00,REDMGEN_7_N003,40.48218
2022-10-16 16:15:00-07:00,RENFRO_1_N001,39.3151
2022-10-16 16:15:00-07:00,SHELL3_7_B2,90.17119
2022-10-16 16:15:00-07:00,SPIJCT_6_B1,91.59134
2022-10-16 16:15:00-07:00,TOT210S1_7_N002,39.57683
2022-10-16 16:15:00-07:00,TULLOCH_7_B2,94.20365
2022-10-16 16:15:00-07:00,VACA-DIX_1_B1,87.62636
2022-10-16 16:15:00-07:00,WISE1_7_B1,90.23867
2022-10-16 16:30:00-07:00,ALTA1G_7_B1,58.05397
2022-10-16 16:30:00-07:00,BIGCRK3_2_B1,57.33243
2022-10-16 16:30:00-07:00,C493GEN_7_N003,53.84597
2022-10-16 16:30:00-07:00,CUYAMAGN_7_N001,54.68464
2022-10-16 16:30:00-07:00,IBM-CTLE_1_N002,70.82635
2022-10-16 16:30:00-07:00,JESSUP_1_GN001,72.38459
2022-10-16 16:30:00-07:00,KANAKAJT_1_B1,73.57285
2022-10-16 16:30:00-07:00,KEARNY_7_GNU1N,57.06765
2022-10-16 16:30:00-07:00,LBEACH1G_7_N001,57.38836
2022-10-16 16:30:00-07:00,MECCTG2_7_B2,70.08927
2022-10-16 16:30:00-07:00,MILPITAS_1_N001,74.50924
2022-10-16 16:30:00-07:00,REDMGEN_7_N003,55.56748
2022-10-16 16:30:00-07:00,RENFRO_1_N001,55.8738
2022-10-16 16:30:00-07:00,SHELL3_7_B2,74.62554
2022-10-16 16:30:00-07:00,SPIJCT_6_B1,75.59681
2022-10-16 16:30:00-07:00,TOT210S1_7_N002,51.69788
2022-10-16 16:30:00-07:00,TULLOCH_7_B2,76.98256
2022-10-16 16:30:00-07:00,VACA-DIX_1_B1,72.92673
2022-10-16 16:30:00-07:00,WISE1_7_B1,74.88062
2022-10-16 16:45:00-07:00,ALTA1G_7_B1,82.70078
2022-10-16 16:45:00-07:00,BIGCRK3_2_B1,82.85208
2022-10-16 16:45:00-07:00,C493GEN_7_N003,77.38857
2022-10-16 16:45:00-07:00,CUYAMAGN_7_N001,80.0783
2022-10-16 16:45:00-07:00,IBM-CTLE_1_N002,86.34873
2022-10-16 16:45:00-07:00,JESSUP_1_GN001,85.16357
2022-10-16 16:45:00-07:00,KANAKAJT_1_B1,85.75195
2022-10-16 16:45:00-07:00,KEARNY_7_GNU1N,81.75097
2022-10-16 16:45:00-07:00,LBEACH1G_7_N001,82.40659
2022-10-16 16:45:00-07:00,MECCTG2_7_B2,85.88643
2022-10-16 16:45:00-07:00,MILPITAS_1_N001,88.60978
2022-10-16 16:45:00-07:00,REDMGEN_7_N003,80.66668
2022-10-16 16:45:00-07:00,RENFRO_1_N001,81.46519
2022-10-16 16:45:00-07:00,SHELL3_7_B2,87.11362
2022-10-16 16:45:00-07:00,SPIJCT_6_B1,87.29854
2022-10-16 16:45:00-07:00,TOT210S1_7_N002,74.43827
2022-10-16 16:45:00-07:00,TULLOCH_7_B2,88.34922
2022-10-16 16:45:00-07:00,VACA-DIX_1_B1,85.44095
2022-10-16 16:45:00-07:00,WISE1_7_B1,86.80262
2022-10-16 17:00:00-07:00,ALTA1G_7_B1,55.04545
2022-10-16 17:00:00-07:00,BIGCRK3_2_B1,53.38096
2022-10-16 17:00:00-07:00,C493GEN_7_N003,49.81182
2022-10-16 17:00:00-07:00,CUYAMAGN_7_N001,52.18166
2022-10-16 17:00:00-07:00,IBM-CTLE_1_N002,56.76282
2022-10-16 17:00:00-07:00,JESSUP_1_GN001,55.5813
2022-10-16 17:00:00-07:00,KANAKAJT_1_B1,54.39908
2022-10-16 17:00:00-07:00,KEARNY_7_GNU1N,52.39579
2022-10-16 17:00:00-07:00,LBEACH1G_7_N001,53.35914
2022-10-16 17:00:00-07:00,MECCTG2_7_B2,56.49441
2022-10-16 17:00:00-07:00,MILPITAS_1_N001,58.35676
2022-10-16 17:00:00-07:00,REDMGEN_7_N003,52.99222
2022-10-16 17:00:00-07:00,RENFRO_1_N001,53.12878
2022-10-16 17:00:00-07:00,SHELL3_7_B2,57.81527
2022-10-16 17:00:00-07:00,SPIJCT_6_B1,57.42692
2022-10-16 17:00:00-07:00,TOT210S1_7_N002,48.04914
2022-10-16 17:00:00-07:00,TULLOCH_7_B2,58.32504
2022-10-16 17:00:00-07:00,VACA-DIX_1_B1,56.10702
2022-10-16 17:00:00-07:00,WISE1_7_B1,57.44327
2022-10-16 17:15:00-07:00,ALTA1G_7_B1,66.26969
2022-10-16 17:15:00-07:00,BIGCRK3_2_B1,64.10986
2022-10-16 17:15:00-07:00,C493GEN_7_N003,60.33676
2022-10-16 17:15:00-07:00,CUYAMAGN_7_N001,62.99044
2022-10-16 17:15:00-07:00,IBM-CTLE_1_N002,67.79078
2022-10-16 17:15:00-07:00,JESSUP_1_GN001,66.40797
2022-10-16 17:15:00-07:00,KANAKAJT_1_B1,64.92638
2022-10-16 17:15:00-07:00,KEARNY_7_GNU1N,63.34602
2022-10-16 17:15:00-07:00,LBEACH1G_7_N001,64.45227
2022-10-16 17:15:00-07:00,MECCTG2_7_B2,67.45496
2022-10-16 17:15:00-07:00,MILPITAS_1_N001,69.6477
2022-10-16 17:15:00-07:00,REDMGEN_7_N003,64.24156
2022-10-16 17:15:00-07:00,RENFRO_1_N001,63.99134
2022-10-16 17:15:00-07:00,SHELL3_7_B2,68.46902
2022-10-16 17:15:00-07:00,SPIJCT_6_B1,68.59413
2022-10-16 17:15:00-07:00,TOT210S1_7_N002,58.57203
2022-10-16 17:15:00-07:00,TULLOCH_7_B2,69.83866
2022-10-16 17:15:00-07:00,VACA-DIX_1_B1,66.96768
2022-10-16 17:15:00-07:00,WISE1_7_B1,68.79168
2022-10-16 17:30:00-07:00,ALTA1G_7_B1,80.14697
2022-10-16 17:30:00-07:00,BIGCRK3_2_B1,77.65952
2022-10-16 17:30:00-07:00,C493GEN_7_N003,72.71639
2022-10-16 17:30:00-07:00,CUYAMAGN_7_N001,76.3244
2022-10-16 17:30:00-07:00,IBM-CTLE_1_N002,81.83177
2022-10-16 17:30:00-07:00,JESSUP_1_GN001,79.86088
2022-10-16 17:30:00-07:00,KANAKAJT_1_B1,78.17608
2022-10-16 17:30:00-07:00,KEARNY_7_GNU1N,76.3085
2022-10-16 17:30:00-07:00,LBEACH1G_7_N001,77.61978
2022-10-16 17:30:00-07:00,MECCTG2_7_B2,81.41852
2022-10-16 17:30:00-07:00,MILPITAS_1_N001,84.05697
2022-10-16 17:30:00-07:00,REDMGEN_7_N003,77.88998
2022-10-16 17:30:00-07:00,RENFRO_1_N001,77.36547
2022-10-16 17:30:00-07:00,SHELL3_7_B2,82.58675
