,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
10,-2.1272150000000067,-4.6685475000000025,-2.622505000000004,-2.1091274999999996,-3.652447499999994,-5.076007499999989,-22.24795499999999,-1.8097275000000081,-1.6605050000000006,-3.5784175000000005,-2.939102500000004,-2.1985024999999894,-2.150577499999997,-4.8898049999999955,-10.264750000000006,-0.7341625000000107,-2.8194249999999954,-4.32453000000001,31.976237499999982
11,6.581117499999991,-0.8525525000000016,7.162357499999999,7.95772749999999,3.7055474999999944,6.871737499999995,32.076915000000014,4.424437499999996,3.499047500000003,4.347957499999993,1.1435274999999905,8.248337499999991,8.286577499999993,1.4647374999999982,35.62014500000001,10.550337499999998,0.28696750000000293,5.556317499999992,34.3554575
12,-1.072007499999998,-10.448347499999997,-0.9902574999999985,-0.06651750000000334,-13.210914999999986,-0.638747500000008,-22.072545000000005,-4.317347499999997,-5.192037499999998,-17.7683375,14.392735000000002,-0.5488275000000016,0.2604625000000027,2.4181124999999923,-0.19194000000000244,2.606592500000005,-8.960557500000007,-2.2409774999999996,39.4597025
13,-6.134302500000004,-16.360962500000014,-0.2037625000000105,-4.243732500000007,18.958487500000004,-4.709782500000003,-11.715972500000007,-1.7146625000000029,-10.117682500000015,-1.931254999999993,-5.116115000000008,-4.709782500000003,-3.8304425000000037,-7.444282499999986,-8.560692500000002,-0.7701625000000121,-15.789392500000005,-6.468452500000012,38.97578749999999
14,1.7891774999999939,-10.661315000000002,5.666932499999987,23.215062500000002,-29.308067499999993,5.607087499999992,-10.521625,9.240817499999991,1.735077500000017,-28.779534999999996,30.958557499999998,0.9194125000000071,1.3780650000000065,17.4903125,-2.7358925000000056,1.1679049999999904,612.7641550000001,1.5878799999999984,65.86467499999999
15,18.58384249999999,10.371032499999984,18.002332499999994,23.2899525,21.251520000000006,109.97794499999999,46.98722000000001,20.127017499999994,17.556494999999998,-20.225287500000007,161.6837,19.346042499999996,18.315390000000008,91.6972075,36.290334999999985,15.530090000000001,116.13196749999997,46.795085,84.699365
16,17.742112500000005,16.408672499999994,14.621669999999995,37.961245000000005,29.44657000000001,87.05491250000001,-12.250460000000004,22.924549999999982,22.374250000000004,26.960790000000017,41.63983,16.347655000000017,13.885580000000004,48.906632500000015,-16.72545000000001,12.567712500000013,503.85552499999994,33.5432225,1.9816200000000066
17,29.1460175,33.516872500000005,25.536855000000003,25.555747499999995,41.961389999999994,113.599535,-33.06393249999999,33.62212500000001,34.83515750000001,39.11768500000001,55.05672999999997,28.65400249999999,23.767162499999998,63.30970499999998,-39.5134875,24.276389999999992,48.96976499999997,48.17462500000002,19.971822500000002
18,13.038989999999998,9.717245000000005,4.137015000000005,3.3688350000000042,13.377997500000006,33.99938250000001,-151.04038500000004,10.791439999999994,12.501312499999997,11.459064999999995,24.455347499999974,9.750865000000005,5.829102500000019,22.998310000000004,171.93790500000003,3.7968600000000094,242.21248250000002,13.71217750000001,227.69395999999998
19,2.6516975000000116,-3.9587199999999996,-8.773562499999997,3.4105174999999974,-2.952342499999986,-14.025852499999985,-183.598255,-1.6409725000000037,-0.6719950000000097,-4.622285000000005,6.460997500000019,0.15160000000000196,-5.96359499999997,0.5609299999999848,122.64186999999998,-8.249157499999995,42.549462500000004,-10.58740499999999,189.7179275
20,-3.0165850000000063,-3.29616750000001,-6.409379999999999,3.9384325000000047,1.8442574999999977,-2.1432549999999964,-7.39767999999998,-6.726452500000008,-4.113552499999997,1.2292300000000012,5.382657500000008,-2.351290000000006,-1.4868399999999866,1.7301750000000027,438.5069174999999,-3.418750000000003,166.51641749999996,-1.9946649999999835,322.2867125
21,9.694215,12.816427500000003,3.9484524999999877,7.503372499999998,10.524292500000001,21.623857499999986,-7.927377500000006,4.624552499999993,5.7622274999999945,10.203337500000004,12.947952499999985,8.356539999999995,0.9303350000000137,15.064634999999996,74.47686249999998,4.957214999999991,19.391442499999997,12.955059999999989,70.98542250000001
22,21.833685000000003,13.378959999999978,17.601567499999987,25.3000775,15.784469999999999,12.779314999999997,20.387675,18.529627500000004,20.332955,15.322724999999991,17.478399999999993,21.080992499999994,13.200227499999997,15.832812499999989,44.802520000000015,18.728167499999998,17.79375499999999,14.901974999999993,34.27689500000001
23,13.006364999999988,15.627484999999993,11.18825249999999,2.3372525000000053,8.007415000000009,5.863099999999989,52.75842250000001,12.095650000000006,12.679265000000001,7.558914999999999,9.293824999999998,13.801742499999989,2.4952150000000017,8.059537500000005,61.94560999999999,12.244492499999993,8.737292499999995,8.103047500000002,21.740610000000004
24,15.304759999999987,12.19493,12.38969250000001,-3.072832500000004,18.158657500000018,14.954002500000001,60.821169999999995,13.163160000000005,13.922815000000014,17.62439999999998,19.646665,14.374980000000008,-3.7534525000000087,18.635635000000008,65.35566500000003,12.805777500000005,19.0006075,17.648815,48.771654999999996
25,7.03500249999999,2.71746499999999,5.578190000000006,11.992647500000004,-4.240605000000002,-6.727254999999985,81.38956250000001,5.698464999999999,7.0190125000000165,-4.544877500000013,-2.381050000000002,7.287229999999994,11.60813250000001,-3.541432499999999,141.211205,6.120175000000003,-2.9314125000000075,-4.752070000000003,86.79603000000002
26,6.2352049999999934,4.630147500000007,4.270857500000005,5.804777499999986,2.071857499999993,-0.44942249999999717,40.233252500000006,4.407902500000006,5.289222499999994,1.7570924999999988,3.2321450000000027,5.36739750000001,5.717982500000005,2.163775000000001,36.198125000000005,4.543255000000002,-19.1556925,1.8052349999999961,22.928359999999998
27,6.426359999999988,7.463717500000001,3.0997375000000034,4.729085000000012,1.9452924999999937,-3.236994999999993,16.27986750000001,6.261774999999986,5.481410000000011,1.383602499999995,3.9976874999999836,4.824242499999997,5.975539999999995,1.8829074999999875,27.07180749999999,1.5969274999999925,2.5132699999999915,-0.21933249999999305,17.271834999999996
28,3.2070149999999984,3.0507400000000047,1.9119099999999918,-0.07571500000000242,-1.6588449999999995,-3.373867500000003,-2.7770875000000075,2.1815675,2.8952674999999886,-1.9781624999999963,-0.7336625000000083,2.7711074999999994,-0.3106625000000065,-1.8702949999999987,-1.9136449999999883,2.2000875000000093,-2.2641849999999977,-1.3997050000000115,-1.8103900000000124
29,18.472110000000015,22.79661250000001,16.786867500000014,13.394952499999988,10.4602225,6.439655000000002,82.38011499999999,17.975160000000002,18.614500000000007,9.989152500000003,11.882757499999997,18.261622499999987,13.278950000000009,10.525260000000003,53.30145499999999,17.174719999999994,9.579282500000005,9.371817500000006,9.362212499999998
30,3.347232500000004,2.937392499999987,0.25606750000000034,-2.8529749999999865,-1.9433225000000078,-6.406517500000007,63.052837500000024,1.0351825000000048,1.9525924999999944,-2.4888124999999945,-0.28438000000001296,2.2724225000000047,-2.712932500000008,-2.620519999999985,37.0904975,0.7481849999999923,-1.819192500000014,-3.432440000000014,-3.415392499999996
31,6.9446650000000005,6.805017500000005,3.2095424999999977,6.172169999999994,54.269885,2.927774999999997,84.85685000000001,3.798052499999997,5.373837500000008,40.76004250000001,10.78573750000001,6.546120000000016,5.396492499999994,-22.90607750000001,68.4367175,4.48187750000001,7.295222500000008,5.460480000000004,33.90907750000001
32,0.8079000000000036,-0.6374749999999949,-1.6440300000000008,0.3962424999999996,0.5961800000000039,-2.005317500000004,25.569237499999986,-1.343887499999994,-0.38393000000000654,0.22727749999999958,1.937979999999996,0.7422624999999954,-0.043070000000000164,-0.3586224999999956,21.1484825,0.06526749999999026,2.42622750000001,-0.6668324999999982,5.858227499999998
33,1.2187224999999984,-2.036369999999991,-1.1717399999999856,1.3094525000000061,-0.06823749999998086,-2.271055000000004,12.041607499999998,-0.9279025000000019,0.34027000000000385,-0.3043624999999963,0.9597200000000043,1.2019400000000076,0.6304975000000184,-1.3056375000000031,8.84057,1.552107499999991,1.153554999999983,-1.018762499999994,1.3559675000000055
34,16.95638749999999,12.161159999999995,14.9848875,15.894087500000012,15.177782499999992,11.57011,72.87906,16.388125000000002,16.610079999999996,14.687232500000007,17.700204999999997,16.109170000000006,15.900057500000003,13.575432499999991,56.87661,17.188312499999995,16.522087499999998,13.345252499999987,21.037554999999998
35,15.855904999999993,15.582970000000003,12.148785000000004,12.755505,45.675137500000005,28.540197500000005,117.5438225,13.16380500000001,14.338620000000006,36.51398999999999,20.469897499999988,15.352792500000007,14.135179999999991,-1.959342499999991,81.35592749999999,14.336772499999995,19.011342500000012,16.75986499999999,19.249912500000008
36,5.738142499999995,-0.04736499999999921,6.9982875000000035,7.548640000000006,4.493525000000005,110.5806,55.79977249999999,4.026387500000013,1.577827499999998,3.517402500000003,19.598815000000002,6.24186499999999,7.849289999999996,22.356642499999992,42.29477249999999,9.36708999999999,17.12746750000001,32.171182499999986,8.211355000000012
37,15.0049475,13.90039999999999,14.445722500000002,15.18428750000001,71.2700875,72.5593225,4.520887499999986,17.94485999999999,13.9186275,39.50392000000001,26.388922500000007,13.701814999999996,13.165052500000002,20.031720000000007,51.922425000000004,13.686610000000002,26.750110000000006,27.416320000000013,27.58984500000001
38,11.769869999999997,8.865075000000004,17.585249999999988,35.261390000000006,55.67134750000001,199.85041749999996,-70.81158250000001,37.71844750000001,8.203194999999994,32.81275500000001,10.995515000000012,13.165147500000003,15.582430000000016,-59.938345,49.066100000000006,17.967690000000005,22.26364249999999,59.068327499999995,26.392937499999988
39,26.381047500000008,26.034747499999995,28.812555000000003,19.7337725,11.9419125,188.16817000000003,227.6256275,56.12899750000001,26.8721975,11.714572500000003,13.142837499999999,25.46235999999999,5.138002499999999,-59.04815000000002,145.16675750000002,25.62156999999999,604.6751849999999,51.51618499999998,-7.200662500000007
40,17.82032000000001,18.10108000000001,14.199815000000001,33.0614475,20.263099999999994,104.003,-15.605994999999993,36.215535,19.042665,18.440592500000008,34.194860000000006,13.389597499999994,9.068934999999996,38.28259000000001,15.454942500000001,9.825972500000006,606.1315325,33.456135,6.706557500000017
41,-3.0277624999999944,-2.6190625000000125,-2.747534999999999,14.2952875,24.62124,177.51038999999997,-19.81653999999999,-5.374359999999996,-3.366237500000011,24.156215000000003,32.3593425,-2.130692499999995,14.2952875,46.98559250000001,-8.600369999999998,-2.383579999999995,19.17446749999999,52.72452000000001,-10.496267500000002
42,-3.936687500000019,-11.748557500000004,-12.95796750000001,3.0442100000000067,9.099095000000005,140.15245750000003,-146.07608499999998,-7.817947500000017,-6.599547500000014,7.228607499999995,27.083422499999998,-7.991477500000002,1.7216549999999984,28.218185000000005,32.7296125,-14.513514999999998,182.29892500000003,33.55075249999999,41.263097500000015
43,-40.6121775,-41.65147,-40.5281375,-27.461919999999992,-30.373092500000013,31.338962500000008,-105.22939,-40.67446749999999,-40.359115,-30.368492500000002,-23.222417500000006,-40.13616000000002,-36.343254999999985,-28.165702499999995,47.864442500000024,-39.82234,-18.854672499999992,-19.163952500000008,71.84457750000001
44,-3.8957499999999925,-1.497550000000004,-12.34136749999999,-12.125444999999985,-9.166350000000008,-1.9869150000000104,8.384479999999996,-7.805209999999988,-6.251192500000002,-10.492249999999984,0.2925249999999977,-6.739847499999996,-11.836730000000003,-8.333792500000001,460.59186249999993,-14.383534999999995,49.51748499999999,-11.991749999999996,367.49539500000003
45,2.453672499999982,11.215937499999995,-2.533085000000014,-2.3829450000000065,0.1020575000000008,80.584715,-22.412984999999992,-2.0011849999999924,0.4655675000000059,-0.28197500000000275,6.284785000000014,1.5051899999999847,-3.0660124999999994,13.612085000000008,29.276392500000014,-2.3627725000000055,-1.0414049999999975,19.632954999999995,16.704487500000013
46,10.17097249999999,29.541780000000003,9.229162499999987,-4.793289999999985,-5.0209224999999975,20.890487500000006,69.64080000000001,8.665255000000002,10.494145000000003,-5.082972499999997,1.0262899999999888,14.122974999999997,-5.953452499999983,-2.811607500000008,123.89040750000002,9.963480000000004,-1.471464999999995,1.9768674999999973,77.08483500000003
47,1.0934450000000027,21.55180749999998,-0.47081999999998914,-5.993192499999992,-3.800905,-5.033754999999999,48.21424999999999,0.24831999999999255,1.1108450000000119,-4.07677000000001,-2.576497500000002,1.7480800000000016,-6.118610000000004,-6.707272500000002,73.90077,0.3462225000000103,-3.494097499999995,-3.5228699999999975,48.26530249999999
48,4.6277100000000075,5.017304999999993,0.5297999999999945,0.9312825000000089,-2.2984399999999994,-6.146272499999981,60.863924999999995,3.338632500000003,3.1254225000000133,-5.403315000000006,-0.08846250000000566,3.0771399999999858,2.023609999999991,-2.2555650000000043,110.62235999999999,-1.8458775000000003,0.7024250000000052,-3.8491750000000025,73.04887000000001
49,7.355492499999997,4.064305000000019,4.520122499999999,3.6891224999999963,-5.323292500000008,-0.6128324999999961,39.213160000000016,4.429419999999993,6.495374999999996,-6.0613249999999965,-2.8015424999999965,7.1907700000000006,3.247442499999991,0.2201974999999976,42.132722500000014,5.42855999999999,1.1100275000000153,1.367852499999998,25.79352499999999
50,9.311149999999998,16.74913500000001,5.965710000000001,4.754777500000003,-2.5738099999999946,-1.9697775000000064,25.026404999999997,5.594584999999995,7.675322499999993,-3.0570299999999975,-1.153822500000004,8.587054999999992,4.736009999999993,-1.135949999999994,31.465405000000004,6.583084999999997,-0.3079824999999943,-0.18864999999999554,19.750235000000004
51,9.960675000000009,16.82316250000001,6.460475000000002,5.900604999999999,0.6073975000000047,-0.5307549999999992,24.266334999999998,6.457684999999998,8.398277500000006,0.21845249999999794,1.6508849999999882,9.270142499999992,5.475747499999997,0.274115000000009,26.576295000000002,7.223650000000006,1.2268849999999958,1.2963774999999913,24.0817325
52,5.801614999999998,13.974587499999998,3.103337499999995,-2.142717499999989,-3.7212900000000104,-4.422115000000005,32.48017499999999,3.1397950000000066,4.7700399999999945,-3.987662499999985,-2.8809149999999875,5.626237500000002,-2.418885000000003,-4.325097499999998,44.351915000000005,3.6940375000000074,-4.113110000000006,-3.0374649999999974,75.46767000000001
53,10.350032499999983,23.875290000000007,6.219002500000002,9.627155000000002,-3.1429500000000132,-6.216924999999989,61.6740875,9.82262,9.873719999999992,-5.295482500000006,0.4019599999999883,9.911919999999995,11.104057499999996,-0.40973249999998984,95.83124499999998,4.793037499999997,1.0671999999999997,-3.6853325000000154,69.83096
54,11.666390000000007,25.286405000000002,6.014790000000005,3.281000000000006,2.025165000000001,-0.21730999999999767,43.70262500000001,10.00452,9.77340000000001,1.2322824999999966,8.018910000000005,10.052567499999995,5.193512499999997,5.927007499999988,51.269954999999996,4.408942499999995,7.2695025000000015,2.5860375000000033,26.200302500000006
55,7.777862500000012,17.269989999999993,2.7132674999999864,6.232757499999991,4.415384999999986,2.949962499999998,71.04971,3.6351600000000133,5.581085000000002,4.028592500000002,7.675865000000002,7.107825000000005,5.859972499999998,4.322744999999983,112.06898000000004,4.125747500000003,4.997649999999993,4.476417499999997,71.53183000000003
56,17.38103749999999,26.562675,11.10969,15.487657499999983,15.633944999999997,11.234212499999998,15.19246249999999,12.189679999999996,14.792599999999993,15.851514999999978,13.249754999999993,16.366844999999998,15.337324999999993,12.904627500000004,18.479794999999996,12.96645500000001,15.468972499999992,12.698677500000002,18.34218
57,10.610929999999996,15.053812500000006,4.70684,9.831469999999996,8.993467500000008,6.594430000000003,7.828490000000002,5.17114500000001,7.680090000000007,8.62513250000002,10.209340000000012,9.276974999999993,9.392660000000006,7.836865000000017,9.450362499999983,6.94259000000001,9.586447499999991,7.809987500000005,9.962639999999993
58,7.338419999999999,9.975557500000008,2.09478,6.017115000000004,4.597822499999992,2.639054999999999,-0.5340349999999887,-5.290769999999995,4.257842499999995,4.356379999999987,5.638840000000002,5.363642499999997,5.9794550000000015,2.6852574999999916,2.2835500000000053,3.4679775000000035,4.693560000000005,3.4359600000000086,5.665042499999998
59,-4.2052075,-8.063217499999993,-5.276877499999998,-1.3446675,14.068002500000006,-1.5177874999999972,-3.934382499999998,-8.673247500000002,-8.582567499999996,4.812582500000005,-7.568597499999996,-2.4987775000000028,-1.1962874999999968,-7.865367499999991,-5.150712499999997,-2.004157499999991,-8.43417749999999,-2.9274474999999995,-4.642117499999998
60,-6.81562000000001,-10.647000000000006,-2.6878300000000053,-4.596990000000005,25.63747999999999,-4.080200000000005,-7.366280000000003,-15.035410000000013,-12.170640000000006,5.633899999999997,-7.364282500000002,-6.1651800000000065,-4.098020000000005,-10.192942500000001,-8.18686000000001,-4.340640000000008,-12.35775000000001,-5.942420000000013,-7.082930000000005
61,-18.2795725,-14.221227499999998,-4.283737500000015,-14.641765000000007,45.857505,-14.562044999999998,-12.5353925,-6.175955000000002,-22.534035000000003,17.558777499999998,-24.79292749999999,-16.707489999999993,-14.508650000000003,-22.050042500000004,-16.805719999999994,-14.14497,-23.927605,-16.237089999999995,-17.2026525
62,-16.416540000000012,-17.00017000000001,-4.499870000000001,-10.922330000000002,63.13888999999999,-10.10726000000001,-12.167410000000004,-12.206130000000002,-20.58247,30.003679999999996,-29.486577499999996,-14.273190000000014,-10.087140000000005,-21.2737025,-16.557530000000014,-10.752960000000002,-0.3200600000000122,-12.783920000000009,-15.14864
63,-20.59002000000001,-20.30971000000001,-6.9798800000000085,-10.103330000000014,37.70438999999999,-12.213780000000014,-10.845177499999991,-21.01906000000001,-24.821740000000005,13.571629999999999,-28.82007,-17.214870000000005,-12.034850000000006,-22.860520000000008,-17.896397500000006,-14.294970000000006,-19.252800000000008,-15.17392000000001,-23.70486000000001
64,-29.787274999999994,-30.3304775,-20.619537500000007,-28.87128,-6.796917500000006,-27.735607500000015,-21.9732075,-24.574605000000005,-34.00980750000001,-20.435782499999988,-38.32175000000001,-27.65805499999999,-28.97466,-39.00074999999998,-28.44440750000001,-24.1714925,480.657825,-31.144720000000007,-35.68129250000001
65,-37.240917499999995,-29.1983625,-32.352967500000005,-36.67724749999999,-41.717265,-37.0004675,-37.4153975,-39.05312000000001,-37.559190000000015,-40.9065875,-46.0660075,-32.679225,-41.1867575,-48.153144999999995,-47.668042499999984,-28.438867499999986,-51.61811,-40.85396,-55.12868
66,-33.0836975,-26.347804999999994,-27.91854749999999,-59.2609075,-61.320835,-54.43079499999999,-43.595232499999995,-32.28728750000002,-31.722589999999997,-59.8341025,-68.90714,-31.158030000000025,-65.20979750000001,-69.54599000000002,-54.51697999999999,-25.078127500000022,-65.60271,-58.55808249999998,-61.42995250000001
67,-59.4388275,-41.49143249999997,-59.19190499999999,-68.3499325,-76.00316749999999,-75.3742325,-92.62158749999998,-58.923067500000016,-58.56812249999999,-75.8412125,-76.73142749999998,-60.4554325,-77.602755,-81.23943499999999,-89.65185000000001,-58.804169999999985,-96.5378425,-75.4047025,-82.410435
68,-16.667092499999995,1.0514399999999853,-20.2185925,-40.519699999999986,-44.377835000000005,-44.620302499999994,-47.465795000000014,-20.193489999999997,-16.138895000000005,-44.74483749999999,-44.0822125,-18.01974,-46.357567500000016,-48.30024750000001,-47.6357625,-18.931537500000005,-63.39951500000001,-44.86656000000001,-39.53135999999999
69,-8.581909999999993,2.878137499999994,-7.623137499999999,-33.87545,-31.8553675,28.177472500000007,-24.074702499999987,-10.957812500000003,-7.906387500000008,-31.509352500000006,-33.43516000000001,-9.169315000000012,-35.80445,-24.280375000000006,-23.0269325,-6.008592500000006,-32.884519999999995,-16.042334999999994,-29.730772500000015
70,-7.676372499999999,18.498187499999986,-9.104129999999998,-5.7078025,-9.425449999999998,-9.763560000000012,44.225105,-8.242297499999992,-7.555914999999999,-9.708430000000007,-8.471334999999982,-7.314077499999996,-6.68477750000001,-10.452979999999997,-9.264004999999997,-8.130517499999996,-11.192107500000006,-8.810109999999995,-3.752942500000003
71,-9.437772500000008,-0.8692350000000033,-13.409650000000013,-14.043625000000006,-11.175942500000005,-15.285642499999994,2.6111950000000093,-9.507889999999989,-10.074005,-11.923527499999992,-8.834082500000008,-10.430262499999984,-12.548280000000005,-10.879005000000006,0.7228424999999987,-14.821617500000002,-6.521742499999988,-13.012484999999998,-6.556215000000009
72,-17.08077999999999,-3.7020974999999936,-18.2663175,-15.476547499999981,-14.090617500000008,-15.450097500000012,-23.43942,-18.036334999999994,-17.543890000000005,-16.451135000000008,-13.777882500000004,-16.94536749999999,-16.4732925,-15.144615000000002,-19.622537499999993,-17.045455000000004,-12.419770000000014,-14.562502499999994,-14.363334999999992
73,-13.541507499999994,-8.706852499999997,-14.185894999999988,-15.228267500000001,-14.248009999999994,-15.639302500000014,-19.73845,-13.9267325,-13.233395000000002,-14.771469999999994,-13.985335000000006,-13.070562499999994,-15.826804999999993,-15.824224999999998,-16.573475000000002,-13.259050000000002,-13.500632500000009,-14.419922499999998,-15.006045
74,-11.095672500000006,-9.0360175,-13.088135000000008,-7.641495000000006,-14.904464999999988,-14.917040000000007,-14.224327500000001,-13.542877500000003,-12.19006250000001,-14.995227500000013,-12.649817499999997,-12.456405000000004,-8.784657500000009,-14.64466499999999,-11.746032500000013,-12.420952499999984,-10.590217499999994,-13.791607499999998,-11.700582499999996
75,-11.796912500000005,-9.988947499999995,-13.849802499999996,-12.243149999999986,-14.687732499999996,-16.0941075,-15.91593499999999,-14.159435000000002,-12.967532500000004,-15.73655749999999,-14.536249999999995,-13.185659999999999,-13.395449999999997,-15.947834999999998,-14.711045000000006,-13.267492500000003,-13.616020000000006,-14.959765000000004,-14.947682499999999
76,-12.757345,-10.138739999999999,-14.962260000000015,-15.33151500000001,-13.625682499999996,-14.30420500000001,-14.504874999999991,-15.293789999999987,-14.0003825,-15.766837500000001,-13.415225000000007,-14.430504999999997,-16.303639999999987,-14.463497500000003,-13.038232500000007,-14.22661500000001,-12.316305,-13.406324999999995,-14.680959999999999
77,-18.062529999999995,-12.581384999999997,-19.255522499999998,-13.62722500000001,-15.7275025,-16.709737500000003,-18.140187499999996,-19.489869999999996,-18.888245000000012,-18.38128499999999,-15.703365000000005,-20.099382500000004,-14.460117499999996,-16.896227499999995,-13.824747500000015,-18.721097500000013,-12.579594999999998,-15.660867499999995,-14.6054125
78,-21.441384999999997,-14.44570499999999,-22.20758500000001,-21.290425,-22.733352499999995,-23.810879999999997,60.23180000000001,-22.447767499999998,-21.70689,-22.939892499999985,-23.5571525,-22.3714375,-21.7834175,-24.182535,28.376490000000004,-21.535749999999993,-21.64189250000001,-23.044742499999998,-10.64381499999999
79,-19.979297499999994,-17.574219999999997,-20.826,-20.634234999999997,-22.494317499999994,-21.329594999999998,-25.99069,-21.435254999999998,-20.862777500000007,-21.786614999999983,-23.307482500000006,-21.161422500000008,-21.139559999999996,-22.525309999999998,-22.927789999999995,-20.311862500000004,-20.75384249999999,-20.20897999999999,-22.592370000000003
80,-16.487970000000004,-13.057580000000002,-18.134645,-17.100460000000005,-18.8062275,-20.0812325,56.58026,-18.894607499999992,-18.106495000000002,-18.39116750000001,-21.402720000000002,-17.568737499999997,-17.8011675,-21.098775000000003,-20.356555,-17.92031750000001,-20.239744999999992,-19.334137499999997,-19.351205000000007
81,-18.781795000000002,-17.538697499999998,-20.07670749999999,-18.592945,-20.655389999999997,-20.973819999999996,-21.9861625,-21.1193825,-20.155712499999993,-20.557927499999998,-20.960452500000002,-19.476482500000003,-19.281915000000005,-21.605582500000004,-20.826377500000007,-19.172782499999997,-21.666204999999998,-20.548637500000005,-21.033239999999985
82,-26.448772500000004,-25.608442499999995,-27.398127500000008,-25.98787,-28.6818125,-28.84689500000001,46.8306175,-28.5171,-28.0002875,-28.546142499999995,-29.457495,-27.1000825,-26.4265575,-30.42201,-29.536692500000008,-26.515657500000003,-30.740447500000002,-28.4891425,-29.007482499999995
