,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
285,85.63502,85.63502,85.63502,85.63502,85.63502,85.63502,248.33012,85.63502,85.63502,85.63502,85.63502,85.63502,85.63502,85.63502,85.63502,84.2236,85.63502,85.63502,85.63502
286,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,78.71636,77.96197,78.71636,78.71636,78.71636
287,72.68841,72.68841,72.68841,72.68841,72.68841,72.68841,135.86258,72.68841,72.68841,72.68841,72.68841,72.68841,72.68841,72.68841,73.66174,72.54603,72.68841,72.68841,73.31412
288,71.21114,71.56433,68.37851,67.48846,69.35333,68.80235,69.48267,70.92858,70.80849,69.20499,70.65309,70.30696,68.44915,70.31402,70.79058,66.9728,71.18994,68.64694,69.45585
289,69.22458,68.18974,66.22286,65.78425,67.75113,67.16175,67.92935,68.48443,68.57352,67.59351,68.89562,68.12806,66.73685,68.45016,69.00533,64.96186,69.03269,66.9493,67.55977
290,66.92473,65.59528,64.29906,64.04647,65.84123,65.20974,65.96796,66.67879,66.47272,65.69499,66.94468,66.00076,64.73778,66.54584,67.0118,63.08261,66.97127,65.0635,65.24149
291,66.78694,65.4287,64.46994,64.11706,65.94803,65.36212,65.83484,66.75365,66.58054,65.80155,67.04661,66.12114,64.8894,66.70039,66.67376,63.32475,67.19974,65.21564,65.0159
292,66.95125,65.24621,64.68455,64.29674,66.28261,65.60059,66.41622,66.93788,66.77741,66.13551,67.44605,66.48989,65.1058,67.04486,67.44587,63.56123,67.35244,65.5471,65.87892
293,71.25545,68.9738,68.825,68.04555,69.88788,68.91003,69.68947,71.44677,71.08539,69.73199,71.26253,70.70984,68.94546,70.86572,70.71692,67.40074,71.23419,69.11552,69.53358
294,90.2028,87.4626,86.87158,85.65069,88.32227,86.2716,86.50144,90.05952,89.99684,88.08049,90.11325,89.13717,86.49055,89.48641,88.71182,84.95523,89.79983,87.01485,87.02925
295,87.27636,84.38602,83.13105,81.52703,87.08885,84.66226,86.44451,88.04539,86.72354,86.75741,89.26064,85.10123,82.44593,88.09105,89.25449,80.0184,89.12025,85.4657,88.01021
296,62.04881,61.72733,14.00246,59.15079,75.56173,73.33835,77.31865,63.2,67.04951,75.07633,77.03075,61.68879,60.6927,76.87256,80.52696,52.07445,79.62786,74.29097,78.3032
297,52.41445,53.65863,-17.4675,49.4135,72.48028,69.61318,74.17697,43.59775,60.46349,72.0,75.28351,53.26505,50.89333,74.63719,77.45783,41.6631,76.0881,71.77518,74.56281
298,49.30239,50.28542,-18.99397,45.20001,71.2453,65.58543,70.09517,25.58587,56.91871,70.83477,73.53568,49.3371,46.50569,72.91327,72.68255,40.14989,72.75316,67.00671,70.27305
299,48.11742,48.93902,-18.21342,43.9545,71.741,66.23471,71.41883,21.47126,52.69689,71.36044,74.33584,47.60584,44.08824,73.63832,73.59494,39.26663,73.26261,69.15793,70.13242
300,51.89149,50.62072,-6.80361,46.82584,73.07383,69.99367,73.58685,11.51302,55.05614,72.66252,76.38805,50.07789,47.04756,75.14726,75.6686,44.28306,75.41034,71.36425,72.94436
301,52.67014,51.07285,-6.04401,46.81137,76.85623,73.91889,77.91666,9.20306,55.72334,76.24236,80.41774,50.13705,47.19955,79.41966,80.31368,45.24073,80.02823,75.5718,78.07991
302,55.9804,54.77551,4.47175,49.56772,78.61024,75.63944,78.7596,21.02048,59.12526,78.0,82.2371,53.41231,49.85014,81.00069,80.98114,48.77764,82.41289,77.12054,79.01307
303,64.23821,64.26538,8.08879,58.80796,78.57729,76.63149,80.86875,31.04031,67.88926,78.01322,82.13956,62.42164,60.41892,81.09389,83.08291,52.83482,83.24499,77.95165,81.22668
304,69.23154,70.15053,28.05158,69.06681,82.2521,82.72891,85.66779,37.47477,70.33115,81.98117,83.60676,70.06022,69.06681,83.52768,87.12003,68.67527,86.24884,83.27077,86.03803
305,90.23,90.23,84.80117,90.23,90.23,90.23,91.12218,84.42966,90.23,90.23,90.23,90.23,90.23,89.06137,96.29149,89.73834,90.43595,90.23,91.11431
306,101.12304,101.12304,101.12304,101.12304,101.12304,101.12304,102.44619,101.12304,101.12304,101.12304,101.12304,101.12304,101.12304,100.02929,102.95198,101.11078,102.3953,101.12304,102.5365
307,90.09,90.09,90.02538,90.09,90.09,90.09,91.09127,89.97188,90.09,90.09,90.09,90.09,90.09,90.09,91.61045,89.22405,90.09,90.09,91.05419
308,86.47067,86.51665,86.80397,86.52239,86.49941,86.48791,87.67457,89.84067,86.64881,86.49941,86.49366,86.52814,86.52239,86.49366,88.28988,85.23744,86.49366,86.49366,87.62488
309,83.88,83.88,83.88,83.88,83.88,83.88,248.36433,83.88,83.88,83.88,83.88,83.88,83.88,83.88,85.72298,82.77706,83.88,83.88,85.06477
310,77.54333,77.54333,77.54333,77.54333,77.54333,77.54333,248.48792,77.54333,77.54333,77.54333,77.54333,77.54333,77.54333,77.54333,79.23615,77.3668,77.54333,77.54333,78.63157
311,75.10281,73.30363,72.04196,70.99679,74.11737,73.0722,75.74079,74.33386,74.70714,73.92326,75.52088,74.25174,71.83293,74.72954,77.3909,70.42195,76.76761,73.00501,75.88263
312,71.77763,69.81307,69.5853,67.77021,70.6174,69.96255,70.88077,71.6068,71.32208,70.48216,71.90576,70.74553,68.73826,71.36479,71.49291,67.74174,72.36131,69.83443,70.54622
313,66.97779,65.36,65.07923,63.78232,66.61679,66.04188,66.81066,66.89088,66.69701,66.46972,67.80674,66.22237,64.67144,67.35215,67.30536,63.66867,67.88027,65.84801,66.29591
314,66.38073,64.95305,64.41767,63.24776,65.83213,65.22404,65.95772,66.26837,65.98415,65.69333,66.99543,65.48182,63.9616,66.49971,66.41378,63.08913,66.92272,65.07202,65.17117
315,66.63852,65.12869,64.9225,63.61221,66.286,65.7406,66.39242,66.73163,66.39242,66.15963,67.41006,65.93349,64.41036,66.94447,66.8314,63.5457,67.48322,65.58097,65.61423
316,67.53016,66.10548,66.05799,65.00643,67.66585,67.02135,67.74726,67.86937,67.59801,67.54373,68.85987,67.37413,65.72556,68.34427,68.23572,64.76898,68.65634,66.93994,67.15025
317,74.22451,72.40798,72.51221,70.99348,74.19473,73.14502,74.19473,74.70842,74.2394,74.04584,75.68369,73.97883,71.91663,75.13278,74.79776,70.90414,75.48268,73.32369,73.77783
318,85.36664,82.88743,83.19414,81.31155,84.65099,82.87039,82.02816,85.75003,85.28145,84.44652,86.45715,84.65951,82.03108,85.77558,83.50211,81.17499,86.20157,83.47529,81.45901
319,82.65701,79.97036,80.08988,78.18496,83.03082,80.95132,81.81791,83.62634,82.20845,82.73257,85.03576,80.83199,79.05894,83.83445,81.77106,76.56864,85.49143,81.53955,77.85803
320,65.91897,61.40561,59.49167,60.49347,66.82933,65.38425,69.9687,59.56355,66.14959,66.57443,68.55714,61.87452,62.06832,67.85287,69.70411,57.66404,69.4683,65.77494,68.01728
321,55.29926,51.71625,47.63473,48.63662,65.70001,62.17779,68.19705,45.39414,56.42154,65.44262,67.34174,51.62922,49.99107,66.2462,68.30259,48.79363,66.56025,63.76897,66.16793
322,50.34953,47.71959,41.73789,43.64567,63.64338,58.95216,64.66504,38.13162,51.59189,63.41759,65.04785,46.98869,44.84821,63.80611,63.81384,44.11173,63.29393,59.86533,61.98681
323,48.86875,46.72873,38.79089,42.489,63.72828,57.00275,61.50136,33.9039,50.1428,63.67,64.5386,45.70901,42.6574,62.68935,60.86755,42.52219,61.39214,57.90495,59.52793
324,49.27307,46.51674,37.5393,43.59726,62.27406,57.28412,62.07735,32.26961,50.39343,62.20424,63.51918,46.44004,43.80264,62.10902,61.43257,42.65236,61.64914,58.08137,60.10668
325,51.24727,48.23854,38.78359,45.35536,64.1211,59.43418,61.56169,33.24055,52.34556,63.87809,65.65941,47.85633,45.62845,64.34052,63.08895,44.21047,63.93222,60.36198,61.80506
326,55.76386,53.04508,45.39884,50.01438,67.84074,64.39809,66.33633,41.29815,57.12987,67.51448,69.96409,52.40009,50.18053,69.06559,68.28926,48.91451,69.52283,65.43761,66.91141
327,61.11407,59.11488,53.80615,54.54902,70.47002,69.44244,72.88373,51.74817,62.97515,70.02795,73.6074,57.62558,56.04007,73.65,75.14733,54.69601,75.13652,70.59885,73.4525
328,66.11342,65.95325,66.22021,65.68628,69.55723,69.90428,70.79486,66.16682,66.00664,69.47714,69.95767,65.92655,65.68628,69.54645,71.50426,66.38038,70.4649,70.06446,70.98046
329,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046,84.40046
330,97.58804,94.53188,95.87255,97.53037,97.15556,97.15556,97.15556,96.57893,98.03493,97.15556,97.15556,95.78606,97.53037,97.15556,97.15556,93.247,97.15556,97.15556,96.76633
331,86.78374,83.771,85.21778,86.86104,86.47123,86.16838,86.16838,87.39,87.49985,86.47123,86.46836,85.06347,86.86104,86.46836,86.4655,82.23816,86.46836,86.46836,85.99924
332,85.66817,79.80851,82.56931,85.69634,85.0484,84.48497,84.48497,83.97789,86.87954,85.0484,85.0484,82.25943,85.69634,85.0484,85.0484,76.90695,85.0484,85.0484,84.17509
333,83.7898,80.12584,81.55071,83.34198,83.34198,82.87381,95.80483,82.56848,84.64472,83.34198,83.34198,82.20208,83.34198,83.34198,82.89416,77.33814,83.34198,83.34198,82.6499
334,78.39596,71.90483,74.80271,77.41424,78.27684,77.13459,82.89049,76.24346,79.8859,78.27684,78.27684,75.56409,77.41424,77.92384,77.53802,68.22152,78.39451,77.92384,77.10977
335,75.16264,71.74121,70.14536,70.55873,72.75261,71.3332,73.18353,72.68842,74.01464,72.55433,74.08179,73.04491,71.21231,73.42821,73.60211,67.18732,75.17598,71.69513,72.36405
336,71.60153,69.93604,68.00963,68.21107,71.81564,70.78118,71.7045,69.64269,70.3269,71.65219,72.8532,70.80048,68.81058,72.03338,72.57661,67.33451,73.54624,70.4756,72.40804
337,67.66997,65.89866,65.40197,62.9327,70.52817,68.50072,70.51449,67.10526,66.45255,70.35716,71.45164,67.02734,63.01479,70.84322,71.31426,64.67688,72.21645,68.2613,70.88369
338,65.8513,64.6685,64.32648,59.80204,70.36575,67.47109,70.13228,64.28909,64.60116,70.19741,71.18725,65.05685,59.92325,70.47128,71.04794,63.70699,71.84239,67.38355,70.28715
339,68.64228,66.92724,65.10332,66.2739,69.03701,67.80518,68.22033,66.67543,67.30836,68.86687,69.738,67.8324,66.71627,69.47938,69.39771,64.51803,70.20078,67.81198,68.92131
340,68.35249,66.52307,64.89015,66.06911,68.65062,67.43101,67.9053,66.47565,67.05157,68.48801,69.36884,67.47166,66.44177,69.28075,69.06393,64.26002,69.72794,67.46489,68.71838
341,71.64974,69.5449,67.8525,69.19646,72.29683,70.83198,71.38663,69.53068,70.27733,72.13328,73.10037,70.7822,69.70845,73.36347,72.57416,67.2694,73.22125,71.09508,72.33239
342,75.6757,73.91317,71.87195,73.01076,76.44398,74.66639,75.08833,74.04122,74.49315,76.27827,77.39303,74.80197,73.60045,77.76211,75.63433,71.20912,77.51355,75.17104,73.065
343,72.07424,69.93621,67.1982,69.54983,73.92977,72.0552,73.69692,69.6218,70.23072,73.7351,74.96798,70.91063,70.28728,75.45104,75.5578,66.06296,76.13822,72.58152,74.01835
344,53.8766,51.40442,50.46256,50.43726,61.81697,61.11284,63.11776,52.50604,52.38582,61.53682,63.44462,51.56948,51.63717,64.36239,64.92186,48.5848,64.47201,61.67633,63.15982
345,49.12453,47.15044,46.44656,43.74872,61.56925,56.20638,58.66658,30.79885,48.39473,61.51662,61.81025,46.66052,44.9171,61.34913,60.40446,44.14886,59.54591,56.91984,58.86318
346,46.416,44.00013,43.77488,40.81882,60.25381,56.64507,58.45436,41.52662,45.34918,60.07255,61.30104,43.43377,41.71852,61.27144,59.96961,41.32157,60.51511,57.44247,58.46009
347,45.95673,44.47587,43.63156,40.31558,57.45218,49.44921,50.56331,51.39112,45.54186,57.55128,56.49624,43.66779,41.21374,54.95182,51.4893,40.9486,51.945,49.97151,50.22182
348,47.31403,45.08058,43.79543,41.74146,56.09429,50.23975,51.30878,48.842,46.08982,56.1592,55.89808,44.12398,42.54552,54.72468,52.30583,41.58837,52.95311,50.72681,50.99935
349,49.20947,46.524,45.91212,45.19236,56.28786,50.90871,52.10811,53.33845,48.10139,56.2423,56.12143,46.20705,46.1162,55.24462,53.0606,43.28936,53.43683,51.3755,51.54578
350,50.8794,48.51798,48.00533,47.25732,58.15268,52.74499,54.29685,52.97975,50.20308,58.13211,57.91904,48.2478,48.21808,57.04314,55.15305,45.4032,55.57738,53.09358,51.35199
351,58.7921,57.25066,55.44817,55.21542,61.36719,60.21172,62.44329,61.21737,58.6429,61.18757,62.6676,56.72644,56.21721,63.06163,63.80728,53.4812,63.61492,60.56503,58.70551
352,64.51995,61.94883,59.96321,59.83592,65.16273,63.68625,64.97051,65.61309,63.19621,64.9909,66.19373,62.27977,61.45242,66.62649,66.57855,57.83827,67.75932,64.05537,61.91969
353,80.34619,78.43074,75.19346,77.2593,80.13249,77.86085,75.94011,77.99541,78.43865,79.91086,81.44639,78.5653,77.65506,81.8184,81.23697,73.09014,83.67054,78.62862,80.88637
354,91.32167,87.99283,84.21248,85.41653,89.18803,86.43465,84.02093,86.87732,87.74494,88.94899,90.64882,89.59528,87.11636,90.69309,90.83865,81.86986,93.00379,87.38196,90.17582
355,83.4568,80.34818,76.9525,80.15953,83.81769,81.01256,79.19988,79.73302,80.44661,83.57163,85.31048,82.08704,80.56964,85.03161,84.85936,75.27122,87.12315,81.9394,84.11297
356,79.53616,76.83096,73.418,77.41289,80.78653,77.91618,76.65009,76.07602,76.83096,80.54275,82.19418,78.62394,77.46794,81.73021,81.50215,71.96911,83.94785,78.94636,80.46411
357,78.96265,77.88097,73.23288,76.31332,80.27948,77.85745,79.11941,75.54517,76.78361,80.07568,81.61982,78.25721,77.08147,81.45522,81.14169,71.93762,83.78318,78.67263,80.00514
358,74.98521,73.23225,70.26627,71.76775,74.8003,73.16568,74.07544,72.47781,73.3432,74.63018,75.93195,74.35651,72.81805,75.78402,75.56953,68.66939,76.98225,73.45414,74.32692
359,72.02869,69.84838,67.73956,69.30509,72.62917,71.26379,72.30748,69.64822,70.5275,72.47905,73.59422,71.45681,70.38452,73.62281,73.40121,66.76256,74.25903,71.4711,72.02154
360,68.37539,66.56687,65.22379,71.38236,73.30109,72.4282,72.90757,66.82463,67.09817,73.12937,74.19544,67.83144,72.45742,73.63021,75.64753,64.74992,77.50486,72.17778,75.13036
361,67.03223,64.98876,64.34748,65.54421,71.39669,70.10588,70.93525,65.87306,65.67401,71.21074,72.16807,66.41792,66.71156,71.90484,72.72691,63.73094,74.03453,69.74774,72.17046
362,62.70379,60.72068,59.87754,65.74131,68.10007,67.24797,67.61128,61.34022,61.43482,67.92173,68.82004,62.20025,66.63962,68.81343,70.06385,59.38661,71.76679,66.89789,69.45094
363,63.06717,60.87067,60.4863,62.46518,68.23594,66.66654,67.51607,61.9032,61.65646,68.0527,68.87074,62.35301,63.41077,69.14833,69.54449,60.14908,70.99206,66.51602,69.00382
364,63.71661,61.58942,62.09595,61.20587,71.04019,68.52361,70.48806,62.07207,62.29959,70.86515,71.79423,62.87539,62.08783,70.5501,72.54311,61.73392,74.01316,68.42936,71.76422
365,66.86442,64.40563,65.86134,58.49313,74.32956,70.77419,73.64746,64.88289,65.08662,74.16279,75.12868,65.96329,59.39648,72.87969,75.18094,65.36797,76.58018,70.7186,74.71759
366,69.19091,67.09126,69.11368,59.89839,78.50388,74.2857,77.75876,67.66414,68.18857,78.32125,79.38049,69.01251,60.87026,76.88632,79.23901,68.77764,80.5747,74.50485,78.68804
367,65.23188,62.89002,66.55269,50.18639,79.27748,72.69057,79.10137,63.17085,63.08286,79.10029,80.38315,63.96025,51.24954,75.36969,81.12473,65.68801,81.82514,72.98825,79.53121
368,50.09035,47.16719,47.98965,45.94136,68.67056,69.02263,71.80723,49.41626,48.86676,68.16611,71.45994,47.36507,47.30276,72.74359,74.11478,46.80238,73.78454,70.05215,72.2408
369,45.79429,45.07671,44.19393,41.59162,59.71872,57.30078,59.75032,45.70353,45.4473,59.48059,61.06914,43.55589,42.92466,61.40372,61.28569,42.32998,60.81144,58.02955,59.8281
370,39.59269,38.81947,38.70367,34.9003,59.07797,56.13297,57.6944,40.11845,39.32726,58.77849,60.61422,37.05402,35.41239,60.90322,58.84151,36.65592,59.88586,57.22073,57.88323
371,36.14162,35.13242,35.16564,30.99002,52.92895,46.87019,48.00822,36.40807,35.97442,52.86098,52.78803,33.99019,31.90147,52.02156,48.91143,33.14235,49.54113,47.59708,48.06695
372,35.47302,34.546,34.04344,30.7192,50.91756,46.29892,47.56426,37.36104,35.21023,50.79178,51.3454,33.32162,31.64871,50.88767,48.64743,32.19779,49.27844,47.07965,47.92377
373,35.91498,35.16911,34.43924,31.49331,50.79496,46.91544,48.47497,35.49773,35.63149,50.60503,51.3818,33.8297,32.46792,51.21602,49.59623,32.87893,49.81719,47.66198,48.83082
374,39.29709,38.57,37.58338,34.71598,53.0195,48.77291,50.49258,38.88301,38.99932,52.93723,53.54116,36.82501,35.7913,53.12326,51.4985,35.84356,52.00929,49.54216,50.53004
375,46.50765,45.88589,44.66066,43.51775,58.28053,57.88865,60.25448,46.10839,46.31289,57.91874,60.30223,44.3272,44.55117,61.25863,61.59497,42.96122,61.94119,58.75269,60.24649
376,52.69244,50.68291,50.13098,48.11812,66.3509,66.18802,68.19507,51.64136,51.50585,65.91962,68.67644,50.16154,49.8202,69.91669,70.21818,48.73913,71.37682,67.15766,69.10982
377,83.39609,82.15881,79.11127,80.0247,84.40086,82.47435,80.58937,81.27859,81.66057,84.16005,86.10316,82.11729,81.41976,86.47683,85.41393,77.06476,87.465,83.34626,85.23125
378,96.79057,94.28882,90.62521,90.08175,93.61419,91.00937,88.46376,92.72405,93.35183,93.34246,95.31013,94.11079,92.40548,95.58186,94.84551,87.78507,96.27523,92.22745,94.69531
379,89.03004,87.20491,83.45857,84.89947,87.92099,85.50203,84.38592,85.47583,86.38403,87.65028,89.76359,87.2835,85.86007,90.28756,90.23439,81.21085,90.70673,86.81193,89.11798
380,85.23002,83.15636,80.17599,82.10693,84.87741,82.43435,81.50779,82.61066,82.87931,84.61715,86.45575,83.86157,82.5267,86.81675,86.5763,77.74477,87.96692,83.67687,85.4334
381,82.56512,81.22112,78.28301,77.78784,83.13045,81.12414,83.05638,80.56703,80.76251,82.89199,84.62696,81.68981,79.30902,84.85719,85.15826,76.66482,86.66707,82.05329,84.1049
382,76.10227,74.68494,73.84319,69.02753,79.11316,76.25949,78.69448,74.63704,74.45094,77.58306,80.4983,75.21591,70.67885,79.29909,80.33183,71.80767,82.38473,76.75967,79.77636
383,71.26087,69.10904,69.13128,65.00994,74.28019,71.84628,74.55821,71.00867,69.88166,74.07801,75.47524,70.70841,66.43243,74.40242,75.30564,67.88905,76.95929,72.19287,74.62683
384,81.92183,80.13216,77.60888,77.98777,79.85,78.96323,79.55172,79.87418,80.44656,79.69683,81.43007,81.0673,79.16477,80.68034,80.66422,76.27066,82.06694,79.17283,80.83351
385,75.71301,73.98247,71.59834,72.0514,73.69281,72.83125,73.36601,73.52198,73.98247,73.52941,75.11141,74.57665,73.11349,74.3984,74.38354,70.306,75.39364,73.03179,74.5098
386,72.2926,71.15076,68.90277,69.32382,70.7868,69.93756,70.36574,71.18644,71.1008,70.63693,72.13559,71.66459,70.23015,71.3934,71.26494,67.61106,72.27832,70.1231,71.15789
387,72.59014,71.45861,69.06663,69.42471,71.12917,70.26262,70.67083,71.07904,71.30105,70.97162,72.47556,71.88114,70.48463,71.83817,71.53738,67.79186,72.6546,70.52043,71.30821
388,76.98466,75.89096,73.20227,73.68836,75.29094,74.30357,74.97954,75.38968,75.6707,75.14663,76.7644,76.49857,74.73649,75.9745,75.79981,71.96425,76.84795,74.64535,75.80741
389,84.29169,82.904,79.82948,80.39452,82.28078,80.9014,81.84038,82.37219,82.904,82.10628,84.05071,83.7765,81.64095,83.16159,82.89569,78.61629,84.18366,81.49969,83.06188
390,93.44377,92.03922,88.2754,89.52389,90.82746,88.7803,88.75276,91.314,91.71792,90.60714,92.86543,92.52577,90.34091,91.99332,90.52451,86.64135,92.99395,89.79929,91.16712
391,90.34004,89.35701,80.30088,86.4973,88.95487,86.82796,87.26585,84.33608,88.52591,88.64209,91.18008,88.91912,87.38203,90.26855,88.94593,81.22656,91.93075,87.80205,89.24084
392,69.55392,69.48638,47.61132,69.43384,70.26689,70.43951,70.49954,49.47147,69.5164,70.24438,70.41699,69.48638,69.43384,70.50705,70.55208,67.18507,70.59711,70.47703,70.53707
393,64.406,60.57157,39.8896,59.50183,70.24103,69.93108,71.31272,44.46188,63.44968,69.80908,73.19139,60.89635,60.79432,73.14246,72.34306,54.24856,74.26746,70.67529,72.15673
394,60.40556,57.70072,35.67477,55.73063,67.41557,66.93363,68.49262,39.87492,60.0353,66.87533,70.27608,57.1152,56.845,70.49284,69.22871,50.61299,71.37067,67.90013,69.0184
395,60.38583,57.33364,36.47705,56.30867,67.19198,66.91612,68.79563,40.63759,60.1488,66.64727,70.10077,56.75246,56.30867,70.43793,69.34249,50.79537,71.32667,67.80172,69.46921
396,62.74865,59.88095,36.40053,58.71696,69.15509,68.75866,70.28841,41.26473,62.44815,68.64027,72.14932,59.40682,58.81439,72.2779,71.01075,52.33286,73.08196,69.5743,70.91776
397,66.78354,64.01592,39.61466,62.27518,69.56187,70.32294,71.98885,50.43875,66.24641,69.95044,73.96819,63.15224,62.4792,73.7978,72.51228,55.34623,74.6611,71.22047,72.15871
398,71.75078,70.1681,48.53953,66.97528,68.32334,71.09334,72.48996,59.36095,71.18844,70.17536,74.60751,68.34327,67.15418,74.16198,73.00175,60.0332,75.34806,71.7748,72.54167
399,283.00098,76.58191,53.60938,76.58191,76.58191,76.58191,125.96665,64.27753,76.58191,76.58191,76.58191,76.58191,76.58191,76.58191,76.58191,-8.0638,76.58191,76.58191,76.58191
400,87.72966,87.72966,73.20171,87.72966,87.72966,87.72966,87.72966,64.45026,87.72966,87.72966,87.72966,87.72966,87.72966,87.72966,87.72966,84.73326,87.72966,87.72966,87.72966
401,107.51383,107.51383,107.51383,107.51383,107.51383,107.51383,107.51383,112.1173,107.51383,107.51383,107.51383,107.51383,107.51383,107.51383,107.51383,105.53474,107.51383,107.51383,107.51383
402,137.37,137.37,137.37,137.37,137.37,137.37,137.37,148.71513,137.37,137.37,137.37,137.37,137.37,137.37,137.37,134.43204,137.37,137.37,137.37
403,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,105.06,103.15612,105.06,105.06,105.06
404,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,92.93513,94.88,94.88,94.88
405,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,92.80211,94.33,94.33,94.33
406,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679,86.42679
407,86.62112,85.25045,80.70118,81.20572,82.56798,80.87777,82.73616,83.63592,84.21614,82.33253,83.92183,85.43545,82.28207,82.82025,83.48456,78.69984,85.9484,81.53367,83.24911
408,85.34521,84.55266,80.94864,80.67333,81.81628,80.84019,81.64942,83.50983,83.41806,81.64108,83.21784,84.23564,81.79959,82.4086,82.90082,79.37188,84.26067,81.0571,82.80905
409,81.62329,80.48042,77.41945,77.4674,78.84204,78.25862,78.84204,79.65723,79.66523,78.67421,80.1927,80.47243,78.54633,79.36153,79.88101,76.13272,81.23168,78.16271,79.60928
410,77.51489,75.83505,73.07314,73.58769,74.82109,74.09467,74.85135,75.30537,75.33563,74.66218,76.11502,76.15285,74.33681,75.47184,75.69128,71.88515,76.849,74.20817,75.10863
411,76.2421,75.45167,72.65131,73.0804,74.50316,73.79554,74.45799,75.18067,74.90967,74.34508,75.74526,75.73773,73.99127,74.95483,75.36134,71.58988,76.66366,73.90093,74.8645
412,78.26963,77.47934,74.78306,75.12397,76.63481,75.73605,76.64256,77.41736,77.03771,76.47986,77.95196,78.02169,76.07696,77.25465,77.57231,73.72159,78.71901,76.00723,77.19267
413,84.29904,83.12845,80.13972,81.49295,81.99938,80.80388,81.89975,82.78807,82.80467,81.81673,83.56016,83.90885,81.55937,82.83788,83.03713,79.02724,83.90055,81.26879,82.9043
414,94.85324,93.37566,89.76999,92.69727,91.6007,89.50049,89.7514,93.0597,93.07828,91.35908,93.50576,93.97041,91.37767,92.46495,91.7308,88.19018,93.03182,90.48555,92.3906
415,91.89201,91.41981,75.88868,91.17151,90.39094,88.15525,88.77,88.67067,90.97839,90.05068,92.57754,91.47499,89.82886,91.36364,90.63831,80.68972,92.75227,89.09837,91.509
416,73.72207,71.27879,52.27012,72.58089,75.05606,73.70129,75.43826,51.40718,72.99996,74.77392,77.26364,71.60057,71.67541,76.13505,76.5009,62.51159,78.69435,74.23205,76.19989
417,58.54879,59.56259,25.1665,57.82069,68.96242,67.58276,69.8877,55.4007,62.9748,68.39596,71.91031,59.91084,57.15767,70.89075,70.80633,43.62779,73.19507,68.60626,70.22981
418,57.25301,59.54964,24.4002,56.33553,69.53864,66.62995,69.14533,54.99516,62.36677,69.13454,72.00966,58.7005,55.43996,70.58717,70.24865,42.5875,72.65847,67.89171,70.32467
419,57.07008,60.28767,23.00278,57.06897,68.78504,67.53753,70.21793,65.76826,63.20577,69.38548,73.26613,59.02048,55.18736,72.30085,71.12561,41.09844,74.12612,68.90745,71.05355
420,60.12794,63.10331,23.06949,60.28383,72.97551,69.6193,72.3657,63.48356,66.22798,72.2624,75.89546,62.12314,58.04346,74.60206,73.50955,43.1506,76.4622,70.97279,73.4152
421,69.31466,72.37267,32.45233,69.11025,69.56712,76.85368,79.59957,78.89764,74.84898,73.4301,81.51228,70.48303,66.42146,81.75333,80.22242,51.08932,82.58205,78.21889,79.8806
422,81.25694,83.46959,52.72908,82.24388,74.06317,82.27153,84.07982,72.87102,82.66624,79.07679,87.09439,79.88524,78.59421,87.26043,84.97236,64.49137,88.24039,83.37668,84.76165
423,92.53341,96.86315,61.52401,89.85697,90.0467,89.30733,92.82802,91.35903,95.9535,90.7432,95.59576,91.88966,88.11913,95.81796,93.67052,73.87669,96.81762,91.01176,93.64822
424,101.12437,108.97922,72.42272,100.21063,99.23621,95.86463,100.19268,111.16451,104.86424,98.73371,102.36719,102.14523,97.64789,102.36789,101.98267,81.71857,106.31421,97.95877,101.55826
425,143.64078,145.02861,123.91024,132.7223,131.42308,127.63037,124.85085,151.85484,141.57158,130.94331,135.6514,140.48866,133.20824,136.2514,132.79651,120.77372,139.70778,130.0447,134.13187
426,198.66476,193.07327,178.5576,181.72365,176.46542,171.70709,166.3563,187.53732,189.75911,176.05809,181.31631,190.87,179.1871,181.0386,177.35413,170.27617,184.03801,174.2066,179.48335
427,136.34714,135.04848,123.66907,124.29912,123.14189,119.50305,116.17281,128.658,131.3582,122.65328,126.09925,132.9269,124.47913,125.7135,124.06767,118.34826,128.77373,121.27747,124.72343
