,LBEACH1G_7_N001,BIGCRK3_2_B1,MILPITAS_1_N001,IBM-CTLE_1_N002,MECCTG2_7_B2,VACA-DIX_1_B1,KANAKAJT_1_B1,ALTA1G_7_B1,RENFRO_1_N001
17,0.19110517151981504,0.20721912081766167,0.1843152115932039,0.1789070895352284,0.1762145869631756,0.17737675275504033,0.09593631261426668,0.2280036493782581,0.1841930510543824
18,0.1922104942194019,0.19618341400145886,0.16453932479769967,0.16090878070010775,0.1571971874999999,0.1569834306254289,1.1618552336446901,0.18231482841302035,0.18104564425494185
19,0.36099731267977814,0.34362704002439803,0.3096738348741995,0.340819438534136,0.3463118481212723,0.3662409557303058,0.39597019390235244,0.31452875169266914,0.38392051875860844
20,0.3062671770987832,0.2937532846866405,0.2632467820465344,0.289891694284436,0.2951749583529161,0.3162133441614936,0.2558703132182199,0.25944246263210136,0.33395432804959113
21,0.18250461138314955,0.17365451884734445,0.14866600187555723,0.17178355624957567,0.17600159858135944,0.19402958988640565,0.1826235075511237,0.14597987533352877,0.20652354997065422
22,0.04613410147555134,0.05578878621855486,0.0625532598619054,0.0602920312218535,0.05954599946466746,0.0686368422353644,0.06012302904897099,0.05576527686496782,0.05851502327196101
23,0.00138003302364524,0.010462067847144733,0.020415567246354613,0.01362105877233516,0.011548827603598056,0.019008956692516378,0.008752309010856666,0.02530457237279813,0.0057268286323097235
24,0.037377247733322086,0.0444233329388103,0.059265634171546434,0.050128661245431964,0.04778341173038075,0.050954175503087756,0.061382437838929445,0.04646706134129136,0.04450442960099283
25,0.008295917641894125,0.055448412590320385,0.029031257755384333,0.017863419690822557,0.0160842801622322,0.021584647870480127,0.027181621884782504,0.024569399549401388,0.011352167470757396
26,0.027415728835810827,0.08284903442502592,0.0383900846755674,0.030759759415780727,0.028798363161304054,0.032785812413886145,0.039136340056146655,0.03275068599575878,0.030934002345525662
27,0.12357805125162843,0.13368520453122607,0.11624675091259126,0.10514252512261395,0.1028013182232473,0.10748495170748545,0.11376109662901018,0.10803811427360387,0.11235098478357275
28,0.04292912444479539,0.02687793193033848,0.05419703352371258,0.043973229702565196,0.04150016107211703,0.045885947886269055,0.0520923521756748,0.06303032422235803,0.04197676702154885
29,0.23730540681946868,0.1769343622179946,0.2074594006112563,0.1944391538711557,0.19077352531825226,0.19464148619844804,0.2045321915344983,0.20719587412378904,0.21054911903593365
30,0.2846255416063091,0.3064096448174213,0.2965907673365689,0.2780962249123434,0.27314518239119445,0.27495686770261296,0.27371094239409394,0.30858035343223167,0.1287837318474459
31,0.48962380313691833,0.4076645456598395,0.2933272247051863,0.32022259208513215,0.3236726742244793,0.3307595258973766,0.3286561570569174,0.39803858032485157,0.3373146297117561
32,0.5142568229720973,0.498759250478456,0.30101804674745736,0.2496248840261507,0.23666207255786142,0.3370152979884079,0.40580220980528176,0.39717559137518715,0.591160545968625
33,0.9143308275383815,0.8455386230293551,0.17828855809075977,0.17737914381880704,0.17569056129576355,0.2807299687278108,0.3537339731474369,0.7983904687977476,1.2472004928811824
34,1.1338886511617148,0.8771950322856332,0.3107048936148302,0.22076953951853037,0.20616403717065962,0.5150984780359835,0.7278235659727947,0.8841132253742313,1.5970045861489346
35,1.2456940591235897,0.995457924619042,0.5530410415353348,0.3961827254524563,0.3690660875519097,0.7425025925720247,1.0452217548058098,0.8629753311995536,1.5141219912166568
36,0.9982406629430177,1.047692724040408,0.40634589699663315,0.30858031136142294,0.28498507532094597,0.5544303298550115,0.7869392316211549,0.8515279835395342,1.5253382314987447
37,0.9938870837284762,0.9440724997650392,0.4028639361308277,0.3518252538449883,0.3347654450270705,0.5126974065791492,0.6903856959174112,0.7762164223899602,1.239500734157814
38,0.9920533703568106,0.752389561660588,0.4067470189392411,0.311404859333326,0.29553188517666495,0.4878700879082558,0.6547046044558509,0.6408473908291898,0.9653610042583872
39,0.927338751350701,0.9580083016748954,0.3322272519153276,0.29722775120182804,0.29147222601339745,0.3698676738949177,0.4564827513889,0.7879976199239591,1.1545379028361697
40,0.6459142090319937,0.6226045581102782,0.317107425511684,0.3385392413783191,0.3464871725518399,0.279480519633612,0.27161348252933165,0.5732970074105889,0.6410159690214497
41,0.2500481900131092,0.2519534495342219,0.17945100432562464,0.30071958346854494,0.2533577911885542,0.2244584893375888,0.13701757507419823,0.2313106662702778,0.2808446311770533
42,0.032709153353399564,0.018370268894691972,-0.012121631598375893,0.08355995753176593,0.0463597488752242,0.026367136001687358,-0.06767898584892057,-0.0029432995692165293,0.04691977427652097
43,0.21487065881258888,0.18979558047214015,0.15078215805932604,0.17979628030516595,0.18389323149140757,0.1939623955727738,0.02139228630438634,0.17665508512515515,0.22698823770462515
44,0.1686371131368501,0.18334441334046805,0.11007449110923195,0.10573478614922097,0.10253562763217529,0.09321286296521168,-0.08136760783298612,0.21629643521381053,0.1397021290544591
45,0.1838871183249209,0.1874457262826668,0.1356250275262506,0.1337647023392522,0.1310327167690439,0.12507124454287097,0.27625632311445397,0.1789040526762993,0.15885608630150583
46,0.1534029919703094,0.164207906860194,0.13942076329926195,0.13506215627466353,0.1325914280796197,0.1315325823368938,0.18255801908622396,0.156532521569926,0.14286712698143025
47,0.054825382632632404,0.051674100229201526,0.041408606284844426,0.03636507658911795,0.0344776058598485,0.03192038968308278,0.15274529039059612,0.05517606394469655,0.044962271804466825
48,0.12884732508875746,0.11029528052140666,0.12841901015653157,0.12966454622654255,0.12875031581873206,0.12744044054019124,0.2178630126281598,0.13436956417461268,0.13086928061220038
49,0.11675197797723023,0.1366137683278261,0.13093020483859186,0.12378823532287161,0.12180859358387318,0.11855118268109542,0.11519870504596644,0.13217705746700145,0.12320196369106248
50,0.08347642896748333,0.09069613224898096,0.09278873978655598,0.08345093818445082,0.08177578248890395,0.07815331632216926,0.08278089328751295,0.09634398947558419,0.08442688458714041
51,-0.00031398733793611513,0.00697658696435635,0.009430796590994116,0.0007250352995651512,-0.0008420594499260927,-0.004172185970159401,0.0002468164959162098,0.008235171474618386,-0.0012480980291530905
52,0.12042400426789261,0.1362651193874688,0.14564644139560423,0.13554153177713407,0.13354858656263002,0.1296744477543102,0.1354418414555172,0.12975461278006123,0.12940031057738843
53,0.13062186614599972,0.14914408008592084,0.16982005595538402,0.15786241870958326,0.15587585392346198,0.15388761021531064,0.15570014757488862,0.13568443408315103,0.14448381121595202
54,-0.010712184000067857,0.01371431099678114,0.0035657776451480925,-0.006368770580002881,-0.008497764799368767,-0.013303215318239707,0.0025011097535763954,-0.006283724458219145,-0.004323080102697296
55,0.10472204419819486,0.11216634087613381,0.09601000076256241,0.08621059486427571,0.08354775821850925,0.08041697663814919,0.09378902322847268,0.1004137770667742,0.10040844380039472
56,0.1088490882861682,0.11558246510579553,0.04675900801315079,0.048063837644853,0.04698897996357027,0.03262832352855133,0.10006374897071965,0.15025433265907207,0.1237951008135834
57,0.07386327888480809,0.11172673345852559,-0.09274469618711742,-0.08828602317230232,-0.08678590564980049,-0.09194841587745857,1.9617548943538368,0.11422838227174462,0.168129460022046
58,0.13404136569616165,0.16829210445970083,0.16977436238664384,0.11684482728200228,0.10526418704439094,0.2003443992879128,0.25299090630785154,0.1450309465877831,0.23245023335975296
59,0.3941791537211935,0.2914573651472367,0.49893520504801886,0.4000341051945057,0.3803952026294707,0.5429046486816222,0.6062428804897729,0.2699329468998924,0.3071503672986479
60,0.04454288702310823,-0.0026363159617994883,0.42327224471683933,0.3209104128390343,0.301896681684323,0.4527849734961975,0.502628492400726,0.03750671597517987,-0.05657742391836714
61,0.036854568637222807,0.022260830602873486,0.28635987593730766,0.21713656110669613,0.20402788021257823,0.30310504328049226,0.3255878373990878,0.026327763522585527,-0.014253163049573457
62,0.21769717288511986,0.1454636930140077,0.10468265662457843,0.09600984360799833,0.09492307813978378,0.08800473333174814,0.1526389944362444,0.16681444561678327,0.129982972971945
63,0.13939964297740096,0.0920768350655051,0.09410858376701885,0.07571650325282313,0.0728022480444468,0.07486658753345424,0.1574711747293292,0.10098260249050238,0.06860033072882289
64,0.2713873091476181,0.25054998571969617,0.23465193524791467,0.2102361770719566,0.20650213735415895,0.18377211421248385,0.1803104534985854,0.19245774993874312,0.2046294537037533
65,0.2745770307683672,0.3221405712062986,0.30840269790775604,0.277982462620011,0.27116290898843715,0.2600718372123261,-0.14345724133165327,0.2875328574639491,0.2625160127340165
66,0.04331343411255797,0.07510913698147585,0.08008735014894564,0.05801196258958629,0.0522469478532961,0.04098319073160136,-0.19935757645157454,0.04237073776497861,0.033566474840157234
67,0.10918968864244205,0.1440213014585415,0.13699619118762676,0.12115995472303087,0.11634559893611683,0.10705430514221707,-0.06888761607799981,0.15147474870153543,0.10230876351004096
68,0.210409953885026,0.2559765947421046,0.25144719687255257,0.2345290170049722,0.2294804088181834,0.22427817074495876,0.4128698371661584,0.23410452632719383,0.2106695956778527
69,0.17908956057009423,0.2097117163048826,0.20269640458286858,0.18814617752970103,0.18503746815294678,0.18261600136985817,1.2749752924344169,0.21876924423343755,0.17261067829660998
70,0.16917736142566284,0.2017118326293726,0.20375434992900157,0.19379501904857838,0.18980750676635183,0.1878794022162676,0.3481495641524628,0.19843774789392113,0.17196516423206928
71,0.15326678602535257,0.17936204538519654,0.19691409997904846,0.18583625298156917,0.18185941263543018,0.18184859600518016,0.35948932477664314,0.17692180903707552,0.1496351814853737
72,0.04167108905726761,0.0014048637771576183,0.023010827387667583,0.04493551302696662,0.04737068405381997,0.05485271197870617,0.10670503245215844,0.03096957296648729,0.055067989419516794
73,0.16139687401649586,0.1238832726536464,0.18287938063543896,0.176261434247177,0.17412540334260723,0.17413671017216745,0.2729829404585206,0.16784475880194621,0.16250506188932295
74,0.09395101782462413,0.051775388389481786,0.11196108388584607,0.10580332752826102,0.10384927811666622,0.10420968367932777,0.10428071444723787,0.11198731623591271,0.09525156241386165
75,0.09004913088308256,0.05185234941758457,0.11506473883816559,0.10785666238364346,0.10588331911740012,0.10557118642689625,0.106163680579101,0.11122434065355835,0.09092830682768738
76,0.049379412220337995,0.015588393080953049,0.077341002432732,0.07131599003638822,0.06895640078879235,0.06797012203779951,0.06621514007403352,0.06148806298820121,0.051594774338361106
77,0.05117390200424218,0.08264594510690838,0.08009648876174458,0.07327544329411631,0.07087386145276567,0.06965671904728349,0.06540359789821049,0.06145581192139107,0.054881802437967066
78,-0.09734277602913038,-0.07554002608518788,-0.071081954475228,-0.0789423424992829,-0.08146712028159128,-0.08330680828445118,-0.030435825835709446,-0.09576935184083156,-0.09362734746379749
79,0.17836501833068433,0.052949059180959705,0.020296893127644457,0.04581838563546535,0.04929701133890598,0.05848168334542519,0.11562092724417905,0.044501883109916145,0.07396721277868677
80,0.29668732300554274,0.14924534657870359,0.2220928621690369,0.21111008611632906,0.2070934951320946,0.2157056009038312,0.29739324715474574,0.19157225087451107,0.18760276458200204
81,0.31525199850579017,0.17033526847604277,0.22683718749800472,0.2288154668018065,0.22745963205356803,0.21695140035769492,0.19671558107018164,0.19984729219589129,0.20989746372543533
82,0.10834777055674376,-0.042099106068573734,0.17318028471399685,0.15079418788819268,0.1454886751651087,0.17499596357687397,0.16360920140145707,0.005547599115455483,-0.003874931185746269
83,0.25726971419274125,0.09337788774588977,0.446730298209546,0.530759582350834,0.5417594631853624,0.33117260390575143,0.19644032756845642,0.12682700662000468,0.0076279655248817175
84,0.37799004864174424,0.2046332176078873,0.44058167073281745,0.4951966174679459,0.5037321453629358,0.3558056565819824,0.24830556797064265,0.2402719638598094,0.1568608640971502
85,0.35878828965694065,0.19788540706219493,0.28307069379667293,0.2741616022943251,0.27221964775987467,0.2806024646941291,0.2560211814162928,0.2213598466303329,0.2572714440989101
86,0.25287443458092923,0.16781206105073154,0.2244246367315848,0.21324594031359498,0.2095973513912372,0.2118702755789103,0.19435611812442807,0.19726515532889438,0.21174173478915195
87,0.47488053204639147,0.2579960543948478,0.2775612225469969,0.2650428920288413,0.2612005768033337,0.25873251519462737,0.23293982165645674,0.20978417321469128,0.29582959576947804
88,0.32266411764660896,0.227504593292844,0.28453806121176084,0.26282150070618304,0.25798309437249495,0.25526663913149267,0.4638813242306841,0.24083178061997068,0.25344219032675946
89,-0.013612239680295877,-0.04306269354058433,0.013950841152579599,0.043940625816044326,0.04830771243576999,0.055704925808533354,0.2794870038134436,-0.019090138645739697,0.06253101054862341
90,-0.16995103829065666,-0.1965176550305424,-0.1632647278778268,-0.13954220815632976,-0.13608118733475333,-0.12989554113521298,-0.04352534866066082,-0.1867106725751869,-0.12739103856470116
91,0.05735226754549588,0.014714545853526769,0.04421577005749138,0.07356703199352593,0.07834339096203713,0.0838183482120521,0.0510633844047129,0.007121168124975985,0.0970694006892747
92,0.09056333420340529,0.07302322317538203,0.10467720400318467,0.12402537598237391,0.12621518496226922,0.13113321249751997,0.19969033904863426,0.06538992790122977,0.1345037765157278
93,-0.004856018631975803,-0.03147691318568318,0.017621269489332216,0.009731394018808095,0.008215860113634338,0.003284095809200641,0.33821242496388354,0.0026066039808643107,0.0038560587717763216
94,0.038495428015287214,0.05827391047457713,0.0702528058066714,0.06409874667327639,0.061735986944319476,0.05625312352246654,0.16371563468666658,0.04546173282605607,0.051874017052509554
95,0.06053132359525718,0.07334931099781301,0.09039865281171884,0.08429220119081111,0.08129390264620566,0.0814564625722009,0.15836752718296523,0.06650661411724919,0.06069578536062466
96,0.03544770001858103,0.04857025991206701,0.07859490602377632,0.07153491085962704,0.06835114619378042,0.06941785600978051,0.07104246676818136,0.03568350350521167,0.042236226733467185
97,0.10434444388422369,0.12144163755379228,0.15484270151032128,0.1449258864593759,0.14271935404949815,0.14486028023294562,0.13922089223292972,0.11029025220919654,0.11728789165850567
98,0.15163806753672812,0.15666560152996728,0.1978881916082532,0.1893765496102698,0.18685061718263718,0.1865694396163162,0.18445878514633132,0.15309629384839285,0.16387543702941607
99,0.11342078578756679,0.12240535174235415,0.15942330244814115,0.14951360238437067,0.1473904523326522,0.14781911753550037,0.1474433510995247,0.11317844916384136,0.1230416803073634
100,0.04488356452072767,0.06294669163138852,0.09411282960968005,0.08459690953277513,0.08218641911224328,0.08494394514689291,0.04864722575116653,0.05379835497220059,0.05815266886700978
101,0.064032456274942,0.0889727622555059,0.11490101686335266,0.10593944733432763,0.10331499160869748,0.10415247744480416,0.10149755643441595,0.07300699654658213,0.07782536555551843
102,-0.02938668639796265,0.03647557760948227,0.002937756568694709,-0.005911956302986944,-0.008335152987417061,-0.010178707723964661,-0.023805209739777042,-0.02212218181364272,-0.01833115234629135
103,0.049291223265713176,0.061755036377490045,0.033108449549193,0.462589819464371,0.07074024565680814,0.07149248182653907,0.08134834922216669,0.05361479935148179,0.0577525122805257
104,0.19332580055480875,0.15916127790693724,0.7281669432577581,-0.9854264391916924,-0.5577354837997014,0.15424469564623683,0.1352785698003355,0.1391514138214244,0.1438921496101244
105,0.17055781658287422,0.10349937983129974,0.5032525879019757,-1.1284728269855273,-0.5348389963217197,0.055612521803879954,0.06484084134278743,0.08401380546517698,0.09811343821162948
106,0.12482064976679666,0.1637921277014204,0.04427929679843935,0.04724126940638092,0.027177612304687612,0.09167441454297451,0.1184808782274392,0.1721593806283046,0.21987050509232622
107,0.08852752645410811,0.10713195172050251,0.009407199347680832,0.10135314041547706,0.06060709605608076,0.09606487172630453,0.10571352357267982,0.10144381051835462,0.13925175467076378
108,0.06287295229920069,-0.007731240040127012,0.9980679217045925,-1.6885475196685724,-0.8044387975080315,0.05212002291404636,-0.020226736996038226,-0.02921769214488325,-0.11298851684455534
109,-0.008699143183384068,-0.08681641330300453,0.7489007149786088,-1.125932115387567,-0.4778965695218848,0.047197306808468745,-0.7185312608695421,-0.07092088849348717,-0.16311321834324571
110,0.08001737261759533,0.05572987179944448,0.9680263372580973,-0.7377299356403809,-0.13893979905124845,0.22996222463121935,0.10834516778889723,0.058227907920117124,-0.06418302121837159
111,-0.03855741223793616,-0.06336680965546469,0.8368345581355934,-0.6247205907429053,-0.25163513731791065,0.1282740856458484,0.016561108006654335,-0.013512646617815642,-0.04996506121474937
112,0.04934853018673755,0.049582145093771755,0.11442977923439861,0.0991212775491419,0.09476232240683474,0.0889770740720405,0.6947438120636218,0.05784024568957291,0.07565184420175441
113,0.04349049492874923,0.015043181937106749,0.0872963545537629,0.12175460498872277,0.12684607111521723,0.14208794988234227,0.16350072627593926,0.02216616768729623,0.12251513160750957
114,-0.021877313444205387,-0.06002858026810858,-0.001649151925794125,0.018471052164974334,0.021983887201857857,0.0349217213062326,0.09223939598833197,-0.09270988130523634,0.005877843331987065
115,-0.08861328935332048,-0.08586812673451401,-0.04929057209069454,-0.061503544573418285,-0.06441655165908775,-0.06796333647261085,0.17073608491663705,-0.08439116942047117,-0.07346295995238487
116,0.0694200999726315,0.08412676829035512,0.11712922955680316,0.10811645983740628,0.10367344023802876,0.0980026890077943,0.13466418102569722,0.07915365010312268,0.09186124116340656
117,0.04370246224333877,0.05621538684881991,0.09606355833938769,0.08463685155880087,0.0824172281996259,0.0816663874054842,0.14551962418389047,0.057865619103150454,0.06538275071114746
118,0.08321838587406753,0.07817232876851583,0.14958922365905158,0.14533792995773268,0.1425242155376211,0.14011619800669187,0.19992353797970472,0.10334647935701681,0.12098499062983412
119,0.057572286554739824,0.05969704430054362,0.7077596667298856,-1.4798572505632466,-0.6506978338365824,0.09124312535237457,0.07827603239204396,0.055851309353633104,0.0814255252717209
120,0.03594694923917649,0.0463821176390007,0.7316961197162691,-1.62163989594173,-0.7445017472934357,0.06748079632795795,0.00940181747688105,0.04279104406764808,0.048529160419729725
121,0.006221829556492046,0.022678213676062025,0.08414853305020417,-0.07485992659783017,-0.017279962316465385,0.03549959832187802,-0.017492689980470915,0.011460943305990878,0.023136401345153077
122,-0.004789609897776507,0.0014337886345704184,-0.05240321175664855,0.03702721706372519,0.034835331602743894,0.03018869123178624,-0.009796337123969845,0.008847888091717547,0.01319606741185471
123,-0.02461115222845996,-0.013766608922054478,-0.07538320165928837,0.01681960166030917,0.01485450509454582,0.009875935124931472,-0.015433627788079447,-0.013759561608357502,-0.009089548708138731
124,0.07385239051025377,0.0851964028103205,0.19243118362596193,-0.12553074675045,-0.029622065721611232,0.10432709224089014,0.06335280190251422,0.08023337431375392,0.08949312712519308
125,-0.03904310031661839,-0.03161709193227929,0.617628672816913,-1.6596543912271609,-0.7958107946439873,-0.010537113180423672,-0.051555158369479465,-0.0372861415327641,-0.026926138973830033
126,-0.11803631976382725,-0.11047618747119461,-0.0667048267445844,0.03427763646128985,-0.11210473728096905,-0.0973681023311878,-0.13097056622288922,-0.12892365931540445,-0.09755282482055971
127,-0.018842077767922995,-0.04914903552177165,0.03647597186673247,-0.13721429061986945,-0.07584651207348136,-0.018047563096379438,-0.06138076322331262,-0.04403761773539092,-0.0335268190285273
128,-0.12459026054090638,-0.09241648528367913,-0.1207407902527806,0.24513255220916683,0.07800741282615566,-0.056456239222295694,-0.07767797627283086,-0.08470810412717554,-0.08790003850124667
129,-0.11491778956631098,-0.03156026666095037,-0.047267930311200496,0.4526783158410827,0.2328286615696593,0.03129210849852804,-0.025549289425724247,0.02879728566407504,0.0246708498042405
130,-0.05433603546275384,0.02954388368604305,-0.06539669137353797,0.30987772047777723,0.10987304613227603,0.07382352746068671,0.11229276495825713,0.046969343437478106,0.12073850816762437
131,-0.05518373585675404,0.02796264456543239,0.07995960812009502,0.7761669526033422,0.43640203159762525,0.1761784864692793,0.13319809417585818,-6.477342379744005e-05,-0.02791792901121303
132,-0.08133028366722973,0.0029422821455190964,-0.12220924257751652,1.4456494756231095,0.39362492669034643,0.15471449923693167,0.21954796779879163,-0.015873512711570007,0.057089235136502256
133,0.013149418867212066,0.058058785382461627,-0.03339341001943659,1.5086069636267005,0.5146304169512783,0.21486665389957904,0.23976720246921074,0.0160913519889036,0.06388565618794607
134,-0.061170724667042445,-0.032110592762331545,-0.0807140398071162,1.0103766383930188,0.3981874234584827,0.045245406027936606,-0.002584729716707133,-0.06360575112360957,-0.06358952016864208
135,-0.03455560572391247,0.009431098929602151,-0.13644465185455135,1.0640792177493723,0.34665135956664556,0.013922652673530768,-0.0044471795497556125,-0.027238014228876183,0.01003027568171838
136,0.035286868840846725,0.06919762072957641,-0.03360382238449231,0.8603383216301107,0.2618519176253583,0.06852021181617342,0.06817473149355381,0.02361989246966347,0.07034469039381508
137,0.18306646319509975,0.18392206808929643,0.057577540343460874,1.4829586629017446,0.6794441102389225,0.30547823796506834,0.2853162940550863,0.1579045633655153,0.27012775168585473
138,-0.20781617715865144,-0.1758295800880811,-0.2510828454767446,0.11995147525881283,-0.06184947697133856,-0.18820998522443574,1.184497541489818,-0.20683868563989405,-0.18369938110473347
139,-0.06755099637226443,-0.026267014342782363,-0.12811689812699636,0.28756291073743906,0.08946444944408094,-0.054274784646092776,-0.1057272421523655,-0.044317107113707975,-0.0380608859713883
140,0.0002467489891815638,0.023084171128838343,0.017063672324084678,0.06535991727914066,0.026599295427668264,-0.01269730084143807,-0.049485000977929225,0.031967681127745506,-0.016280215277019016
141,0.008700079060311647,0.024771487463293315,0.03785975265416761,0.009262593178224527,0.003640190874181072,-0.00804034899480466,-0.02746906748164031,0.040420883216625174,-0.009873447029591148
142,0.07769956240555076,0.1184415230636423,0.030757060516581416,0.20375182230963837,0.12869158944045211,0.0625321824390225,0.005029003960232419,0.08552802189289341,0.09170685272660595
143,0.1069666929048668,0.11635944877685647,0.0026024159374448603,0.5184107208445746,0.26954345105661515,0.09413038555910272,0.050514331531937504,0.11955263094538215,0.10748313264084346
144,0.19373257171494335,0.2173460955238172,0.19973166114252502,0.40558048834740307,0.3116953695109706,0.23805938953128705,0.20022215313494765,0.21069700499207208,0.21677172276312884
145,0.2025135121317033,0.18529473782689632,0.19997616031338325,0.3727667972568111,0.2939275379189139,0.23009850946344637,0.19232357620901827,0.19962385821824805,0.20856513820330522
146,0.12184822830909021,0.09778517503287969,0.11192539939664205,0.2712550548180816,0.19845013777269976,0.14044528671878925,0.11341831832948188,0.13298668368486505,0.12661032013040416
147,0.12404115476735264,0.09873742973458026,0.11497583238052209,0.24964185621498391,0.1882660370861201,0.13871067275419446,0.09372973387258436,0.13589729014867652,0.13010453999844232
148,0.06398931213715492,0.037243441814019076,0.047073234780455255,0.2588931337674478,0.1636378989865295,0.08927726343005181,0.052096527853433786,0.07711614192227569,0.07131566570304324
149,0.009902453329330534,-0.013533614268851694,0.012283303686995095,0.13661736759892143,0.08183772705243682,0.04072257933866285,0.02335981370934027,0.020627209034446925,0.020523479553271815
150,-0.17581275677456684,-0.18487502880743206,-0.20780044147703947,-0.0725314508034058,-0.12062752185739956,-0.15667511715534435,-0.1746336621960425,-0.18364510106672027,-0.16194759966018063
151,-0.20469013089586216,-0.23352575341655357,-0.2544084764777731,0.0499598519754591,-0.085279440354112,-0.18811785720706076,-0.22353255318191845,-0.2126997083499691,-0.199541137974013
152,-0.1317970971774757,-0.16538621246372445,-0.07386410905543393,0.19359283730298835,0.11279732372357337,-0.026610675495236373,-0.08768243204480927,-0.14280490108680752,-0.07903172075560343
153,-0.12937805006480113,-0.13176667437095002,-0.12371133495050671,0.4804834194595604,0.26605423228872294,-0.08447432751684517,-0.23320532657710355,-0.12782622082282816,-0.21366662664817845
154,-0.15898103139472855,-0.15437758187192713,-0.05474700039356337,0.09448995247159862,0.06639860704662529,-0.013631251276371659,-0.07597382048979759,-0.14994341648222706,-0.1698990185493867
155,-0.10469228338625546,-0.08208351575264322,-0.08088799302367314,0.544275431870648,0.3134734242460476,-0.06193063794570812,-0.15569813848859834,-0.09298208358935842,-0.17035599914001173
156,-0.08947699574831708,-0.09359417844837023,-0.12391397433683275,0.5227126895369769,0.25662978793320534,-0.04382054031890934,-0.06340649638921457,-0.09005009294228847,-0.15531918867867262
157,0.06039554165927846,-0.004092680862331544,-0.15138506579942665,0.26038044392751486,0.11195620385287569,-0.04028641598632051,0.050206006699845596,-0.0033220882580032134,-0.004732034227061739
158,-0.12227996608196838,-0.11331845762144403,-0.10505909437882634,0.5858823089530074,0.30704074038825574,-0.028767036069460843,-0.08766305202051855,-0.11155318446706333,-0.17065413500646912
159,-0.01526456620991099,-0.047439764382870765,-0.10995527449545138,0.4803289519811527,0.17649704326376733,-0.03147352609677543,-0.064812919869351,-0.0409561804281251,-0.08540035767524753
160,-0.07229608433734937,-0.10899605421686746,-0.15108161831866102,0.13763319172456878,-0.009399702293617042,-0.12008382530120491,-0.14666070122892158,-0.12228286144578297,-0.15950852409638544
161,-0.08645245098117439,-0.05658177862383482,-0.06505226600372102,-0.09355176356873651,-0.10027522227612026,-0.11376011152899822,-0.1710371159944217,-0.06876924272137454,-0.12446345767818004
