,LBEACH1G_7_N001,BIGCRK3_2_B1,MILPITAS_1_N001,IBM-CTLE_1_N002,MECCTG2_7_B2,VACA-DIX_1_B1,KANAKAJT_1_B1,ALTA1G_7_B1,RENFRO_1_N001
24,0.17163099514814362,0.04778997609380692,0.024525506941447422,0.05635111626651658,0.06397966590147429,0.16600333757145805,0.10882231829477912,0.1312205967917027,0.10247156590111736
25,0.1562154197827093,-0.021626094500487386,0.0332628233538724,0.1357731838165797,0.1464486849865178,0.15670877347105752,0.08222049860495242,0.03168371950856111,0.0685792141745507
26,0.16101781886867622,0.026389316410998676,0.0812060202646515,0.18772724307558955,0.19523748076729885,0.13424341835372333,0.10371829874407193,-0.12491502904858076,0.1682870738861475
27,0.14552232479329663,0.04594348289496453,0.12363178462636129,0.17076393118802866,0.17774837200503102,0.10651674091633806,0.05903343663678469,0.04545720633757333,0.13538292623399445
28,0.143241688506081,-0.1251620591331853,0.14470640956337122,0.1771868724355068,0.18487790364948437,0.10662469625831045,0.002812858574350652,0.07075624876591641,0.11606663900531183
29,0.15545328393775348,0.033999662645157136,0.14053102651109867,0.16748555043654204,0.17443637814435115,0.10984266905692613,0.012405319292415729,0.0697064932524486,0.11153361661540746
30,0.2898922067746315,0.17191399821357098,0.14348241595977043,0.2666261406941819,0.273111742832687,0.13032467387199015,0.08005410330532954,0.21268242369358922,0.11417182445760428
31,0.23713843943705548,0.2375318507791448,0.14994898581931573,0.29189582505498274,0.29615339918054184,0.14913683328020938,0.06636111338432002,0.23288756082107787,0.2216712783139761
32,0.28114189351656327,0.3463135572533034,0.18233833866636642,0.31481322781920457,0.31877241848651905,0.20159285296151055,0.062489201001713776,0.3032591628351705,0.17095248306457578
33,0.3157396978127698,0.3916843692109492,0.22691585601494824,0.3203959211154219,0.32011354381943,0.22434140410221862,0.10906508276524096,0.31644018111069433,0.30205870822752273
34,0.29535578153616737,0.5560088090510997,0.15962057158768383,0.30589547349934365,0.3050786623138432,0.158005485592159,0.15607624316593857,0.40503545415961717,0.5423887141109572
35,0.3301759515447816,0.6613855358236567,0.15979708534443277,0.29691656019959434,0.2934837969960179,0.21976220825833762,0.3058212936567355,0.5581365207718538,0.8312515727004287
36,0.5512939504157459,0.803394153648601,0.22011706536393605,0.32027599255927597,0.3132413624468971,0.21443861700912406,0.5492811624333841,0.636684696773336,1.0518673726050065
37,0.6039786948534431,0.933369509147247,0.2730647718963296,0.15802022503673896,0.1620408445439772,0.17721460908937248,0.6605774713825362,0.5406053443706369,1.1442874109968737
38,0.645093447608964,1.0187788166755491,0.25108957198145765,0.17285442940433687,0.17518302342425737,0.13333078643918908,0.6892164953454849,0.43622939998403243,1.0490758403230125
39,0.7091918603368594,0.9556004791315699,0.2867307140767814,0.20378406630071255,0.20324740293792132,0.13937828678691225,0.6532614641819688,0.44495656280355456,1.0370578162071031
40,0.5646375693400709,0.592397600149873,0.2956980765649897,0.13671065797850257,0.14805221991946485,0.15916543046448225,0.5266614590408527,0.24851433413972712,0.8683177581334263
41,0.57299710609472,0.482724408034535,0.22103978174035407,0.204883096692344,0.2123412155990977,0.06633984401305953,0.39074704112708364,0.1617529915614817,0.7305603319669471
42,0.7809789362348083,0.42199999753727707,0.23993670343904072,0.14759542609586773,0.15170414505452454,0.0902216076851366,0.30080869663885024,0.2613644102599768,0.3716908881336385
43,-0.04982378036972446,0.400732232212415,0.1449593133657779,0.1420708359259514,0.1426397951812825,0.1172112153962263,0.23818411104244352,0.3121649113809405,0.36557463199502227
44,-0.13304720719265206,0.3167064304442546,0.14375442718573025,0.08753547306894918,0.08728245180651562,0.09465643599272823,0.18197530381867444,0.29161787056957067,0.2757719031791341
45,-0.05928114778330784,0.30598305611621074,0.06399275671767107,0.0342513645445543,0.03483999020361479,0.0945671165744122,0.11670090660136712,0.2814290690468454,0.270085766145308
46,-0.08509939141384548,0.26078359399266515,0.07082301402163188,0.02529907619207289,0.024009285006607872,0.10665128297863612,0.0934773119382169,0.261779186968196,0.18304177789977583
47,-0.037421232734849985,0.23261300231005505,0.05612668476165872,0.0579623382584111,0.060299300784812854,0.11466919631352848,0.07508705714372216,0.184193242747985,0.3371522908604179
48,-0.021166801515621225,0.2143590441419733,0.06688862125277692,0.08165867919756863,0.08407093986018714,0.09468102380897558,0.07337447159742266,0.23237155539609222,0.18265463095983353
49,-0.28994391179659496,0.2044146300249981,0.11579362017682715,0.11789228205397219,0.1215936707777876,0.154896851896643,0.22656570400147744,0.22129952995977464,0.1808450881080037
50,0.026663936188173865,0.20223772258063255,0.1771640645400434,0.16166517249292586,0.1647279648386208,0.15388178114131965,0.1461843225454352,0.18050975077370435,0.534714787446443
51,0.01781699316263996,0.32044341851785674,0.17003283792439589,0.15331815226215073,0.1558753109658076,0.20080591533485254,0.19244061091513612,0.25635001777394095,0.30579024017450473
52,0.016488511722195898,0.3485905270499986,0.19780788496692395,0.24522300862529023,0.2453850747638946,0.21443729807344328,0.25406512144613463,0.26151629103223106,0.2794835113136137
53,0.11154063333799735,0.3438611297723092,0.23495881406620833,0.2525606423870608,0.2487128003203742,0.1974611840670481,0.3245874330782581,0.3410365114404502,0.29559934314676223
54,0.18257490682948407,0.3911731501257962,0.24387207005736328,0.2664086950171167,0.262037086863789,0.21521600955298997,0.336988343267684,0.33330392814664034,0.28150508801645957
55,0.24827458148036657,0.4303740280710533,0.28624008548401153,0.2611249591658352,0.2562030342358991,0.2084321021364344,0.33339010084348675,0.4188438495725554,0.878612019226817
56,0.19832029898182146,0.42492155261278974,0.268938087514459,0.2605133406503672,0.25496070559719186,0.21324658804372826,0.45171741089882445,0.42249003807682545,0.6688617597403204
57,0.19178665778642567,0.5016860101261454,0.2871736114822824,0.24938792691998948,0.2435939104746953,0.19376353567100446,0.39713103834651525,0.3962463302296463,0.6260061852838328
58,0.35276527638534727,0.48371484058769754,0.2205338642176577,0.2295752466760687,0.22488909447513264,0.24459877088737136,0.5109315735499493,0.38431063736424215,0.5992838935178435
59,0.33608638784179434,0.5480195510294252,0.22643565532813253,0.22408761607897082,0.21836711390033756,0.25884590905818666,0.48998057171264026,0.47602409022213277,1.2012270229004587
60,0.34020240842628724,0.5913387233301526,0.2672330095798746,0.23941828449157584,0.23253749373393867,0.21121333300028966,0.4673149484288902,0.3952013029755528,1.5050215996153982
61,0.32064020917324193,0.5479797602357124,0.2842924788474356,0.24643546070559022,0.2492389754770617,0.23611279270610627,0.4697266813207798,0.4289319617525493,0.8385946061159725
62,0.3535184893982352,0.5210317554639967,0.27078291411424804,0.25274905545149273,0.25349662437413467,0.18649546112897153,0.48972118249576746,0.3989079566835928,0.4770401908802955
63,0.43763573558335633,0.37466656109997837,0.2313400703670989,0.21138252163280108,0.21352601163842932,0.11967571241903571,0.4356200224797031,0.17795858173025642,0.4248960834116619
64,0.29026373339568134,0.3301136838966241,0.16873758138875064,0.1746599809359477,0.17334818831400622,0.11764351887383234,0.3479866474422374,0.14145509084025376,0.4167307547123448
65,0.2627098850542795,0.23998825690075437,0.17087079901726956,0.17724605229797258,0.17575818397017443,0.09445716968299345,0.25441015345999596,0.05131335534425896,0.369448064560423
66,0.2642497799697875,0.22089285100235778,0.14959398694119408,0.11214587832033267,0.11133360442661788,0.007588505264398526,0.18219630612644538,0.021614244910891922,0.2502335317667913
67,-0.03169004001707165,0.21864255040273795,0.1156479946534311,0.09290113461088488,0.09157468208407486,-0.021569553098998384,0.1461387515798613,0.02267381642945332,0.2966168388657966
68,-0.03512580589243197,0.18454987803446293,0.08523653937806677,0.0940911611854917,0.09261782716990367,0.029200622885273503,0.11028164965766035,0.11397503937345088,0.28557581184523745
69,-0.005927976182520167,0.18705713054757178,0.09254007468865416,0.0745217921364918,0.07145607816444671,0.04538749662990377,0.10918188545431959,0.07919915858422838,0.07537932948774884
70,0.04830008690631171,0.18793888321128377,0.08474471878320848,0.06967876299735724,0.06772361612838215,0.07138557785300143,0.20913811278762678,0.07660883043820021,0.07901464581567647
71,0.060326260997112024,0.1935079453216998,0.098094371429943,0.08753234165824758,0.08652043376156468,0.08656234830141313,0.2275670890129855,0.05194676960479094,0.09969659008715959
72,0.009060889291294671,0.14179101641760733,0.11312930803824306,0.09543590243140274,0.09428613779901311,0.09223876586207146,0.2182889959613168,0.15409195794190111,0.06791995858620237
73,0.06163187919038515,0.182911672464123,0.12662676863299754,0.14450524504811588,0.14573171796815862,0.14312676076209452,0.3323324127218741,0.15951207387717886,0.10685812466001765
74,0.018937726340509498,0.2572797509879067,0.13012130527812998,0.14640962733391083,0.14743445475173758,0.1274373416013128,0.12817897241614917,0.176689618862094,0.3933065605874062
75,0.22757405228722272,0.17711062578218378,0.1707734484864362,0.17748525764526762,0.1746279447338409,0.1402946487636012,0.1372719217271035,0.17528357287413265,0.3850822226204077
76,0.2254413273655279,0.17519847336754152,0.17429862301753424,0.2117743147841994,0.20565258408983242,0.19666430784736555,0.1504996219808427,0.13665185874774022,0.28436548792569927
77,0.1442101409732761,0.2815807855905887,0.16599069590538978,0.2035396998088671,0.1976385312374823,0.192395805116088,0.2403506146548219,0.12929460527787595,0.27863226240663314
78,0.10851854852743958,0.3035273017303832,0.1791389642600395,0.21601240923627124,0.20950399162200012,0.1880960807974405,0.31025570347444087,0.24526832736970933,0.4104524352573563
79,0.08677175940372994,0.3216771065337011,0.17078467133861627,0.20844414697715336,0.2019387715387775,0.18179973843053454,0.25325608479446454,0.17916504767975833,0.41525817562289735
80,0.09602167502754955,0.37849668963960315,0.17503710925005433,0.20270899081191962,0.1963826819150191,0.2010619421597742,0.24657112915001642,0.17407637730487135,0.3502096314955869
81,0.11225587353284272,0.37235242267795826,0.16020502177976506,0.20657749886756593,0.20098646308098408,0.2070277177204902,0.3044567489136333,0.17514606060175925,0.43443815220316817
82,0.0332399037058303,0.4534346325786395,0.16942441343146825,0.2094530399676696,0.2039467897846905,0.22277230232707906,0.4007648632547284,0.16765956703224494,0.426109140596243
83,0.08004435207926297,0.46532493429431643,0.16955316455869054,0.2177641745029424,0.21389918718675804,0.2642305940075509,0.39976864497876763,0.21472847187249106,0.4650941221935423
84,0.09454922067540172,0.43632596060853585,0.19374540440231594,0.22255467582357136,0.2172507923124129,0.29771558008598875,0.39114574302994887,0.2226239125414644,0.38624992051251517
85,0.11599222394732267,0.439063132087924,0.19063599313889706,0.1930037059209435,0.1908021378681106,0.28864384766792683,0.3922944281085008,0.3413844103182634,0.354856310107184
86,0.1330684880780767,0.4094747183776267,0.22033234860460543,0.19814505311726405,0.19783401638173573,0.3131995242954683,0.3949144318018084,0.2976006619140553,0.3847295261813576
87,0.2028475539158262,0.383066635311195,0.20829624444270844,0.2140798193686809,0.21406250502273094,0.19833641234126806,0.41086084735493844,0.2943335261561931,0.37744713248449935
88,0.10111674477370947,0.24993354908759413,0.23154353310012787,0.20066673728121406,0.20009402547653898,0.14951067741949892,0.3376453083802503,0.18459467110822192,0.3027202281317614
89,0.07066361972830548,0.22097130290635525,0.23359793485242142,0.2025452718829257,0.20184363585214918,0.15353216649464185,0.2826944195557071,0.13524953362809433,0.19684072448498754
90,0.06492141907755555,0.13646819437078528,0.1738623151153009,0.16614140789359375,0.16323852801764588,0.12358728123566592,0.21859103308553285,0.11471023252939683,0.20396501117495275
91,-0.09187088096478291,0.12469672848700386,0.15308225095617833,0.13711834998003564,0.13503064546123186,0.0864790568799495,0.18819481260294896,0.10235724456479445,0.17939248609356484
92,-0.0013306760572917575,0.07692500201828545,0.11859218887209139,0.1033164406553351,0.09985199568246708,0.05848317032479228,0.1700950377534734,0.0522770702976203,0.020802436504923583
93,-0.029936411219209647,0.03749990082824556,0.11822503405027676,0.0905709818498541,0.08741730231355288,0.06674254053857377,0.18195639807981429,-0.007183035379838221,-0.024889352138015353
94,-0.027529297185579726,0.06157818790046951,0.08616130872891695,0.07800335201981247,0.07634305268912045,0.07887250970719292,0.228914252473552,0.024323796514480245,0.001653026734959706
95,0.14910286379232002,0.06137795395645118,0.07803100865486332,0.0754737809650077,0.07269728412672077,0.08068887533117194,0.21976654677082655,0.025029646811083217,-0.020891504635958458
96,0.1406651395433024,0.09967200661288597,0.10208224215196765,0.08545059557471993,0.08108652735404955,0.10104341234455291,0.17559359382252046,0.025570576936023603,-0.016387273199187424
97,0.07750911233229096,0.0953444247580915,0.1322492842328301,0.1281367384101286,0.1241307558823639,0.09909258616546959,0.25150535544919894,0.08551069550509705,0.08980922876304992
98,0.17467228855272743,0.10728447214631356,0.1332066056897033,0.1576217267411965,0.15324676295655104,0.11497609244016066,0.1152463931767831,0.16069154799587315,0.14741694458179866
99,0.1742646295923136,0.11732555120331223,0.15086533254591006,0.16975927081218528,0.16460944583194065,0.18180727414025152,0.14479924052298743,0.18760184387314305,0.16839243867426934
100,-0.17603712644333114,0.11744117115269784,0.1710510434355002,0.17246733599609848,0.16943684984863897,0.18496903542565632,0.17418457466143955,0.1815588670309108,0.19568831257735347
101,-0.08838344151344846,0.17410695179551816,0.17068525011139157,0.16668545050033273,0.16312964744918335,0.2283534806737718,0.27887579274087393,0.10289976607507167,0.18776627281965658
102,-0.07367255963745845,0.17316065627534324,0.1937946406819493,0.16665924019199188,0.16310215938985673,0.2214778528866857,0.3809148160798205,0.1114868552448306,0.21860735659399688
103,-0.042801517693926816,0.21236826692026067,0.1890357826743733,0.16347400976277043,0.1612955605982973,0.20134942147079654,0.41843352411707413,0.10179377401175815,0.2971050346004657
104,-0.03622421644440166,0.24226483327709233,0.21182135533364502,0.1760794700246703,0.16244458757790253,0.2198589911580095,0.4497967730766861,0.07166185671712211,0.3392413813602193
105,0.12537119201411917,0.2409629521840799,0.22971737487673713,0.14493144213857806,0.1471473808169227,0.23875787386039407,0.4157809036980411,0.0753284358495071,0.33364492359722875
106,0.21031993873069288,0.27011444980536514,0.2514903342948558,0.16119635448460998,0.1662554679938058,0.22437728117952946,0.3957307257004081,0.026814288875726677,0.32740830369883034
107,0.20699414529925975,0.2651876525076173,0.24469903231550108,0.24176869338331622,0.22623889008388748,0.21720484275970248,0.3493834475715155,0.09530882051098755,0.3103586781549147
108,0.16608658349164984,0.28139210218559607,0.2606247443431572,0.287624554124673,0.25081225269327445,0.20455437097726048,0.3376554385960056,0.16803696550431424,0.34759064895568786
109,0.1620154895139348,0.31657848726607274,0.28989218955227014,-0.07831678782511374,0.04367898448179845,0.20958851927857647,0.3287512808219475,0.20358559512794483,0.3008501148145741
110,0.15553744418194904,0.30657549866125144,0.317673849846574,0.2702300929565805,0.22628129724978743,0.2023951231763563,0.28796289082029036,0.1943357027310818,0.278006457821536
111,0.1901688896681536,0.28894623767281746,0.24920366984878875,0.20520991401455285,0.20050953903051788,0.11664229412144611,0.304322993645563,0.13052534164009388,0.25236060323388654
112,0.19257885576362577,0.1552200542192293,0.2763528040926953,0.12494841874672495,0.14996687929489347,0.11690661519963261,0.24319441888503548,0.04974594004211352,0.20778668267282452
113,0.2492618545142235,0.11293218637448345,0.2429491341274999,0.07305930455480572,0.10574869294682528,0.0877120407971338,0.2368697819410367,0.017424619549255338,0.1432098479753836
114,0.10147651717007378,0.061552682941250075,0.20180269109036286,0.020744514597143465,0.05518961812918863,0.061856977823378984,0.200439632434182,0.016058098936807763,0.07724988555455986
115,0.04055986680018053,0.05747590248092585,0.08667022155910659,0.015566572381686933,0.025011165901603006,0.03672792059208416,0.16367178545142225,0.013594943803685311,0.07334577995769209
116,0.02880373192145147,0.0334688443743463,0.044661166284136855,0.013814137607767563,-0.008166162780312035,0.02025278333154601,0.14333328557090813,0.025463302229814078,-0.1133423813211426
117,-0.03420388626904014,-0.009551941858551433,0.050088158546092276,0.1338219797346054,0.06583299849847364,0.04875374584358218,0.14314029500445366,-0.005074433102989273,-0.11869970687542447
118,-0.030543484915734886,-0.005630826488973617,-0.020510937625123182,0.11434055829451015,0.05300121290656615,-0.0040009722527842295,0.1573415843257878,-0.0275952245878317,-0.12563069526074422
119,0.14263358136492632,-0.001410086362038876,-0.004960610543147448,0.17096357059895223,0.09267461837365366,0.036490082148759456,0.1702556757306169,0.0037147740227321258,-0.0828665608522865
120,-0.010997163480555017,0.0181727321421781,0.0593813866689859,0.01911882765910776,0.03553070278599798,0.07660019812727147,0.1600989235477616,0.005355410033943242,-0.07452582535978552
121,-0.02034078222307334,0.04906462991110874,0.12467294388280367,-0.031185809445168373,0.021529508304367624,0.07631574058896598,0.15162234824122606,0.016407385194401214,0.003941406349250887
122,0.05229915422075104,0.098057332018741,0.1233631083929757,-0.030527358755290133,0.03331341465997413,0.07446347743775161,0.12532335226818464,0.007974799753909911,0.027885285323298037
123,0.051049513581800765,0.022928310326314566,0.17242826216635332,0.15771470986179448,0.15630818939938879,0.1025894788379516,0.15136731020337593,0.04163241525000583,0.1618644859411206
124,0.036141561231780917,0.021559821687794606,0.15702794673419368,0.015676053274422355,0.06657284440083353,0.12612033267030212,0.15668877589284938,0.039250540896500374,0.1690159708856542
125,-0.0008671562409452438,0.09098457622195626,0.20414447804289626,-0.05246821814466044,0.02328720297570446,0.12483882694289372,0.17890304789259662,-0.07532546831401865,0.16821157922258254
126,0.13050526349556918,0.05906726594612002,0.23457185752249554,-0.06068602619274174,0.030111120014657308,0.12249200622995482,0.2071910338816938,0.030656197227212134,0.20031111495745363
127,0.009671272194134106,0.0899245646951063,0.17359695482856907,-0.06115635264286102,0.02770147799246417,0.14948051762717054,0.2363468754898772,0.06457361204155676,0.22437114885830134
128,0.008794481745204252,0.12016747332524164,0.2412153346194053,-0.040406889801953075,0.04103060383503794,0.16626902821973513,0.23651297621812825,0.028126491294248046,0.22058902533355307
129,0.11918023939849187,0.11394320384180265,0.2280061486909488,-0.11011491174262089,-0.016881453315990336,0.1620607336685208,0.24792508471558364,0.023655119489729537,0.21431133368674843
130,0.04225569107678262,0.197011173038456,0.23656201910114352,-0.052008487591996416,0.0159210985895763,0.17072575641562598,0.23473547242370058,0.09715759424778625,0.23682246550935784
131,-0.049059318960844145,0.1907553673589713,0.22766935354335593,-0.029597390808873532,0.023026985529751097,0.16743334358462056,0.22556554701218282,0.14313223356376725,0.3256788517466028
132,0.14731828677391584,0.1747940606400844,0.2459891118305856,0.002060841145375622,0.03293401806397101,0.18085550748901963,0.23452388064395663,0.13988230769363164,0.29400556773883463
133,0.14176729225107365,0.1699474673405968,0.2143773341050252,0.12911993521657883,0.11961363451879875,0.18164493980525087,0.21947137006641165,0.1378680224651101,0.27501276744637826
134,0.13871879337447146,0.0959457618785,0.19530022116811926,0.10404206576571282,0.1048365396985183,0.1491673341102245,0.22321349794788775,0.1336037082914573,0.2708962334199154
135,0.14112526731962038,0.15363049729637335,0.1521162834001033,0.055183854189650494,0.08385132053545465,0.14666544373940246,0.22139491618855872,0.15199299156240897,0.19686267129164228
136,0.13654019672227236,0.13799379557396405,0.13596851105720642,0.0777851449447459,0.08973857139131883,0.06312032396556735,0.18366924141126034,0.04359917079047726,0.14234287886762445
137,0.13396481477726319,0.10506097771428584,0.14454340034688984,0.02798966462181668,0.06984182657003685,0.02787998795780297,0.21501013314712894,0.021888051812574916,0.10431020836609017
138,-0.010569544749512327,0.07939118438840612,0.132758020597101,-0.0447622196780372,-0.015604867284121596,0.07389076167245201,0.16707098543723767,0.08122422933210205,-0.006425107060026136
139,0.055666644375481966,-0.0752689343168105,0.045879315207756066,-0.11821363001264255,-0.05732760667736282,0.040570223179616144,0.12459680511893695,0.023581577667431186,-0.016675978681716552
140,0.053984820967562075,0.061331429624563866,0.03651965136601276,-0.1032781817742385,-0.02946691822306967,0.03695527454668951,0.09528435247075846,0.01787219884465352,-0.0825036758322436
141,-0.08038585135553977,-0.0015194932491836288,0.01856387085042152,-0.09232099554933029,-0.025824040680301696,0.006807146714931656,0.10039440892683976,0.10647134879235276,-0.060908844730210354
142,-0.07701594543854884,-0.11494061963299154,0.012082554142337665,-0.07465174787033044,-0.017351928417937812,-0.03501987079521385,0.12007342640319789,0.08470777973962418,-0.024254771247067486
143,-0.059959537948444774,-0.09995266114935011,0.025389543943272475,-0.014475135267741746,0.043099655898562045,0.028095665754561905,0.13196896432313485,0.08473831320082748,-0.03939504352102141
144,-0.02761898373232774,-0.059007201057310915,0.042609983054099076,0.0004980892735964582,0.03253652410511612,0.024309139024905446,0.15701409269473166,0.01853822800619198,-0.03234054086827853
145,0.0011955851438584242,-0.03747366263568347,0.047089169301236494,0.05983173038488025,0.07407742107919264,0.030664098788131117,0.17404414341265745,0.015425555822209391,0.10148642430822935
146,0.005424639769091577,-0.010557441345303675,0.10793704748366928,0.10057982925501703,0.11238404394545332,0.07550391954563605,0.15292532477547321,0.010214289873701987,0.11781970338157588
147,-0.13465014545517506,-0.0077483448855235615,0.082079765744908,0.10253546558988953,0.11337020921773483,0.13025709118377904,0.20509475697328117,0.1050557060453392,0.14701662981069874
148,0.036869386148890126,0.07169302627625465,0.08527002872549613,0.13543097414714161,0.1324138523973517,0.11616317048006032,0.21717380466943237,0.10651173546718551,0.14642062376057446
149,0.037296563053830556,0.08929817838948757,0.08400591592081849,0.15364996258863492,0.1501923800739911,0.1245567843356905,0.22587942835683023,0.0027580156044852977,0.153480553388921
150,0.12701583913549552,0.09891357294271763,0.08170831355996142,0.15725517466261582,0.14236383250184273,0.15368715368802607,0.2200732302351951,0.03790261434375797,0.24211162417222004
151,0.12083572147383503,0.022724481568046073,0.10234500640648087,0.15952621693349045,0.14966489859382243,0.15679086935292494,0.23734522364271887,0.021717725695453938,0.19455881734703984
152,0.16108540727111198,0.014334252384697058,0.1285329916965505,0.16636991383032076,0.1547595202109151,0.179095938421859,0.2211636900008539,0.027870148219485413,0.23067084943942381
153,0.15593466437868153,0.10792360033233342,0.1387669509429853,0.16095521961531434,0.14155391377030768,0.14644190999838788,0.2384361334775254,0.022314164681664694,0.29500496674172944
154,0.03766084563499594,0.11893675526175539,0.17340395940860437,0.16909096771423526,0.1458833276730161,0.1269962900068269,0.2329051094730492,0.06048960625233335,0.25495896175871524
155,0.034957373220705246,0.1127966316551775,0.16937467992541905,0.16440317451411257,0.14820018651370803,0.12296326384110583,0.2324124706968039,0.05605365131817264,0.24288297476452056
156,0.14915167113543992,0.16958497175298404,0.11798964504722009,0.18061502120241535,0.15570751243065706,0.13877870110073623,0.22482654534879193,0.13211052652824284,0.2712911722246687
157,0.14511179866042057,0.16241927303369685,0.11372487446864227,0.17902678862462862,0.12554693125675662,0.1457483702820139,0.21166168511765682,0.12313217807455568,0.24175948510420414
158,0.14370146802691564,0.2298324348170997,0.11217917412812284,0.18341217009061112,0.13406528026453943,0.11904011439674596,0.1965507135302493,0.16548853262889196,0.2258010562369775
159,0.17465332128423,0.20997920150340998,0.1074902363975288,0.15475170875864908,0.1062331931891001,0.11719452221040177,0.20108037474820056,0.18118645763655705,0.2091777375998395
160,0.1800848613985232,0.22818940322780426,0.02923480351744323,0.16033987050894927,0.10743919197307457,0.0746559259720471,0.19084224841434747,0.20575304340541556,0.12736466869797192
161,0.17011724754542307,0.1597562162263083,0.07515135356132313,0.09658121149572278,0.06506985114714592,0.053257837584389525,0.17440952089054995,0.15070169203134576,0.07005570760713736
162,-0.018773770115303123,0.08034269928812689,0.04202997437972372,0.033261877847287055,-0.03858432804280114,0.07790683135807247,0.1410111599543573,0.1810672851626084,0.027346443993827185
163,-0.026971034904898605,0.08375113416355406,0.004624530747940947,0.01752706920280523,0.0242524889334666,0.04563132439780282,0.11317490947050539,0.13440538377220457,0.019266935849506978
164,-0.05839191665709176,0.008650106886833292,0.0011810899510359407,-0.017017070164700804,-0.01938773900647032,0.04057043130238691,0.1005028296583272,0.17218250319212064,-0.05094091776369103
