,LBEACH1G_7_N001,BIGCRK3_2_B1,MILPITAS_1_N001,IBM-CTLE_1_N002,MECCTG2_7_B2,VACA-DIX_1_B1,KANAKAJT_1_B1,ALTA1G_7_B1,RENFRO_1_N001
28,0.03689626078221197,0.02389923552349911,0.3383935021025697,0.2517966352761212,0.24954960290870806,0.12741718877867214,0.09877560192015222,0.03453247527879594,-0.028019313056631134
29,0.04513164709050754,0.029911470095898174,0.3042446760477456,0.31700034778719993,0.3146392653673541,0.15870106764041392,0.08553250969554504,0.04629874068788359,-0.054780876961412456
30,0.06847078588510504,0.033418885079351854,0.32445906984969297,0.39126457453805386,0.38923307802640394,0.17450035947534703,0.1803838938066531,0.08406005628089913,-0.08132439900642326
31,0.19728768049524914,0.048549083942342405,0.3355924197397532,0.3940294131571693,0.3919948631949414,0.4995571679429609,0.09904512937911492,0.25242011289964755,-0.00424892899455314
32,0.3835067581975231,0.045124211650454424,0.39640395602423184,0.4057675982847271,0.4027240498266895,0.3675472004850976,0.04054757560879463,0.1892578726759125,-0.08258232160709267
33,0.24941161199247586,0.05985269404279371,0.4849336076142689,0.3855444996894464,0.383757253650732,0.45934844071945136,0.014725088189434465,0.28736083414894675,0.010382350053379081
34,0.41206576206308815,0.11975613695213169,0.41782412392305474,0.41141425704662077,0.411636165419194,0.6115512883154571,0.06845438351506788,0.3662370359715723,0.09653928902140457
35,0.49459500458975847,0.2155550836885069,0.3867851370325459,0.39760652797122764,0.3990013831630076,0.5206330042746103,0.20380099821938552,0.40351260059862487,0.3944684373621332
36,0.6761479072428118,0.31645534195631153,0.4170638931869259,0.39016601247711385,0.39170257411479303,0.4233086661780181,0.39625412342011274,0.6328813999407005,0.5265334287469653
37,0.7822614301758266,0.49687869275288177,0.5116609529528752,0.4013369878116706,0.40356586253810567,0.4623558676875722,0.4154604210930667,0.7747833331203127,0.9371792027443057
38,0.9061025694544039,0.6739073474739863,0.5580467628546179,0.44014655991604235,0.44042125638693463,0.509217905761665,0.5307982938642233,0.8452037794856246,0.8657046629491051
39,0.8858521287569946,0.8373405675392912,0.6123031165677246,0.577067544204775,0.5767502405861489,0.48476660265488847,0.5613306778557832,0.8863065558319819,0.9195386435460389
40,0.7937782574668393,0.5493358818842216,0.621276723136118,0.6561959316924451,0.6540218587033068,0.5754678899891192,0.7278335746757909,0.7424877153579679,0.770114397331029
41,0.5550789252952548,0.34020101372762424,0.37034462758756914,0.4689244148174529,0.46682755213455107,0.280025801167315,0.5439281633593351,0.4748872214740397,0.5811800830893733
42,0.3322214471847158,0.17124604053422915,0.20071687237895114,0.15950627538870743,0.15757949099532387,0.13752984054966444,0.20555689972332947,0.17376686537884345,0.19398116108603308
43,0.17720138365261312,0.06130248321989425,0.09043063764944745,0.13889484781437023,0.136816556042655,-0.01647387971953168,0.06507485791226789,0.11232933148453816,0.12311161888077934
44,0.0641681851581554,0.09412268162933315,-0.05558768185752323,-0.047794230073838165,-0.050937918043186384,-0.06751066262982253,-0.016424097702429086,-0.03748017834883832,0.1816781114735921
45,-0.13665345547310337,0.1758400232410671,-0.24952797093853188,-0.2467104417377886,-0.25064049239113956,-0.26973867275832636,-0.1734726908696317,-0.08193846809691696,-0.2973352495704783
46,-0.07155653856632888,0.3789249663579693,-0.3085978679494344,-0.20599628129739136,-0.21018319821940035,-0.36822156049051885,-0.2198287690781988,-0.10357522595626861,-0.28504909577247556
47,-0.1260601721567906,0.3444227116360399,-0.2438485837980264,-0.11362773556267669,-0.11758199715309145,-0.35680997009297066,-0.10937290582898933,-0.0809542706040175,-0.3593243834684611
48,0.009070466587882825,0.26303103246438975,-0.039684310461095454,-0.1053199800489347,-0.10913975399994988,-0.10890385923004092,0.06261731514405816,-0.08249457153911138,-0.304938216352015
49,0.06597454243655271,0.17687217161486865,0.06891184305173537,0.05187699505533237,0.04914864433013551,-0.06928151914875225,0.11133281511428852,0.1366304854094283,-0.15860290279600023
50,0.3977651927008461,0.20749969755844488,0.03183315802946393,-0.005075779356774994,-0.007988445561515942,-0.0518172609490222,-0.03166631322151503,0.19100259597368352,-0.0035283737288075434
51,0.15852303585486985,0.26638328366934816,0.04853962140699891,0.09384228529214553,0.09167820331802487,0.0398361584728133,-0.05534202336881579,0.23521109782579763,0.02472250501358056
52,0.17763792270435955,0.14148347536456368,0.04212250718523808,0.08374095553965091,0.08160957420013332,0.09803263439294346,0.10881429701425027,0.2612171299329962,0.13553848117724868
53,0.21981094826559341,0.2890594876169455,0.04697901669107271,0.05233157145181344,0.04935960985738405,-0.011476063210447085,0.0996583316096957,0.36633031041347996,0.48697634518964505
54,0.20369561333050976,0.23239230069305722,0.1079461467861347,0.06613797082569581,0.06330329953444583,0.026272393170390818,0.08924987386418473,0.3809882247586276,0.5398297015156854
55,0.20471959182217717,0.20073299683267445,-0.01911200352538757,-0.2295307566552528,-0.23217450068453166,0.005450207344247449,0.09637204832250845,0.37522847268529114,0.46589884268693005
56,0.2462053877819268,0.3601918513880844,-0.0695425158112907,-0.24446986350622693,-0.2474453051118992,-0.1339789123515166,0.0717483750942188,0.5236403923162751,0.3255570131920642
57,0.39692078324697666,0.2956322123415581,-0.07070472135306019,-0.23565917622040158,-0.23864458883911943,-0.025917442160925064,-0.1344956636543589,0.36256711156977994,0.5014271186984711
58,0.5049397218609514,0.3319423455460003,0.0069077686406816,-0.25283408812005914,-0.25580502680537875,-0.05944349537422888,-0.3343513073457881,0.4102303310784714,0.49148360923241663
59,0.5263449761467301,0.44672223675604106,-0.04160497594254835,-0.2171916127032093,-0.2201126772472767,-0.2280146860532853,-0.38527592114376386,0.4167141954601489,0.5869261174243329
60,0.430367015554473,0.4300140957231489,-0.045893190930974326,-0.16652062582475843,-0.1690111773575508,-0.22202758385716076,-0.3441161481623444,0.28851889023186145,0.3924422595029974
61,0.3947365190172355,0.3255005504872327,-0.010580683495581944,-0.16389279710964397,-0.1662242476015228,-0.21790899807083758,-0.36729003246973535,0.2662833389213026,0.22070584871878635
62,0.31608474763051453,0.3283074282596985,-0.013339155809750813,-0.13271373078275417,-0.13492947905936015,-0.17855072962517005,-0.554571792221352,0.22172979978262353,0.09149158057611478
63,0.22814693250513143,0.24974837658247098,-0.014196149236603839,0.10903129133297071,0.10696893008440303,-0.17957980422452247,-0.5276095995023313,0.04174525647205751,-0.036721811646517
64,0.18406897395114005,0.2356752726103694,-0.021472644078914416,-0.1199688848126747,-0.1225265595184763,-0.33163417234259496,-0.4088133748639632,0.055063719544593215,-0.1039604438958123
65,0.11412559649655915,0.1427534701132055,-0.18730618113967812,-0.08708752848499367,-0.08868099714641392,-0.2210549859974435,-0.46225210252723514,0.05903098782722038,-0.20401343418518264
66,0.047374147199370324,0.07385804296824193,-0.3336345814608527,-0.15157029032882896,-0.15379729775223416,-0.4657797950238992,-0.5879226800372362,-0.09187996960135336,-0.38580786329523326
67,-0.06900840214001085,0.005828327912770069,-0.34024589572461206,-0.1905573854331319,-0.1933847316335483,-0.29417279155697745,-0.4919368902723024,-0.11384598009679259,-0.3058693463301894
68,-0.07329442630191671,-0.0319063722577164,-0.4032351605147738,-0.23270965971217553,-0.2362915815443324,-0.3676137809376482,-0.4893489171600698,-0.026412686733298996,-0.23940684595344178
69,0.06252463239161327,-0.07946375965304968,-0.4055537929432394,-0.22588617194350652,-0.22938209990444086,-0.27634897515731127,-0.49577730859055297,-0.015289050893613987,-0.3138506237838946
70,0.03404171457908756,-0.09881014465854818,-0.3765355254842157,-0.2215491509856034,-0.22499893878678143,-0.49683128607243987,-0.4730125904688824,-0.0954102490221378,-0.3798363954316318
71,0.11012732040112319,-0.09290231065073204,-0.3950248991166664,-0.21599186598133407,-0.21930188738020964,-0.24786064274124445,-0.44409656624818544,-0.03963598193148676,-0.2811649371786851
72,0.10988094514960303,-0.14106570492328235,-0.3997880879197329,-0.20882783341596503,-0.21196780389905834,-0.37748959020109685,-0.4613999657849205,0.014847506635132679,-0.2183039823555031
73,0.09721863257216504,-0.07321108368467404,-0.30304042873883874,-0.18837714826112922,-0.19153344652064616,-0.29444061254795667,-0.3787160923404671,-0.04602847990353376,-0.0839585173289336
74,0.00048118921766453215,-0.05072920691305398,-0.29393795442960047,-0.14148358448312257,-0.14442880396354854,-0.48003661758935634,-0.34744228541144506,-0.013235256905908654,-0.013005741438902811
75,-0.05165269096250599,-0.08180980461505173,-0.2673401317729478,-0.22994749151785301,-0.23308633356578104,-0.42110604560775194,-0.27171343206994214,0.048392172092985186,-0.02576337324057985
76,-0.08947074910843496,-0.05683618067500823,-0.3013867693891421,-0.14993548087131336,-0.1528013790724665,-0.3199511627580416,-0.2947970809480047,-0.1507564202342534,0.004271497295601667
77,-0.06501573725130255,-0.03293552401270174,-0.2517550699096742,-0.28371987770635143,-0.2870726932534163,-0.2136672017377673,-0.21898511975019974,-0.09013271343816653,-0.0033826968879676605
78,-0.06567370895065672,0.033257482878268,-0.2731738107872558,-0.237093608805554,-0.24031243304860836,-0.27652976643862315,-0.2163814242608385,-0.07379012642615657,-0.06287869570478179
79,-0.05071676906228432,0.05134574838107098,-0.2904278273798182,-0.2846932476713012,-0.2875850150763555,-0.206626902491575,-0.197499698942191,0.0409792360845036,0.05971862939168845
80,-0.026460332380885167,0.03271928575591323,-0.2526403390870837,-0.2946656268833937,-0.2972374496178546,-0.24831607206228412,-0.17147263058359236,0.08141818521992217,0.024244225116693052
81,-0.011527358441577304,0.07650689215834677,-0.2628803793684518,-0.29931977527163944,-0.30143771008258685,-0.09411605733445078,-0.1307820612207809,0.08020893964053155,0.019882515075584552
82,0.028754749928720312,0.0673940993958253,-0.24725719319140044,-0.30780422634993254,-0.3094355794081796,-0.257116486205308,-0.11758203857921955,-0.012181016604111194,0.1170521427982062
83,0.09535019128915992,0.10916958390041893,-0.19242273741192062,-0.2948357099994106,-0.2967432592500736,-0.21851831489053114,-0.10465431911759404,-0.00704309752818455,0.1253168921792818
84,0.07457392623665418,0.11779890204657117,-0.11253203180738831,-0.2774945288828919,-0.279153852307769,-0.30479819182372186,-0.0957399879689399,0.12847314867462556,0.05938907322328053
85,0.08284073966366975,0.12462098077399375,-0.12191352308694366,-0.2673635190440121,-0.26903492867682366,-0.36211072542782863,-0.0808215534006621,0.29223738567740987,0.01978289518158098
86,0.06515698016290457,0.15618675644006158,-0.09844055438276224,-0.12940021021522552,-0.13033522114382873,-0.44281408675281453,-0.06459229684500487,0.24272990234730063,-0.05337455867704942
87,0.051826845235412006,0.1499273854031289,-0.1231113178008734,-0.15733230775627466,-0.15775200377222048,-0.25618114940610087,-0.05674534509837044,0.29902339057733895,-0.0370010214090887
88,0.026040280264380516,0.10896486882723733,-0.04518967370738011,-0.180822099819016,-0.18194355815557273,-0.2360458992550824,-0.02122372591948865,0.18641310262388677,-0.011395778237628554
89,-0.023416771679287796,0.10380397751016955,-0.10711036311270838,-0.25162655759889985,-0.25285288678364604,-0.39411155051266333,-0.04000867814683652,0.2105420694162466,-0.014193266256831396
90,-0.042040764896328506,0.026135103921092792,-0.2163197705330295,-0.25026609585249937,-0.25113952915631277,-0.14903843431447863,-0.06552053221689404,0.13914385460682738,-0.013938173602655854
91,-0.16120654554279482,-0.03253215364998038,-0.22044549696375382,-0.3459968087826178,-0.34743985083912543,-0.21079096990817583,-0.06332693843594579,0.10504541424433572,-0.027631736978907084
92,-0.12138247334967137,-0.08590183484346517,-0.2701898980712807,-0.3273803674987516,-0.3289913635207801,-0.3113108704213724,-0.03505026094148023,0.15186376140149435,-0.0450082445291071
93,-0.22281390488691727,-0.13637397680047622,-0.2554648263684289,-0.30651869851545865,-0.3082915304560054,-0.21095417146498066,-0.04238098027200275,-0.032886809078238766,-0.07370392638218315
94,-0.1239389284010654,-0.17982118999695054,-0.23203475559827114,-0.2902269343134039,-0.2921106895625523,-0.22985242608264037,-0.09147236470192442,-0.03270646560987733,-0.12943401022395123
95,-0.12912393786978166,-0.19892605753479017,-0.2863492769895394,-0.2854617432193943,-0.28736552211485805,-0.16861851176778248,-0.10476944535131485,-0.028690828426283843,-0.17375813868687065
96,-0.16232521724373938,-0.2098304559026859,-0.304894178611187,-0.24212561484055323,-0.24349266694086508,-0.2022359760765015,-0.13531857672239408,-0.09074043288892103,-0.0486489630325503
97,-0.1507992162309027,-0.16759362438024664,-0.2297493625970256,-0.2205295499551822,-0.22163490648047734,-0.06463091793394093,0.023144770129187392,-0.013560203917987679,-0.00391321234892229
98,-0.2004476288888975,-0.11950096439846891,-0.1576157413976817,-0.21236897088175063,-0.2135065373868528,-0.10014087699899415,0.07059283640712999,0.0724163911303414,-0.036570502022772525
99,-0.1581894060107274,-0.06706383822585171,-0.10669721859708955,-0.20311470761566014,-0.20429802334948488,-0.09738293171533818,0.058107921010567845,0.10661918377703272,0.09863992334713059
100,-0.13805863676827831,-0.026584889290510814,-0.11988000059322226,-0.19251132324474868,-0.1937958775833705,-0.15233753293279167,0.052939388656724845,0.14666942961425739,0.10277206130967849
101,-0.1137426210106963,0.006187664896281954,-0.10835468179215688,-0.18317011556609153,-0.18449929428397888,-0.17461095914406616,0.07655506721867221,0.1128782149690038,0.20778846223845385
102,-0.07961219898590814,0.011132920995969922,-0.1118361152341843,-0.08527777530418487,-0.08626132069092671,-0.2707584992311727,0.09805415005859809,0.14836703631613324,0.11701642033616727
103,-0.05342915055499189,-0.022716132832167613,-0.11004872419457348,-0.09810315782167232,-0.09927986702724827,-0.22088901747573725,0.1229890724768167,0.12574347433246386,0.0738303686675644
104,-0.06641739529329926,-0.05275445711799333,-0.1400161278348925,-0.09350629161250407,-0.09473171073605985,-0.2232395854565675,0.09460561394509964,0.09324824748577329,0.10896014130645412
105,-0.04647019968633998,-0.06236669398194011,-0.14257183400553522,-0.0890395241998918,-0.09036372964949721,-0.2019640116987455,0.06463357860283217,0.10848392315990725,0.20736310982488065
106,-0.08817778697742062,-0.05722951429933568,-0.12669947359896583,-0.08276349932408605,-0.08419879475862664,-0.19604378032822029,0.07757905305662172,0.0981906368758893,0.1423591242628491
107,-0.04463706130693505,-0.053986067303874605,-0.06634394604532341,-0.0658818453433476,-0.06741694997232227,-0.16973455735276466,0.13434458025761795,0.12556481460117944,0.14712034750724481
108,-0.08100997467750595,-0.05352473730297431,-0.10941478377844557,-0.07413324865722587,-0.0757422674619482,-0.1714765558530996,0.03918049872889015,0.0891594949386341,0.10112807023114508
109,-0.05805562308914137,-0.003919281076412345,-0.051010054780034786,-0.07237037641543503,-0.07405045884864644,-0.1667167350314756,0.09917069332888004,0.13418465343081903,0.09411467033665366
110,-0.05731682986541521,0.008630210389876422,-0.06403762149094137,-0.13642400033867919,-0.13855303709502398,-0.16063678054485944,0.11784931238871321,0.1274889571888182,0.2081264145901375
111,-0.0437721693564541,0.03321014754957398,-0.04802059511180047,-0.13489551899466137,-0.13712734091484846,-0.16046053164009547,0.09152956740215365,0.11600573538729593,0.11786858925911885
112,0.013836165160981427,0.03810716694917673,-0.04810897185134162,-0.07843766350904673,-0.08002488694401186,-0.1556424281998928,0.07181743512723462,0.09839657422885636,0.16257399447085547
113,-0.07861063300030822,-0.02451724801529643,-0.10793851603273708,-0.15624556305837103,-0.15818243455852238,-0.21650206319608234,-0.0006505514067572105,0.0397043511862608,0.04810022746138452
114,-0.12511491916132547,-0.09033943457780313,-0.08011423321204869,-0.15651665718594793,-0.1582432586372528,-0.24436013640804807,-0.031141465956948805,-0.024591631257347604,0.0018746137746998015
115,-0.14424161770687283,-0.13765714780311794,-0.11115188159128658,-0.18349736776087366,-0.18474149196810108,-0.27619885065623945,-0.08859677499291899,-0.0881425742618587,-0.018607740010374005
116,-0.23954181605777822,-0.17579614948079972,-0.14196569992908065,-0.23724703150676307,-0.2387470192376966,-0.2967336622979636,-0.14897856053229386,-0.11506186756533573,-0.0965815608671102
117,-0.24112757949159686,-0.19335414616360144,-0.25592796917411836,-0.2625633268397257,-0.2642128633576177,-0.3248603774503267,-0.21351271956327889,-0.17003287668101164,-0.10894612488753529
118,-0.249020020082409,-0.20818240431282936,-0.19020082129076876,-0.22172284440558607,-0.22280500574322376,-0.34005312636526264,-0.2512732551147788,-0.1854566598491361,-0.11319904619661783
119,-0.18752704149780383,-0.22052947604121392,-0.2145426396295722,-0.20954855637655923,-0.21091185389176692,-0.20106437316402878,-0.24239948623499585,-0.21245249718074255,-0.14496685770261525
120,-0.14147019885722623,-0.22442800148616027,-0.16343682928910772,-0.20960409266718977,-0.2109638902404128,-0.20139686915116406,-0.2075534893739258,-0.20112517336964178,-0.1607972575470872
121,-0.20668508597452165,-0.2090476075216991,-0.13518674013822382,-0.18687078411154828,-0.18806760478420642,-0.3335588460619286,-0.12151087302927085,-0.13463939594658964,-0.10304130695207725
122,-0.15229818874057338,-0.15130313507478466,-0.12660490686737744,-0.18523471626480223,-0.18638651264507902,-0.3060175175754518,-0.10525452104556138,-0.06773019351752133,-0.05952566507152821
123,-0.1622048289636561,-0.15160799963469365,-0.09451797670311946,-0.1629635451337362,-0.16401477092490319,-0.17978335475170149,-0.10104452760137592,-0.023206587174084047,-0.03562914398004091
124,-0.16253591596851613,-0.11961497861940072,-0.10219704039006117,-0.16063042114563,-0.16164173527214443,-0.12917191496040356,-0.12150239082579221,-0.010602576923995237,-0.011043139166883063
125,-0.15341213417534239,-0.07804083565852427,-0.0973084617506828,-0.11332444553424517,-0.11445769726852674,-0.326639763965111,-0.1447839509970015,0.044785283717734506,0.09000331435459952
126,-0.07480510576547751,-0.06189268684555924,-0.08639107986212674,-0.11299186336522427,-0.11414666957296501,-0.15405401276566294,-0.11226647467229847,0.02411434663016516,0.08304704423293276
127,-0.078197003172755,-0.04142862007732901,-0.07837335472837068,-0.13919195389842426,-0.14028361745617485,-0.018570328120651944,-0.12590711793595255,0.07190956121850625,0.0830823749319458
128,-0.11180417533338033,-0.0403504869591919,-0.037394750943482796,-0.13315705820412668,-0.13434771974038032,-0.12125483013545882,-0.13343968242369342,0.08638807612938663,0.07760377734337626
129,-0.12183928266627013,-0.03872338874495136,-0.05254494211929975,-0.13151293261903885,-0.13268340089988281,-0.16637897636626298,-0.15139746621350214,0.07589723817440798,0.08084823435027881
130,-0.1123423845014782,-0.010751281129869665,-0.07885750449864398,-0.07023049944849868,-0.07127218264372742,-0.12953405144071203,-0.15684935044149803,0.056554665226490115,0.057077186380336056
131,-0.09848596654191202,-0.044826215179513816,-0.06564673611619255,-0.04117549645437599,-0.042386305269171316,-0.18550429969450555,-0.16178812093088024,0.04769092898509063,0.08535689832182854
132,-0.10267019594121243,-0.008667549027598379,-0.03762997103958704,0.05523710484696647,0.05391461944418178,-0.12082783249730082,-0.15741938976293268,0.01939619599694342,0.06555791160139468
133,-0.10873558223046764,0.011990275901149906,-0.06547338663096941,0.051381009942549086,0.05016912924169181,-0.14306402799526305,-0.16789827975719537,0.029135895039025597,0.07461461868524054
134,-0.07499075977697182,0.004570169637514936,-0.03166185311024025,-0.06345095180528583,-0.06481983468708481,-0.14846230969760804,-0.1594943739458945,0.03238536809684278,0.06573045354767834
135,-0.08175272468001732,-0.04524358771840045,-0.03562078860653546,-0.06607012685747735,-0.06742465104333453,-0.08423422840596152,-0.12597801275091866,0.016602899719118103,0.07664554759948097
136,-0.0989679517941563,-0.04320509287352947,-0.08430344600219992,-0.0883384638479633,-0.08982486435830477,-0.048918827126347014,-0.12559329002117234,0.004076274859129536,0.05027314634233476
137,-0.12050343815942827,-0.06712689302343038,-0.11605240766798242,-0.08492163649014718,-0.08694649604248733,0.060192898523915406,-0.1516172369596539,-0.11246636159932527,-0.011039933359041076
138,-0.14244016489274894,-0.09870936234316562,-0.1481307358977373,-0.10923622890244467,-0.11105237927136942,0.0153121097056092,-0.1844964795094206,-0.14056750198879128,-0.04574680943695948
139,-0.12724596996561813,-0.14405589007280162,-0.14383818799390582,-0.10727782238750486,-0.10912991835505789,-0.05607862751947993,-0.2240855514171431,-0.1956266440296811,-0.04733778250716808
140,-0.1569847385191343,-0.17406328764274487,-0.1390693837052484,-0.1524740047806768,-0.15423570925474206,-0.13995539055301587,-0.2550345353780601,-0.2260268916324368,-0.06382624019480004
141,-0.10838722611464723,-0.19087331439010777,-0.1895026694540424,-0.17437185202500816,-0.17618442098687503,0.006053489774932058,-0.2536932170094258,-0.24624701801284501,-0.06884209736920595
142,-0.16103989942095498,-0.2223330346995206,-0.21592336468122902,-0.17449320397634804,-0.1762251194331703,-0.017442665282398573,-0.2613375819120166,-0.2705590873927435,-0.10515306690552774
143,-0.14515584980605437,-0.21604423111751236,-0.23040490200524913,-0.17300967090011718,-0.17468166989752082,-0.17717890223700172,-0.2620747478991139,-0.27124472965025836,-0.10400851428770072
144,-0.10913158339761327,-0.21564598968023832,-0.21064920555328942,-0.1746193155092049,-0.17609727267628272,-0.14180535036310496,-0.2402313873456378,-0.2427310127131821,-0.09920107479049793
145,-0.15149676985018148,-0.1660819884762153,-0.18382465263358183,-0.14859321542072387,-0.1499754327587896,-0.19482948760069635,-0.2146361031254438,-0.19239543043185325,-0.07097011700609025
146,-0.11247682092655414,-0.15074787978388754,-0.0892866327484358,-0.08392043225604551,-0.0854722444583916,-0.09591081857783762,-0.15925291954990775,-0.15248603782625425,-0.0511201253775542
147,-0.09216727249498491,-0.20981074716635226,-0.06694906013336148,-0.03933284344935243,-0.04093006375899309,-0.05785912661953685,-0.1348575129281391,-0.1322799720653925,-0.045299069268782244
148,-0.1799555157271488,-0.19903484930921983,-0.06142732618272787,-0.039079574541818304,-0.040703767913045835,-0.09579170093070576,-0.1420677318610173,-0.08993914630512403,-0.05699879846645793
149,-0.09841309460440681,-0.15411504659170377,-0.09378167074528855,-0.08175660261649265,-0.08332772351769764,-0.02014326510274614,-0.12833818035687058,-0.08202334415472576,-0.04947692380472521
150,-0.08210505360874386,-0.17555334535118666,-0.06847389311005488,-0.08086929495439081,-0.08247573136438432,-0.06490122876207093,-0.09741706874046636,-0.09886550979926083,-0.05028973522542811
151,-0.09712307613653753,-0.15674154773121773,-0.068369480237118,-0.01146847674488409,-0.012601415622213844,-0.033054690872335896,-0.09697113996332142,-0.03587141424363807,-0.046400175982177175
152,-0.0693634834929732,-0.19515128337536874,-0.04312504458806727,-0.0006388527627577065,-0.0018330870344864143,-0.008705324601721673,-0.07886681342481022,-0.08790339083427587,0.005181961141824204
153,-0.13077667003565205,-0.220072902458295,-0.013990371110674645,-0.014972987183317056,-0.016216599581246303,0.015151001607712059,-0.0014040240509596291,-0.0743864013490318,0.049416715613258555
154,-0.07351472444549009,-0.13560287717783331,-0.01195068357379707,0.011418945001978806,0.010180242379391755,0.0358650662253209,0.021109805768018686,-0.10637432560108642,-0.01580569303272787
155,-0.08026120609830423,-0.14009140064337344,-0.021832498479403245,0.010089982521190088,0.009045055190554126,0.03531360335365841,0.0254269181199597,-0.11531103930638857,-0.051000062115212304
