Time,Location,LMP
2022-01-23 18:30:00-08:00,TULLOCH_7_B2,68.56526
2022-01-23 18:30:00-08:00,VACA-DIX_1_B1,69.53362
2022-01-23 18:30:00-08:00,WISE1_7_B1,69.46638
2022-01-23 18:45:00-08:00,ALTA1G_7_B1,72.24069
2022-01-23 18:45:00-08:00,BIGCRK3_2_B1,70.97697
2022-01-23 18:45:00-08:00,C493GEN_7_N003,66.6682
2022-01-23 18:45:00-08:00,CUYAMAGN_7_N001,67.76388
2022-01-23 18:45:00-08:00,IBM-CTLE_1_N002,71.508
2022-01-23 18:45:00-08:00,JESSUP_1_GN001,66.54048
2022-01-23 18:45:00-08:00,KANAKAJT_1_B1,65.73385
2022-01-23 18:45:00-08:00,KEARNY_7_GNU1N,69.96867
2022-01-23 18:45:00-08:00,LBEACH1G_7_N001,70.00228
2022-01-23 18:45:00-08:00,MECCTG2_7_B2,70.81564
2022-01-23 18:45:00-08:00,MILPITAS_1_N001,73.90101
2022-01-23 18:45:00-08:00,REDMGEN_7_N003,70.25772
2022-01-23 18:45:00-08:00,RENFRO_1_N001,68.36885
2022-01-23 18:45:00-08:00,SHELL3_7_B2,73.96823
2022-01-23 18:45:00-08:00,SPIJCT_6_B1,69.48469
2022-01-23 18:45:00-08:00,TOT210S1_7_N002,64.96755
2022-01-23 18:45:00-08:00,TULLOCH_7_B2,68.44279
2022-01-23 18:45:00-08:00,VACA-DIX_1_B1,69.45108
2022-01-23 18:45:00-08:00,WISE1_7_B1,69.3637
2022-01-23 19:00:00-08:00,ALTA1G_7_B1,69.4654
2022-01-23 19:00:00-08:00,BIGCRK3_2_B1,68.53048
2022-01-23 19:00:00-08:00,C493GEN_7_N003,64.35275
2022-01-23 19:00:00-08:00,CUYAMAGN_7_N001,65.5165
2022-01-23 19:00:00-08:00,IBM-CTLE_1_N002,69.4654
2022-01-23 19:00:00-08:00,JESSUP_1_GN001,64.83001
2022-01-23 19:00:00-08:00,KANAKAJT_1_B1,63.83625
2022-01-23 19:00:00-08:00,KEARNY_7_GNU1N,67.38634
2022-01-23 19:00:00-08:00,LBEACH1G_7_N001,67.59555
2022-01-23 19:00:00-08:00,MECCTG2_7_B2,68.82468
2022-01-23 19:00:00-08:00,MILPITAS_1_N001,71.75367
2022-01-23 19:00:00-08:00,REDMGEN_7_N003,68.07282
2022-01-23 19:00:00-08:00,RENFRO_1_N001,66.14414
2022-01-23 19:00:00-08:00,SHELL3_7_B2,71.89751
2022-01-23 19:00:00-08:00,SPIJCT_6_B1,67.47133
2022-01-23 19:00:00-08:00,TOT210S1_7_N002,62.95363
2022-01-23 19:00:00-08:00,TULLOCH_7_B2,66.90253
2022-01-23 19:00:00-08:00,VACA-DIX_1_B1,67.56286
2022-01-23 19:00:00-08:00,WISE1_7_B1,67.58902
2022-01-23 19:15:00-08:00,ALTA1G_7_B1,69.86783
2022-01-23 19:15:00-08:00,BIGCRK3_2_B1,68.87131
2022-01-23 19:15:00-08:00,C493GEN_7_N003,64.65577
2022-01-23 19:15:00-08:00,CUYAMAGN_7_N001,65.81619
2022-01-23 19:15:00-08:00,IBM-CTLE_1_N002,69.54658
2022-01-23 19:15:00-08:00,JESSUP_1_GN001,64.87867
2022-01-23 19:15:00-08:00,KANAKAJT_1_B1,63.91493
2022-01-23 19:15:00-08:00,KEARNY_7_GNU1N,67.71744
2022-01-23 19:15:00-08:00,LBEACH1G_7_N001,68.02558
2022-01-23 19:15:00-08:00,MECCTG2_7_B2,68.9172
2022-01-23 19:15:00-08:00,MILPITAS_1_N001,71.80842
2022-01-23 19:15:00-08:00,REDMGEN_7_N003,68.43861
2022-01-23 19:15:00-08:00,RENFRO_1_N001,66.44557
2022-01-23 19:15:00-08:00,SHELL3_7_B2,71.93298
2022-01-23 19:15:00-08:00,SPIJCT_6_B1,67.54699
2022-01-23 19:15:00-08:00,TOT210S1_7_N002,63.29867
2022-01-23 19:15:00-08:00,TULLOCH_7_B2,66.97661
2022-01-23 19:15:00-08:00,VACA-DIX_1_B1,67.63221
2022-01-23 19:15:00-08:00,WISE1_7_B1,67.66499
2022-01-23 19:30:00-08:00,ALTA1G_7_B1,67.34622
2022-01-23 19:30:00-08:00,BIGCRK3_2_B1,66.31693
2022-01-23 19:30:00-08:00,C493GEN_7_N003,62.37656
2022-01-23 19:30:00-08:00,CUYAMAGN_7_N001,63.41217
2022-01-23 19:30:00-08:00,IBM-CTLE_1_N002,66.94208
2022-01-23 19:30:00-08:00,JESSUP_1_GN001,62.47128
2022-01-23 19:30:00-08:00,KANAKAJT_1_B1,61.53039
2022-01-23 19:30:00-08:00,KEARNY_7_GNU1N,65.39498
2022-01-23 19:30:00-08:00,LBEACH1G_7_N001,65.58442
2022-01-23 19:30:00-08:00,MECCTG2_7_B2,66.33587
2022-01-23 19:30:00-08:00,MILPITAS_1_N001,69.09539
2022-01-23 19:30:00-08:00,REDMGEN_7_N003,65.93804
2022-01-23 19:30:00-08:00,RENFRO_1_N001,64.01838
2022-01-23 19:30:00-08:00,SHELL3_7_B2,69.19643
2022-01-23 19:30:00-08:00,SPIJCT_6_B1,65.00978
2022-01-23 19:30:00-08:00,TOT210S1_7_N002,60.98101
2022-01-23 19:30:00-08:00,TULLOCH_7_B2,64.47304
2022-01-23 19:30:00-08:00,VACA-DIX_1_B1,65.1045
2022-01-23 19:30:00-08:00,WISE1_7_B1,65.12345
2022-01-23 19:45:00-08:00,ALTA1G_7_B1,67.28313
2022-01-23 19:45:00-08:00,BIGCRK3_2_B1,66.18034
2022-01-23 19:45:00-08:00,C493GEN_7_N003,62.37412
2022-01-23 19:45:00-08:00,CUYAMAGN_7_N001,63.28156
2022-01-23 19:45:00-08:00,IBM-CTLE_1_N002,66.71598
2022-01-23 19:45:00-08:00,JESSUP_1_GN001,62.26699
2022-01-23 19:45:00-08:00,KANAKAJT_1_B1,61.32804
2022-01-23 19:45:00-08:00,KEARNY_7_GNU1N,65.44304
2022-01-23 19:45:00-08:00,LBEACH1G_7_N001,65.55647
2022-01-23 19:45:00-08:00,MECCTG2_7_B2,66.11732
2022-01-23 19:45:00-08:00,MILPITAS_1_N001,68.83965
2022-01-23 19:45:00-08:00,REDMGEN_7_N003,65.82744
2022-01-23 19:45:00-08:00,RENFRO_1_N001,63.89282
2022-01-23 19:45:00-08:00,SHELL3_7_B2,68.94048
2022-01-23 19:45:00-08:00,SPIJCT_6_B1,64.77506
2022-01-23 19:45:00-08:00,TOT210S1_7_N002,60.89952
2022-01-23 19:45:00-08:00,TULLOCH_7_B2,64.22681
2022-01-23 19:45:00-08:00,VACA-DIX_1_B1,64.88849
2022-01-23 19:45:00-08:00,WISE1_7_B1,64.88849
2022-01-23 20:00:00-08:00,ALTA1G_7_B1,61.47509
2022-01-23 20:00:00-08:00,BIGCRK3_2_B1,59.92376
2022-01-23 20:00:00-08:00,C493GEN_7_N003,56.68371
2022-01-23 20:00:00-08:00,CUYAMAGN_7_N001,57.52521
2022-01-23 20:00:00-08:00,IBM-CTLE_1_N002,60.69084
2022-01-23 20:00:00-08:00,JESSUP_1_GN001,56.78103
2022-01-23 20:00:00-08:00,KANAKAJT_1_B1,56.08264
2022-01-23 20:00:00-08:00,KEARNY_7_GNU1N,59.44863
2022-01-23 20:00:00-08:00,LBEACH1G_7_N001,59.64898
2022-01-23 20:00:00-08:00,MECCTG2_7_B2,60.14701
2022-01-23 20:00:00-08:00,MILPITAS_1_N001,62.59136
2022-01-23 20:00:00-08:00,REDMGEN_7_N003,60.00963
2022-01-23 20:00:00-08:00,RENFRO_1_N001,58.05758
2022-01-23 20:00:00-08:00,SHELL3_7_B2,62.72875
2022-01-23 20:00:00-08:00,SPIJCT_6_B1,59.27689
2022-01-23 20:00:00-08:00,TOT210S1_7_N002,55.25832
2022-01-23 20:00:00-08:00,TULLOCH_7_B2,58.6243
2022-01-23 20:00:00-08:00,VACA-DIX_1_B1,59.05364
2022-01-23 20:00:00-08:00,WISE1_7_B1,58.80176
2022-01-23 20:15:00-08:00,ALTA1G_7_B1,61.25877
2022-01-23 20:15:00-08:00,BIGCRK3_2_B1,59.60635
2022-01-23 20:15:00-08:00,C493GEN_7_N003,56.46051
2022-01-23 20:15:00-08:00,CUYAMAGN_7_N001,57.23277
2022-01-23 20:15:00-08:00,IBM-CTLE_1_N002,60.1458
2022-01-23 20:15:00-08:00,JESSUP_1_GN001,56.26744
2022-01-23 20:15:00-08:00,KANAKAJT_1_B1,55.56899
2022-01-23 20:15:00-08:00,KEARNY_7_GNU1N,59.20886
2022-01-23 20:15:00-08:00,LBEACH1G_7_N001,59.42464
2022-01-23 20:15:00-08:00,MECCTG2_7_B2,59.62338
2022-01-23 20:15:00-08:00,MILPITAS_1_N001,62.00832
2022-01-23 20:15:00-08:00,REDMGEN_7_N003,59.73127
2022-01-23 20:15:00-08:00,RENFRO_1_N001,57.76654
2022-01-23 20:15:00-08:00,SHELL3_7_B2,62.12757
2022-01-23 20:15:00-08:00,SPIJCT_6_B1,58.73755
2022-01-23 20:15:00-08:00,TOT210S1_7_N002,55.00115
2022-01-23 20:15:00-08:00,TULLOCH_7_B2,58.09589
2022-01-23 20:15:00-08:00,VACA-DIX_1_B1,58.52745
2022-01-23 20:15:00-08:00,WISE1_7_B1,58.26056
2022-01-23 20:30:00-08:00,ALTA1G_7_B1,56.6165
2022-01-23 20:30:00-08:00,BIGCRK3_2_B1,55.81545
2022-01-23 20:30:00-08:00,C493GEN_7_N003,54.71807
2022-01-23 20:30:00-08:00,CUYAMAGN_7_N001,53.39247
2022-01-23 20:30:00-08:00,IBM-CTLE_1_N002,55.95909
2022-01-23 20:30:00-08:00,JESSUP_1_GN001,52.29865
2022-01-23 20:30:00-08:00,KANAKAJT_1_B1,51.653
2022-01-23 20:30:00-08:00,KEARNY_7_GNU1N,57.93442
2022-01-23 20:30:00-08:00,LBEACH1G_7_N001,57.95803
2022-01-23 20:30:00-08:00,MECCTG2_7_B2,55.47352
2022-01-23 20:30:00-08:00,MILPITAS_1_N001,57.67725
2022-01-23 20:30:00-08:00,REDMGEN_7_N003,55.84454
2022-01-23 20:30:00-08:00,RENFRO_1_N001,53.89939
2022-01-23 20:30:00-08:00,SHELL3_7_B2,57.7733
2022-01-23 20:30:00-08:00,SPIJCT_6_B1,54.62511
2022-01-23 20:30:00-08:00,TOT210S1_7_N002,51.13238
2022-01-23 20:30:00-08:00,TULLOCH_7_B2,54.02749
2022-01-23 20:30:00-08:00,VACA-DIX_1_B1,54.43835
2022-01-23 20:30:00-08:00,WISE1_7_B1,54.16622
2022-01-23 20:45:00-08:00,ALTA1G_7_B1,51.85031
2022-01-23 20:45:00-08:00,BIGCRK3_2_B1,51.86611
2022-01-23 20:45:00-08:00,C493GEN_7_N003,52.75568
2022-01-23 20:45:00-08:00,CUYAMAGN_7_N001,49.45483
2022-01-23 20:45:00-08:00,IBM-CTLE_1_N002,51.86773
2022-01-23 20:45:00-08:00,JESSUP_1_GN001,48.43115
2022-01-23 20:45:00-08:00,KANAKAJT_1_B1,47.83175
2022-01-23 20:45:00-08:00,KEARNY_7_GNU1N,56.29367
2022-01-23 20:45:00-08:00,LBEACH1G_7_N001,56.10563
2022-01-23 20:45:00-08:00,MECCTG2_7_B2,51.41818
2022-01-23 20:45:00-08:00,MILPITAS_1_N001,53.47613
2022-01-23 20:45:00-08:00,REDMGEN_7_N003,51.83414
2022-01-23 20:45:00-08:00,RENFRO_1_N001,49.92935
2022-01-23 20:45:00-08:00,SHELL3_7_B2,53.59601
2022-01-23 20:45:00-08:00,SPIJCT_6_B1,50.64395
2022-01-23 20:45:00-08:00,TOT210S1_7_N002,47.27439
2022-01-23 20:45:00-08:00,TULLOCH_7_B2,50.12946
2022-01-23 20:45:00-08:00,VACA-DIX_1_B1,50.45414
2022-01-23 20:45:00-08:00,WISE1_7_B1,50.21937
2022-01-23 21:00:00-08:00,ALTA1G_7_B1,56.64265
2022-01-23 21:00:00-08:00,BIGCRK3_2_B1,54.99686
2022-01-23 21:00:00-08:00,C493GEN_7_N003,52.32772
2022-01-23 21:00:00-08:00,CUYAMAGN_7_N001,53.19282
2022-01-23 21:00:00-08:00,IBM-CTLE_1_N002,55.80393
2022-01-23 21:00:00-08:00,JESSUP_1_GN001,52.49652
2022-01-23 21:00:00-08:00,KANAKAJT_1_B1,53.70977
2022-01-23 21:00:00-08:00,KEARNY_7_GNU1N,54.73311
2022-01-23 21:00:00-08:00,LBEACH1G_7_N001,55.03378
2022-01-23 21:00:00-08:00,MECCTG2_7_B2,55.36083
2022-01-23 21:00:00-08:00,MILPITAS_1_N001,57.44445
2022-01-23 21:00:00-08:00,REDMGEN_7_N003,55.37138
2022-01-23 21:00:00-08:00,RENFRO_1_N001,53.65702
2022-01-23 21:00:00-08:00,SHELL3_7_B2,57.39697
2022-01-23 21:00:00-08:00,SPIJCT_6_B1,54.69091
2022-01-23 21:00:00-08:00,TOT210S1_7_N002,50.98788
2022-01-23 21:00:00-08:00,TULLOCH_7_B2,53.87856
2022-01-23 21:00:00-08:00,VACA-DIX_1_B1,54.39024
2022-01-23 21:00:00-08:00,WISE1_7_B1,54.07374
2022-01-23 21:15:00-08:00,ALTA1G_7_B1,56.23139
2022-01-23 21:15:00-08:00,BIGCRK3_2_B1,54.60908
2022-01-23 21:15:00-08:00,C493GEN_7_N003,51.92442
2022-01-23 21:15:00-08:00,CUYAMAGN_7_N001,52.84547
2022-01-23 21:15:00-08:00,IBM-CTLE_1_N002,55.36791
2022-01-23 21:15:00-08:00,JESSUP_1_GN001,52.07618
2022-01-23 21:15:00-08:00,KANAKAJT_1_B1,53.3217
2022-01-23 21:15:00-08:00,KEARNY_7_GNU1N,54.35265
2022-01-23 21:15:00-08:00,LBEACH1G_7_N001,54.64048
2022-01-23 21:15:00-08:00,MECCTG2_7_B2,54.93878
2022-01-23 21:15:00-08:00,MILPITAS_1_N001,56.95358
2022-01-23 21:15:00-08:00,REDMGEN_7_N003,54.98588
2022-01-23 21:15:00-08:00,RENFRO_1_N001,53.31123
2022-01-23 21:15:00-08:00,SHELL3_7_B2,56.85415
2022-01-23 21:15:00-08:00,SPIJCT_6_B1,54.38405
2022-01-23 21:15:00-08:00,TOT210S1_7_N002,50.569
2022-01-23 21:15:00-08:00,TULLOCH_7_B2,53.46823
2022-01-23 21:15:00-08:00,VACA-DIX_1_B1,53.96539
2022-01-23 21:15:00-08:00,WISE1_7_B1,53.68803
2022-01-23 21:30:00-08:00,ALTA1G_7_B1,50.09351
2022-01-23 21:30:00-08:00,BIGCRK3_2_B1,49.44184
2022-01-23 21:30:00-08:00,C493GEN_7_N003,49.34948
2022-01-23 21:30:00-08:00,CUYAMAGN_7_N001,47.69418
2022-01-23 21:30:00-08:00,IBM-CTLE_1_N002,49.81727
2022-01-23 21:30:00-08:00,JESSUP_1_GN001,46.90312
2022-01-23 21:30:00-08:00,KANAKAJT_1_B1,47.99414
2022-01-23 21:30:00-08:00,KEARNY_7_GNU1N,52.2168
2022-01-23 21:30:00-08:00,LBEACH1G_7_N001,52.10818
2022-01-23 21:30:00-08:00,MECCTG2_7_B2,49.43446
2022-01-23 21:30:00-08:00,MILPITAS_1_N001,51.20974
2022-01-23 21:30:00-08:00,REDMGEN_7_N003,49.77147
2022-01-23 21:30:00-08:00,RENFRO_1_N001,48.12005
2022-01-23 21:30:00-08:00,SHELL3_7_B2,50.98963
2022-01-23 21:30:00-08:00,SPIJCT_6_B1,48.96552
2022-01-23 21:30:00-08:00,TOT210S1_7_N002,45.63021
2022-01-23 21:30:00-08:00,TULLOCH_7_B2,48.17119
2022-01-23 21:30:00-08:00,VACA-DIX_1_B1,48.54921
2022-01-23 21:30:00-08:00,WISE1_7_B1,48.35302
2022-01-23 21:45:00-08:00,ALTA1G_7_B1,43.8725
2022-01-23 21:45:00-08:00,BIGCRK3_2_B1,44.28076
2022-01-23 21:45:00-08:00,C493GEN_7_N003,46.56839
2022-01-23 21:45:00-08:00,CUYAMAGN_7_N001,42.5149
2022-01-23 21:45:00-08:00,IBM-CTLE_1_N002,44.54055
2022-01-23 21:45:00-08:00,JESSUP_1_GN001,41.95143
2022-01-23 21:45:00-08:00,KANAKAJT_1_B1,42.91583
2022-01-23 21:45:00-08:00,KEARNY_7_GNU1N,49.87824
2022-01-23 21:45:00-08:00,LBEACH1G_7_N001,49.58695
2022-01-23 21:45:00-08:00,MECCTG2_7_B2,44.2017
2022-01-23 21:45:00-08:00,MILPITAS_1_N001,45.79601
2022-01-23 21:45:00-08:00,REDMGEN_7_N003,44.48107
2022-01-23 21:45:00-08:00,RENFRO_1_N001,42.91022
2022-01-23 21:45:00-08:00,SHELL3_7_B2,45.54839
2022-01-23 21:45:00-08:00,SPIJCT_6_B1,43.76729
2022-01-23 21:45:00-08:00,TOT210S1_7_N002,40.47978
2022-01-23 21:45:00-08:00,TULLOCH_7_B2,43.0114
2022-01-23 21:45:00-08:00,VACA-DIX_1_B1,43.39369
2022-01-23 21:45:00-08:00,WISE1_7_B1,43.20254
2022-01-23 22:00:00-08:00,ALTA1G_7_B1,45.64545
2022-01-23 22:00:00-08:00,BIGCRK3_2_B1,44.14311
2022-01-23 22:00:00-08:00,C493GEN_7_N003,42.64077
2022-01-23 22:00:00-08:00,CUYAMAGN_7_N001,43.03138
2022-01-23 22:00:00-08:00,IBM-CTLE_1_N002,44.79985
2022-01-23 22:00:00-08:00,JESSUP_1_GN001,42.78242
2022-01-23 22:00:00-08:00,KANAKAJT_1_B1,43.55076
2022-01-23 22:00:00-08:00,KEARNY_7_GNU1N,44.40495
2022-01-23 22:00:00-08:00,LBEACH1G_7_N001,44.53801
2022-01-23 22:00:00-08:00,MECCTG2_7_B2,44.50367
2022-01-23 22:00:00-08:00,MILPITAS_1_N001,45.83861
2022-01-23 22:00:00-08:00,REDMGEN_7_N003,44.63674
2022-01-23 22:00:00-08:00,RENFRO_1_N001,43.43057
2022-01-23 22:00:00-08:00,SHELL3_7_B2,45.41796
2022-01-23 22:00:00-08:00,SPIJCT_6_B1,44.54231
2022-01-23 22:00:00-08:00,TOT210S1_7_N002,41.64922
2022-01-23 22:00:00-08:00,TULLOCH_7_B2,44.74405
2022-01-23 22:00:00-08:00,VACA-DIX_1_B1,43.78255
2022-01-23 22:00:00-08:00,WISE1_7_B1,44.13023
2022-01-23 22:15:00-08:00,ALTA1G_7_B1,44.80917
2022-01-23 22:15:00-08:00,BIGCRK3_2_B1,43.28144
2022-01-23 22:15:00-08:00,C493GEN_7_N003,41.91364
2022-01-23 22:15:00-08:00,CUYAMAGN_7_N001,42.24191
2022-01-23 22:15:00-08:00,IBM-CTLE_1_N002,43.90011
2022-01-23 22:15:00-08:00,JESSUP_1_GN001,41.91364
2022-01-23 22:15:00-08:00,KANAKAJT_1_B1,42.67119
2022-01-23 22:15:00-08:00,KEARNY_7_GNU1N,43.63917
2022-01-23 22:15:00-08:00,LBEACH1G_7_N001,43.74018
2022-01-23 22:15:00-08:00,MECCTG2_7_B2,43.61813
2022-01-23 22:15:00-08:00,MILPITAS_1_N001,44.91018
2022-01-23 22:15:00-08:00,REDMGEN_7_N003,43.81594
2022-01-23 22:15:00-08:00,RENFRO_1_N001,42.63752
2022-01-23 22:15:00-08:00,SHELL3_7_B2,44.58191
2022-01-23 22:15:00-08:00,SPIJCT_6_B1,43.61813
2022-01-23 22:15:00-08:00,TOT210S1_7_N002,40.93303
2022-01-23 22:15:00-08:00,TULLOCH_7_B2,43.79068
2022-01-23 22:15:00-08:00,VACA-DIX_1_B1,42.9195
2022-01-23 22:15:00-08:00,WISE1_7_B1,43.20569
2022-01-23 22:30:00-08:00,ALTA1G_7_B1,42.91836
2022-01-23 22:30:00-08:00,BIGCRK3_2_B1,41.41259
2022-01-23 22:30:00-08:00,C493GEN_7_N003,40.14839
2022-01-23 22:30:00-08:00,CUYAMAGN_7_N001,40.4423
2022-01-23 22:30:00-08:00,IBM-CTLE_1_N002,41.93598
2022-01-23 22:30:00-08:00,JESSUP_1_GN001,40.05982
2022-01-23 22:30:00-08:00,KANAKAJT_1_B1,40.78049
2022-01-23 22:30:00-08:00,KEARNY_7_GNU1N,41.78702
2022-01-23 22:30:00-08:00,LBEACH1G_7_N001,41.91585
2022-01-23 22:30:00-08:00,MECCTG2_7_B2,41.67429
2022-01-23 22:30:00-08:00,MILPITAS_1_N001,42.87407
2022-01-23 22:30:00-08:00,REDMGEN_7_N003,41.96819
2022-01-23 22:30:00-08:00,RENFRO_1_N001,40.82478
2022-01-23 22:30:00-08:00,SHELL3_7_B2,42.54795
2022-01-23 22:30:00-08:00,SPIJCT_6_B1,41.65013
2022-01-23 22:30:00-08:00,TOT210S1_7_N002,39.22238
2022-01-23 22:30:00-08:00,TULLOCH_7_B2,41.7991
2022-01-23 22:30:00-08:00,VACA-DIX_1_B1,41.01803
2022-01-23 22:30:00-08:00,WISE1_7_B1,41.2596
2022-01-23 22:45:00-08:00,ALTA1G_7_B1,41.16922
2022-01-23 22:45:00-08:00,BIGCRK3_2_B1,39.69102
2022-01-23 22:45:00-08:00,C493GEN_7_N003,38.51464
2022-01-23 22:45:00-08:00,CUYAMAGN_7_N001,38.85517
2022-01-23 22:45:00-08:00,IBM-CTLE_1_N002,40.41464
2022-01-23 22:45:00-08:00,JESSUP_1_GN001,38.57269
2022-01-23 22:45:00-08:00,KANAKAJT_1_B1,39.29631
2022-01-23 22:45:00-08:00,KEARNY_7_GNU1N,40.0509
2022-01-23 22:45:00-08:00,LBEACH1G_7_N001,40.20568
2022-01-23 22:45:00-08:00,MECCTG2_7_B2,40.16699
2022-01-23 22:45:00-08:00,MILPITAS_1_N001,41.33175
2022-01-23 22:45:00-08:00,REDMGEN_7_N003,40.2792
2022-01-23 22:45:00-08:00,RENFRO_1_N001,39.22666
2022-01-23 22:45:00-08:00,SHELL3_7_B2,41.13053
2022-01-23 22:45:00-08:00,SPIJCT_6_B1,40.16312
2022-01-23 22:45:00-08:00,TOT210S1_7_N002,37.66332
2022-01-23 22:45:00-08:00,TULLOCH_7_B2,40.41851
2022-01-23 22:45:00-08:00,VACA-DIX_1_B1,39.5401
2022-01-23 22:45:00-08:00,WISE1_7_B1,39.78002
2022-01-23 23:00:00-08:00,ALTA1G_7_B1,43.29085
2022-01-23 23:00:00-08:00,BIGCRK3_2_B1,41.73159
2022-01-23 23:00:00-08:00,C493GEN_7_N003,40.54493
2022-01-23 23:00:00-08:00,CUYAMAGN_7_N001,40.77578
2022-01-23 23:00:00-08:00,IBM-CTLE_1_N002,42.07179
2022-01-23 23:00:00-08:00,JESSUP_1_GN001,40.06297
2022-01-23 23:00:00-08:00,KANAKAJT_1_B1,40.86488
2022-01-23 23:00:00-08:00,KEARNY_7_GNU1N,42.10824
2022-01-23 23:00:00-08:00,LBEACH1G_7_N001,42.3067
2022-01-23 23:00:00-08:00,MECCTG2_7_B2,41.81664
2022-01-23 23:00:00-08:00,MILPITAS_1_N001,42.9871
2022-01-23 23:00:00-08:00,REDMGEN_7_N003,42.4525
2022-01-23 23:00:00-08:00,RENFRO_1_N001,41.18484
2022-01-23 23:00:00-08:00,SHELL3_7_B2,42.52945
2022-01-23 23:00:00-08:00,SPIJCT_6_B1,41.71134
2022-01-23 23:00:00-08:00,TOT210S1_7_N002,39.66607
2022-01-23 23:00:00-08:00,TULLOCH_7_B2,41.61009
2022-01-23 23:00:00-08:00,VACA-DIX_1_B1,41.12813
2022-01-23 23:00:00-08:00,WISE1_7_B1,41.37114
2022-01-23 23:15:00-08:00,ALTA1G_7_B1,43.35091
2022-01-23 23:15:00-08:00,BIGCRK3_2_B1,41.76555
2022-01-23 23:15:00-08:00,C493GEN_7_N003,40.57551
2022-01-23 23:15:00-08:00,CUYAMAGN_7_N001,40.91785
2022-01-23 23:15:00-08:00,IBM-CTLE_1_N002,42.47876
2022-01-23 23:15:00-08:00,JESSUP_1_GN001,40.79558
2022-01-23 23:15:00-08:00,KANAKAJT_1_B1,41.33355
2022-01-23 23:15:00-08:00,KEARNY_7_GNU1N,42.11604
2022-01-23 23:15:00-08:00,LBEACH1G_7_N001,42.36057
2022-01-23 23:15:00-08:00,MECCTG2_7_B2,42.22608
2022-01-23 23:15:00-08:00,MILPITAS_1_N001,43.39574
2022-01-23 23:15:00-08:00,REDMGEN_7_N003,42.54396
2022-01-23 23:15:00-08:00,RENFRO_1_N001,41.32947
2022-01-23 23:15:00-08:00,SHELL3_7_B2,42.95559
2022-01-23 23:15:00-08:00,SPIJCT_6_B1,42.15272
2022-01-23 23:15:00-08:00,TOT210S1_7_N002,39.74003
2022-01-23 23:15:00-08:00,TULLOCH_7_B2,41.97747
2022-01-23 23:15:00-08:00,VACA-DIX_1_B1,41.68811
2022-01-23 23:15:00-08:00,WISE1_7_B1,41.77777
2022-01-23 23:30:00-08:00,ALTA1G_7_B1,42.28381
2022-01-23 23:30:00-08:00,BIGCRK3_2_B1,40.70155
2022-01-23 23:30:00-08:00,C493GEN_7_N003,39.55659
2022-01-23 23:30:00-08:00,CUYAMAGN_7_N001,39.93825
2022-01-23 23:30:00-08:00,IBM-CTLE_1_N002,41.51653
2022-01-23 23:30:00-08:00,JESSUP_1_GN001,39.84283
2022-01-23 23:30:00-08:00,KANAKAJT_1_B1,40.39146
2022-01-23 23:30:00-08:00,KEARNY_7_GNU1N,41.04742
2022-01-23 23:30:00-08:00,LBEACH1G_7_N001,41.30981
2022-01-23 23:30:00-08:00,MECCTG2_7_B2,41.278
2022-01-23 23:30:00-08:00,MILPITAS_1_N001,42.42693
2022-01-23 23:30:00-08:00,REDMGEN_7_N003,41.50858
2022-01-23 23:30:00-08:00,RENFRO_1_N001,40.34375
2022-01-23 23:30:00-08:00,SHELL3_7_B2,42.11287
2022-01-23 23:30:00-08:00,SPIJCT_6_B1,41.19849
2022-01-23 23:30:00-08:00,TOT210S1_7_N002,38.75354
2022-01-23 23:30:00-08:00,TULLOCH_7_B2,41.07923
2022-01-23 23:30:00-08:00,VACA-DIX_1_B1,40.75721
2022-01-23 23:30:00-08:00,WISE1_7_B1,40.83274
2022-01-23 23:45:00-08:00,ALTA1G_7_B1,41.11165
2022-01-23 23:45:00-08:00,BIGCRK3_2_B1,39.56948
2022-01-23 23:45:00-08:00,C493GEN_7_N003,38.51941
2022-01-23 23:45:00-08:00,CUYAMAGN_7_N001,38.88751
2022-01-23 23:45:00-08:00,IBM-CTLE_1_N002,40.48006
2022-01-23 23:45:00-08:00,JESSUP_1_GN001,38.84876
2022-01-23 23:45:00-08:00,KANAKAJT_1_B1,39.39124
2022-01-23 23:45:00-08:00,KEARNY_7_GNU1N,39.95308
2022-01-23 23:45:00-08:00,LBEACH1G_7_N001,40.19332
2022-01-23 23:45:00-08:00,MECCTG2_7_B2,40.24757
2022-01-23 23:45:00-08:00,MILPITAS_1_N001,41.36739
2022-01-23 23:45:00-08:00,REDMGEN_7_N003,40.39481
2022-01-23 23:45:00-08:00,RENFRO_1_N001,39.28274
2022-01-23 23:45:00-08:00,SHELL3_7_B2,41.11165
2022-01-23 23:45:00-08:00,SPIJCT_6_B1,40.18557
2022-01-23 23:45:00-08:00,TOT210S1_7_N002,37.77157
2022-01-23 23:45:00-08:00,TULLOCH_7_B2,40.13132
2022-01-23 23:45:00-08:00,VACA-DIX_1_B1,39.74772
2022-01-23 23:45:00-08:00,WISE1_7_B1,39.82909
2022-01-24 00:00:00-08:00,ALTA1G_7_B1,45.23173
2022-01-24 00:00:00-08:00,BIGCRK3_2_B1,43.48811
2022-01-24 00:00:00-08:00,C493GEN_7_N003,42.43512
2022-01-24 00:00:00-08:00,CUYAMAGN_7_N001,42.70369
2022-01-24 00:00:00-08:00,IBM-CTLE_1_N002,44.2981
2022-01-24 00:00:00-08:00,JESSUP_1_GN001,42.74206
